retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-12-29T10:42:55.123+00:00,AED,2.495300,2.450000,2.540600,2025-12-29T10:30:00.552+00:00,SEK
2025-12-29T10:42:55.123+00:00,AFN,0.140150,0.138500,0.141800,2025-12-18T22:00:02.658+00:00,SEK
2025-12-29T10:42:55.123+00:00,ALL,0.111950,0.110600,0.113300,2025-12-26T21:30:00.490+00:00,SEK
2025-12-29T10:42:55.123+00:00,AMD,0.024050,0.023800,0.024300,2025-12-29T10:30:00.803+00:00,SEK
2025-12-29T10:42:55.123+00:00,ANG,5.078350,4.997100,5.159600,2025-12-26T21:30:00.521+00:00,SEK
2025-12-29T10:42:55.123+00:00,AOA,0.009950,0.009800,0.010100,2025-12-26T21:30:00.521+00:00,SEK
2025-12-29T10:42:55.123+00:00,ARS,0.006283,0.006181,0.006385,2025-12-29T10:30:00.782+00:00,SEK
2025-12-29T10:42:55.123+00:00,AUD,6.142865,6.105320,6.180410,2025-12-29T10:30:00.288+00:00,SEK
2025-12-29T10:42:55.123+00:00,AWG,5.060000,4.940000,5.180000,2025-12-26T21:30:00.775+00:00,SEK
2025-12-29T10:42:55.123+00:00,AZN,5.390000,5.340000,5.440000,2025-12-29T10:30:01.004+00:00,SEK
2025-12-29T10:42:55.123+00:00,BAM,5.502950,5.445900,5.560000,2025-12-26T21:30:00.540+00:00,SEK
2025-12-29T10:42:55.123+00:00,BBD,4.543950,4.479900,4.608000,2025-12-26T21:30:00.856+00:00,SEK
2025-12-29T10:42:55.123+00:00,BDT,0.074950,0.074400,0.075500,2025-12-29T10:30:01.136+00:00,SEK
2025-12-29T10:42:55.123+00:00,BGN,5.518800,5.434800,5.602800,2025-12-29T10:30:00.350+00:00,SEK
2025-12-29T10:42:55.123+00:00,BHD,24.300300,23.806900,24.793700,2025-12-29T10:30:05.792+00:00,SEK
2025-12-29T10:42:55.123+00:00,BIF,0.003094,0.003062,0.003126,2025-12-26T21:30:01.072+00:00,SEK
2025-12-29T10:42:55.123+00:00,BMD,9.151000,9.093800,9.208200,2025-12-26T21:30:00.540+00:00,SEK
2025-12-29T10:42:55.123+00:00,BND,7.133450,7.088100,7.178800,2025-12-29T10:30:01.282+00:00,SEK
2025-12-29T10:42:55.123+00:00,BOB,1.321700,1.299200,1.344200,2025-12-26T21:30:01.085+00:00,SEK
2025-12-29T10:42:55.123+00:00,BRL,1.652135,1.528284,1.775987,2025-12-29T10:30:01.446+00:00,SEK
2025-12-29T10:42:55.123+00:00,BSD,9.151000,9.093800,9.208200,2025-12-26T21:30:01.068+00:00,SEK
2025-12-29T10:42:55.123+00:00,BWP,0.700650,0.615300,0.786000,2025-12-29T10:30:05.796+00:00,SEK
2025-12-29T10:42:55.123+00:00,BYN,3.135500,3.092400,3.178600,2025-12-26T21:30:00.923+00:00,SEK
2025-12-29T10:42:55.123+00:00,BZD,4.550300,4.497400,4.603200,2025-12-26T21:30:01.147+00:00,SEK
2025-12-29T10:42:55.123+00:00,CAD,6.698450,6.657200,6.739700,2025-12-29T10:30:00.503+00:00,SEK
2025-12-29T10:42:55.123+00:00,CDF,0.004000,0.003870,0.004131,2025-12-26T21:30:01.162+00:00,SEK
2025-12-29T10:42:55.123+00:00,CHF,11.620950,11.549800,11.692100,2025-12-29T10:30:00.536+00:00,SEK
2025-12-29T10:42:55.123+00:00,CLP,0.010111,0.009952,0.010270,2025-12-29T10:30:01.693+00:00,SEK
2025-12-29T10:42:55.123+00:00,CNY,1.309000,1.298300,1.319700,2025-12-29T10:30:00.740+00:00,SEK
2025-12-29T10:42:55.123+00:00,COP,0.002478,0.002393,0.002564,2025-12-29T10:30:01.740+00:00,SEK
2025-12-29T10:42:55.123+00:00,CRC,0.018500,0.018200,0.018800,2025-12-29T10:30:01.744+00:00,SEK
2025-12-29T10:42:55.123+00:00,CUP,0.381804,0.379474,0.384133,2025-12-29T10:30:01.751+00:00,SEK
2025-12-29T10:42:55.123+00:00,CVE,0.097300,0.096200,0.098400,2025-12-26T21:30:01.283+00:00,SEK
2025-12-29T10:42:55.123+00:00,CZK,0.445420,0.441330,0.449510,2025-12-29T10:30:00.757+00:00,SEK
2025-12-29T10:42:55.123+00:00,DJF,0.051400,0.050900,0.051900,2025-12-26T21:30:00.789+00:00,SEK
2025-12-29T10:42:55.123+00:00,DKK,1.445290,1.437690,1.452890,2025-12-29T10:30:01.114+00:00,SEK
2025-12-29T10:42:55.123+00:00,DOP,0.145700,0.144300,0.147100,2025-12-26T21:30:01.528+00:00,SEK
2025-12-29T10:42:55.123+00:00,DZD,0.070650,0.067400,0.073900,2025-12-26T21:30:01.526+00:00,SEK
2025-12-29T10:42:55.123+00:00,EGP,0.191463,0.143864,0.239062,2025-12-29T10:30:02.192+00:00,SEK
2025-12-29T10:42:55.123+00:00,ERN,0.607100,0.600300,0.613900,2025-12-26T21:30:01.159+00:00,SEK
2025-12-29T10:42:55.123+00:00,ETB,0.058900,0.058300,0.059500,2025-12-26T21:30:01.552+00:00,SEK
2025-12-29T10:42:55.123+00:00,EUR,10.794250,10.727000,10.861500,2025-12-29T10:30:01.161+00:00,SEK
2025-12-29T10:42:55.123+00:00,FJD,4.033400,3.930800,4.136000,2025-12-26T21:30:07.510+00:00,SEK
2025-12-29T10:42:55.123+00:00,GBP,12.374550,12.289000,12.460100,2025-12-29T10:30:01.166+00:00,SEK
2025-12-29T10:42:55.123+00:00,GEL,3.397450,3.338700,3.456200,2025-12-26T21:30:01.692+00:00,SEK
2025-12-29T10:42:55.123+00:00,GHS,0.837200,0.799400,0.875000,2025-12-29T10:30:02.211+00:00,SEK
2025-12-29T10:42:55.123+00:00,GIP,6.781000,6.737300,6.824700,2025-12-26T21:30:01.704+00:00,SEK
