retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-03-05T11:00:37.673+00:00,AED,2.506250,2.460800,2.551700,2026-03-05T11:00:00.280+00:00,SEK
2026-03-05T11:00:37.673+00:00,AFN,0.143250,0.142100,0.144400,2026-03-05T11:00:00.281+00:00,SEK
2026-03-05T11:00:37.673+00:00,ALL,0.111350,0.110300,0.112400,2026-03-05T11:00:00.281+00:00,SEK
2026-03-05T11:00:37.673+00:00,AMD,0.024450,0.024100,0.024800,2026-03-05T11:00:00.279+00:00,SEK
2026-03-05T11:00:37.673+00:00,ANG,5.108550,5.027100,5.190000,2026-03-05T11:00:00.283+00:00,SEK
2026-03-05T11:00:37.673+00:00,AOA,0.010000,0.009800,0.010200,2026-03-05T11:00:00.344+00:00,SEK
2026-03-05T11:00:37.673+00:00,ARS,0.006563,0.006488,0.006639,2026-03-05T11:00:00.344+00:00,SEK
2026-03-05T11:00:37.673+00:00,AUD,6.487160,6.447510,6.526810,2026-03-05T11:00:00.554+00:00,SEK
2026-03-05T11:00:37.673+00:00,AWG,5.090000,4.970000,5.210000,2026-03-05T11:00:00.530+00:00,SEK
2026-03-05T11:00:37.673+00:00,AZN,5.415000,5.360000,5.470000,2026-03-05T11:00:00.560+00:00,SEK
2026-03-05T11:00:37.673+00:00,BAM,5.459650,5.403900,5.515400,2026-03-05T11:00:00.572+00:00,SEK
2026-03-05T11:00:37.673+00:00,BBD,4.571000,4.506800,4.635200,2026-03-05T11:00:00.575+00:00,SEK
2026-03-05T11:00:37.673+00:00,BDT,0.075300,0.074500,0.076100,2026-03-05T11:00:00.583+00:00,SEK
2026-03-05T11:00:37.673+00:00,BGN,5.426850,5.344600,5.509100,2026-02-05T11:30:00.345+00:00,SEK
2026-03-05T11:00:37.673+00:00,BHD,24.387500,23.882800,24.892200,2026-03-05T11:00:00.660+00:00,SEK
2026-03-05T11:00:37.673+00:00,BIF,0.003102,0.003070,0.003134,2026-03-05T11:00:00.661+00:00,SEK
2026-03-05T11:00:37.673+00:00,BMD,9.205450,9.148500,9.262400,2026-03-05T11:00:00.590+00:00,SEK
2026-03-05T11:00:37.673+00:00,BND,7.210900,7.164200,7.257600,2026-03-05T11:00:01.309+00:00,SEK
2026-03-05T11:00:37.673+00:00,BOB,1.332300,1.314500,1.350100,2026-03-05T11:00:01.309+00:00,SEK
2026-03-05T11:00:37.673+00:00,BRL,1.758843,1.707366,1.810320,2026-03-05T11:00:01.338+00:00,SEK
2026-03-05T11:00:37.673+00:00,BSD,9.205450,9.148500,9.262400,2026-03-05T11:00:01.340+00:00,SEK
2026-03-05T11:00:37.673+00:00,BWP,0.660900,0.612300,0.709500,2026-03-05T11:00:01.310+00:00,SEK
2026-03-05T11:00:37.673+00:00,BYN,3.138800,3.108100,3.169500,2026-03-05T11:00:01.341+00:00,SEK
2026-03-05T11:00:37.673+00:00,BZD,4.577350,4.524400,4.630300,2026-03-05T11:00:01.343+00:00,SEK
2026-03-05T11:00:37.673+00:00,CAD,6.748850,6.707400,6.790300,2026-03-05T11:00:01.351+00:00,SEK
2026-03-05T11:00:37.673+00:00,CDF,0.003986,0.003893,0.004080,2026-03-05T11:00:01.351+00:00,SEK
2026-03-05T11:00:37.673+00:00,CHF,11.794750,11.722700,11.866800,2026-03-05T11:00:01.341+00:00,SEK
2026-03-05T11:00:37.673+00:00,CLP,0.010282,0.010214,0.010350,2026-03-05T11:00:01.360+00:00,SEK
2026-03-05T11:00:37.673+00:00,CNY,1.334350,1.323500,1.345200,2026-03-05T11:00:01.934+00:00,SEK
2026-03-05T11:00:37.673+00:00,COP,0.002455,0.002425,0.002486,2026-03-05T11:00:01.940+00:00,SEK
2026-03-05T11:00:37.673+00:00,CRC,0.019500,0.019200,0.019800,2026-03-05T11:00:01.940+00:00,SEK
2026-03-05T11:00:37.673+00:00,CUP,0.383546,0.381211,0.385881,2026-03-05T11:00:01.943+00:00,SEK
2026-03-05T11:00:37.673+00:00,CVE,0.096500,0.095400,0.097600,2026-03-05T11:00:01.943+00:00,SEK
2026-03-05T11:00:37.673+00:00,CZK,0.438220,0.434200,0.442240,2026-03-05T11:00:06.689+00:00,SEK
2026-03-05T11:00:37.673+00:00,DJF,0.051700,0.051200,0.052200,2026-03-05T11:00:01.959+00:00,SEK
2026-03-05T11:00:37.673+00:00,DKK,1.430535,1.422990,1.438080,2026-03-05T11:00:02.013+00:00,SEK
2026-03-05T11:00:37.673+00:00,DOP,0.154750,0.153300,0.156200,2026-03-05T11:00:02.013+00:00,SEK
2026-03-05T11:00:37.673+00:00,DZD,0.070400,0.067200,0.073600,2026-03-05T11:00:02.059+00:00,SEK
2026-03-05T11:00:37.673+00:00,EGP,0.183515,0.171705,0.195326,2026-03-05T11:00:02.050+00:00,SEK
2026-03-05T11:00:37.673+00:00,ERN,0.610700,0.603900,0.617500,2026-03-05T11:00:02.013+00:00,SEK
2026-03-05T11:00:37.673+00:00,ETB,0.059400,0.058400,0.060400,2026-03-05T11:00:02.052+00:00,SEK
2026-03-05T11:00:37.673+00:00,EUR,10.688450,10.621700,10.755200,2026-03-05T11:00:02.062+00:00,SEK
2026-03-05T11:00:37.673+00:00,FJD,4.168800,4.092300,4.245300,2026-03-05T11:00:02.062+00:00,SEK
2026-03-05T11:00:37.673+00:00,GBP,12.289600,12.204600,12.374600,2026-03-05T11:00:02.064+00:00,SEK
2026-03-05T11:00:37.673+00:00,GEL,3.360150,3.302900,3.417400,2026-03-05T11:00:02.064+00:00,SEK
2026-03-05T11:00:37.673+00:00,GHS,0.853950,0.817700,0.890200,2026-03-05T11:00:02.087+00:00,SEK
2026-03-05T11:00:37.673+00:00,GIP,6.904250,6.861400,6.947100,2026-03-05T11:00:02.065+00:00,SEK
2026-03-05T11:00:37.673+00:00,GMD,0.124350,0.122700,0.126000,2026-03-05T11:00:02.065+00:00,SEK
