retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-12-25T10:38:13.935+00:00,AED,2.497850,2.439800,2.555900,2025-12-25T10:00:01.299+00:00,SEK
2025-12-25T10:38:13.935+00:00,AFN,0.140150,0.138900,0.141400,2025-12-18T22:00:00.809+00:00,SEK
2025-12-25T10:38:13.935+00:00,ALL,0.112100,0.110300,0.113900,2025-12-25T10:00:01.299+00:00,SEK
2025-12-25T10:38:13.935+00:00,AMD,0.024050,0.023700,0.024400,2025-12-25T10:00:01.300+00:00,SEK
2025-12-25T10:38:13.935+00:00,ANG,5.091050,4.984800,5.197300,2025-12-25T10:00:01.329+00:00,SEK
2025-12-25T10:38:13.935+00:00,AOA,0.010000,0.009800,0.010200,2025-12-25T10:00:07.081+00:00,SEK
2025-12-25T10:38:13.935+00:00,ARS,0.006297,0.006133,0.006461,2025-12-25T10:00:07.082+00:00,SEK
2025-12-25T10:38:13.935+00:00,AUD,6.147420,6.013240,6.281600,2025-12-25T10:00:01.316+00:00,SEK
2025-12-25T10:38:13.935+00:00,AWG,5.075000,4.930000,5.220000,2025-12-25T10:00:01.320+00:00,SEK
2025-12-25T10:38:13.935+00:00,AZN,5.400000,5.320000,5.480000,2025-12-25T10:00:01.323+00:00,SEK
2025-12-25T10:38:13.935+00:00,BAM,5.522050,5.437800,5.606300,2025-12-25T10:00:01.328+00:00,SEK
2025-12-25T10:38:13.935+00:00,BBD,4.555300,4.468900,4.641700,2025-12-25T10:00:01.331+00:00,SEK
2025-12-25T10:38:13.935+00:00,BDT,0.075100,0.073900,0.076300,2025-12-25T10:00:01.336+00:00,SEK
2025-12-25T10:38:13.935+00:00,BGN,5.527050,5.432000,5.622100,2025-12-25T10:00:01.350+00:00,SEK
2025-12-25T10:38:13.935+00:00,BHD,24.496300,23.998400,24.994200,2025-12-22T21:30:01.143+00:00,SEK
2025-12-25T10:38:13.935+00:00,BIF,0.003102,0.003055,0.003149,2025-12-25T10:00:01.354+00:00,SEK
2025-12-25T10:38:13.935+00:00,BMD,9.173450,9.071500,9.275400,2025-12-25T10:00:07.083+00:00,SEK
2025-12-25T10:38:13.935+00:00,BND,7.143400,7.060800,7.226000,2025-12-25T10:00:01.358+00:00,SEK
2025-12-25T10:38:13.935+00:00,BOB,1.323100,1.294200,1.352000,2025-12-25T10:00:01.360+00:00,SEK
2025-12-25T10:38:13.935+00:00,BRL,1.660457,1.397360,1.923554,2025-12-25T10:00:01.366+00:00,SEK
2025-12-25T10:38:13.935+00:00,BSD,9.173450,9.071500,9.275400,2025-12-25T10:00:01.366+00:00,SEK
2025-12-25T10:38:13.935+00:00,BWP,0.652800,0.613300,0.692300,2025-12-25T10:00:01.370+00:00,SEK
2025-12-25T10:38:13.935+00:00,BYN,3.143300,3.084800,3.201800,2025-12-25T10:00:01.377+00:00,SEK
2025-12-25T10:38:13.935+00:00,BZD,4.561600,4.486400,4.636800,2025-12-25T10:00:01.377+00:00,SEK
2025-12-25T10:38:13.935+00:00,CAD,6.706000,6.619500,6.792500,2025-12-25T10:00:01.415+00:00,SEK
2025-12-25T10:38:13.935+00:00,CDF,0.004033,0.003860,0.004207,2025-12-25T10:00:01.388+00:00,SEK
2025-12-25T10:38:13.935+00:00,CHF,11.616750,11.447300,11.786200,2025-12-25T10:00:01.399+00:00,SEK
2025-12-25T10:38:13.935+00:00,CLP,0.010142,0.009808,0.010477,2025-12-25T10:00:01.409+00:00,SEK
2025-12-25T10:38:13.935+00:00,CNY,1.310750,1.293000,1.328500,2025-12-25T10:00:01.419+00:00,SEK
2025-12-25T10:38:13.935+00:00,COP,0.002457,0.002305,0.002608,2025-12-25T10:00:01.419+00:00,SEK
2025-12-25T10:38:13.935+00:00,CRC,0.018550,0.018100,0.019000,2025-12-25T10:00:01.420+00:00,SEK
2025-12-25T10:38:13.935+00:00,CUP,0.382228,0.378018,0.386438,2025-12-25T10:00:01.397+00:00,SEK
2025-12-25T10:38:13.935+00:00,CVE,0.097600,0.096000,0.099200,2025-12-25T10:00:01.427+00:00,SEK
2025-12-25T10:38:13.935+00:00,CZK,0.445380,0.430540,0.460220,2025-12-25T10:00:02.116+00:00,SEK
2025-12-25T10:38:13.935+00:00,DJF,0.051550,0.050800,0.052300,2025-12-25T10:00:02.119+00:00,SEK
2025-12-25T10:38:13.935+00:00,DKK,1.447075,1.435900,1.458250,2025-12-25T10:00:02.166+00:00,SEK
2025-12-25T10:38:13.935+00:00,DOP,0.146100,0.144000,0.148200,2025-12-25T10:00:02.172+00:00,SEK
2025-12-25T10:38:13.935+00:00,DZD,0.070700,0.067100,0.074300,2025-12-25T10:00:02.172+00:00,SEK
2025-12-25T10:38:13.935+00:00,EGP,0.192152,0.177538,0.206766,2025-12-25T10:00:02.276+00:00,SEK
2025-12-25T10:38:13.935+00:00,ERN,0.608550,0.598800,0.618300,2025-12-25T10:00:02.276+00:00,SEK
2025-12-25T10:38:13.935+00:00,ETB,0.058900,0.058000,0.059800,2025-12-25T10:00:02.281+00:00,SEK
2025-12-25T10:38:13.935+00:00,EUR,10.810100,10.720800,10.899400,2025-12-25T10:00:02.309+00:00,SEK
2025-12-25T10:38:13.935+00:00,FJD,4.043600,3.921100,4.166100,2025-12-25T10:00:03.000+00:00,SEK
2025-12-25T10:38:13.935+00:00,GBP,12.406150,12.247200,12.565100,2025-12-25T10:00:03.010+00:00,SEK
2025-12-25T10:38:13.935+00:00,GEL,3.404700,3.329300,3.480100,2025-12-25T10:00:03.015+00:00,SEK
2025-12-25T10:38:13.935+00:00,GHS,0.828750,0.785400,0.872100,2025-12-25T10:00:07.127+00:00,SEK
2025-12-25T10:38:13.935+00:00,GIP,6.784400,6.708900,6.859900,2025-12-25T10:00:03.016+00:00,SEK
2025-12-25T10:38:13.935+00:00,GMD,0.123800,0.121700,0.125900,2025-12-25T10:00:03.018+00:00,SEK
2025-12-25T10:38:13.935+00:00,GNF,0.001050,0.001033,0.001067,2025-12-25T10:00:03.018+00:00,SEK
2025-12-25T10:38:13.935+00:00,GTQ,1.197100,1.182300,1.211900,2025-12-25T10:00:03.024+00:00,SEK
2025-12-25T10:38:13.935+00:00,GYD,0.043850,0.043100,0.044600,2025-12-25T10:00:03.024+00:00,SEK
2025-12-25T10:38:13.935+00:00,HKD,1.180110,1.163780,1.196440,2025-12-25T10:00:03.040+00:00,SEK
2025-12-25T10:38:13.935+00:00,HNL,0.348000,0.343600,0.352400,2025-12-25T10:00:03.043+00:00,SEK
2025-12-25T10:38:13.935+00:00,HTG,0.070050,0.069000,0.071100,2025-12-25T10:00:03.044+00:00,SEK
2025-12-25T10:38:13.935+00:00,HUF,0.027725,0.027310,0.028140,2025-12-25T10:00:03.053+00:00,SEK
2025-12-25T10:38:13.935+00:00,IDR,0.000547,0.000492,0.000603,2025-12-25T10:00:03.062+00:00,SEK
2025-12-25T10:38:13.935+00:00,ILS,2.874150,2.794600,2.953700,2025-12-25T10:00:03.066+00:00,SEK
2025-12-25T10:38:13.935+00:00,INR,0.102037,0.073116,0.130958,2025-12-25T10:00:03.073+00:00,SEK
2025-12-25T10:38:13.935+00:00,IQD,0.007004,0.006686,0.007322,2025-12-25T10:00:03.103+00:00,SEK
2025-12-25T10:38:13.935+00:00,IRR,0.000221,0.000219,0.000222,2025-12-18T21:30:01.973+00:00,SEK
2025-12-25T10:38:13.935+00:00,ISK,0.073056,0.070877,0.075235,2025-12-25T10:00:03.084+00:00,SEK
2025-12-25T10:38:13.935+00:00,JMD,0.057500,0.056500,0.058500,2025-12-25T10:00:03.089+00:00,SEK
2025-12-25T10:38:13.935+00:00,JOD,12.940450,12.533900,13.347000,2025-12-25T10:00:03.106+00:00,SEK
2025-12-25T10:38:13.935+00:00,JPY,0.058791,0.057935,0.059647,2025-12-25T10:00:03.117+00:00,SEK
2025-12-25T10:38:13.935+00:00,KES,0.071305,0.064855,0.077754,2025-12-25T10:00:03.120+00:00,SEK
2025-12-25T10:38:13.935+00:00,KHR,0.002314,0.002296,0.002331,2025-12-19T21:30:03.127+00:00,SEK
2025-12-25T10:38:13.935+00:00,KMF,0.021950,0.021600,0.022300,2025-12-25T10:00:03.124+00:00,SEK
2025-12-25T10:38:13.935+00:00,KRW,0.006340,0.005979,0.006702,2025-12-25T10:00:03.132+00:00,SEK
