retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-03-27T11:06:45.691+00:00,AED,2.569100,2.545600,2.592600,2026-03-27T11:00:00.495+00:00,SEK
2026-03-27T11:06:45.691+00:00,AFN,0.147250,0.146100,0.148400,2026-03-27T11:00:00.492+00:00,SEK
2026-03-27T11:06:45.691+00:00,ALL,0.113100,0.112000,0.114200,2026-03-27T11:00:00.502+00:00,SEK
2026-03-27T11:06:45.691+00:00,AMD,0.025050,0.024700,0.025400,2026-03-27T11:00:00.463+00:00,SEK
2026-03-27T11:06:45.691+00:00,ANG,5.237000,5.153500,5.320500,2026-03-27T11:00:00.462+00:00,SEK
2026-03-27T11:06:45.691+00:00,AOA,0.010300,0.010100,0.010500,2026-03-27T11:00:00.500+00:00,SEK
2026-03-27T11:06:45.691+00:00,ARS,0.006893,0.006815,0.006971,2026-03-27T11:00:00.525+00:00,SEK
2026-03-27T11:06:45.691+00:00,AUD,6.505530,6.465770,6.545290,2026-03-27T11:00:00.623+00:00,SEK
2026-03-27T11:06:45.691+00:00,AWG,5.215000,5.090000,5.340000,2026-03-27T11:00:00.622+00:00,SEK
2026-03-27T11:06:45.691+00:00,AZN,5.555000,5.500000,5.610000,2026-03-27T11:00:00.628+00:00,SEK
2026-03-27T11:06:45.691+00:00,BAM,5.540500,5.492400,5.588600,2026-03-27T11:00:00.541+00:00,SEK
2026-03-27T11:06:45.691+00:00,BBD,4.685950,4.620200,4.751700,2026-03-27T11:00:00.622+00:00,SEK
2026-03-27T11:06:45.691+00:00,BDT,0.076900,0.076100,0.077700,2026-03-27T11:00:00.623+00:00,SEK
2026-03-27T11:06:45.691+00:00,BHD,25.035050,24.397500,25.672600,2026-03-27T11:00:00.689+00:00,SEK
2026-03-27T11:06:45.691+00:00,BIF,0.003177,0.003144,0.003210,2026-03-27T11:00:00.690+00:00,SEK
2026-03-27T11:06:45.691+00:00,BMD,9.436900,9.378500,9.495300,2026-03-27T11:00:00.662+00:00,SEK
2026-03-27T11:06:45.691+00:00,BND,7.331400,7.284500,7.378300,2026-03-27T11:00:00.690+00:00,SEK
2026-03-27T11:06:45.691+00:00,BOB,1.361050,1.338000,1.384100,2026-03-27T11:00:00.723+00:00,SEK
2026-03-27T11:06:45.691+00:00,BRL,1.801330,1.749782,1.852879,2026-03-27T11:00:00.753+00:00,SEK
2026-03-27T11:06:45.691+00:00,BSD,9.436900,9.378500,9.495300,2026-03-27T11:00:00.753+00:00,SEK
2026-03-27T11:06:45.691+00:00,BWP,0.659800,0.616800,0.702800,2026-03-27T11:00:00.753+00:00,SEK
2026-03-27T11:06:45.691+00:00,BYN,3.166700,3.135600,3.197800,2026-03-27T11:00:00.822+00:00,SEK
2026-03-27T11:06:45.691+00:00,BZD,4.692450,4.638200,4.746700,2026-03-27T11:00:00.861+00:00,SEK
2026-03-27T11:06:45.691+00:00,CAD,6.813600,6.771800,6.855400,2026-03-27T11:00:00.840+00:00,SEK
2026-03-27T11:06:45.691+00:00,CDF,0.004078,0.003991,0.004164,2026-03-27T11:00:00.840+00:00,SEK
2026-03-27T11:06:45.691+00:00,CHF,11.833400,11.761100,11.905700,2026-03-27T11:00:00.907+00:00,SEK
2026-03-27T11:06:45.691+00:00,CLP,0.010121,0.010033,0.010209,2026-03-27T11:00:00.916+00:00,SEK
2026-03-27T11:06:45.691+00:00,CNY,1.364200,1.353100,1.375300,2026-03-27T11:00:01.080+00:00,SEK
2026-03-27T11:06:45.691+00:00,COP,0.002561,0.002532,0.002591,2026-03-27T11:00:01.082+00:00,SEK
2026-03-27T11:06:45.691+00:00,CRC,0.020300,0.020000,0.020600,2026-03-27T11:00:01.086+00:00,SEK
2026-03-27T11:06:45.691+00:00,CUP,0.393205,0.390811,0.395599,2026-03-27T11:00:01.078+00:00,SEK
2026-03-27T11:06:45.691+00:00,CVE,0.098100,0.097000,0.099200,2026-03-27T11:00:01.086+00:00,SEK
2026-03-27T11:06:45.691+00:00,CZK,0.442580,0.438520,0.446640,2026-03-27T11:00:01.086+00:00,SEK
2026-03-27T11:06:45.691+00:00,DJF,0.053000,0.052500,0.053500,2026-03-27T11:00:01.253+00:00,SEK
2026-03-27T11:06:45.691+00:00,DKK,1.453735,1.446060,1.461410,2026-03-27T11:00:01.408+00:00,SEK
2026-03-27T11:06:45.691+00:00,DOP,0.158550,0.157000,0.160100,2026-03-27T11:00:08.267+00:00,SEK
2026-03-27T11:06:45.691+00:00,DZD,0.070850,0.067600,0.074100,2026-03-27T11:00:01.414+00:00,SEK
2026-03-27T11:06:45.691+00:00,EGP,0.178972,0.169316,0.188627,2026-03-27T11:00:01.424+00:00,SEK
