retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-01-09T10:42:36.739+00:00,AED,2.511750,2.466200,2.557300,2026-01-09T10:30:00.321+00:00,SEK
2026-01-09T10:42:36.739+00:00,AFN,0.139700,0.137900,0.141500,2026-01-08T22:00:04.073+00:00,SEK
2026-01-09T10:42:36.739+00:00,ALL,0.111200,0.109900,0.112500,2026-01-09T10:30:00.496+00:00,SEK
2026-01-09T10:42:36.739+00:00,AMD,0.024150,0.023800,0.024500,2026-01-09T10:30:00.412+00:00,SEK
2026-01-09T10:42:36.739+00:00,ANG,5.119900,5.038300,5.201500,2026-01-09T10:30:00.466+00:00,SEK
2026-01-09T10:42:36.739+00:00,AOA,0.010050,0.009900,0.010200,2026-01-09T10:30:00.428+00:00,SEK
2026-01-09T10:42:36.739+00:00,ARS,0.006295,0.006224,0.006367,2026-01-09T10:30:00.505+00:00,SEK
2026-01-09T10:42:36.739+00:00,AUD,6.163070,6.125450,6.200690,2026-01-09T10:30:00.302+00:00,SEK
2026-01-09T10:42:36.739+00:00,AWG,5.100000,4.980000,5.220000,2026-01-09T10:30:00.810+00:00,SEK
2026-01-09T10:42:36.739+00:00,AZN,5.425000,5.370000,5.480000,2026-01-09T10:30:00.812+00:00,SEK
2026-01-09T10:42:36.739+00:00,BAM,5.486400,5.430700,5.542100,2026-01-09T10:30:00.390+00:00,SEK
2026-01-09T10:42:36.739+00:00,BBD,4.581150,4.516900,4.645400,2026-01-09T10:30:01.012+00:00,SEK
2026-01-09T10:42:36.739+00:00,BDT,0.075500,0.074700,0.076300,2026-01-09T10:30:01.019+00:00,SEK
2026-01-09T10:42:36.739+00:00,BGN,5.522150,5.437500,5.606800,2026-01-02T21:30:00.499+00:00,SEK
2026-01-09T10:42:36.739+00:00,BHD,24.331850,23.838800,24.824900,2026-01-05T21:30:01.053+00:00,SEK
2026-01-09T10:42:36.739+00:00,BIF,0.003118,0.003085,0.003150,2026-01-09T10:30:01.248+00:00,SEK
2026-01-09T10:42:36.739+00:00,BMD,9.225900,9.168900,9.282900,2026-01-09T10:30:00.495+00:00,SEK
2026-01-09T10:42:36.739+00:00,BND,7.168800,7.123300,7.214300,2026-01-09T10:30:01.253+00:00,SEK
2026-01-09T10:42:36.739+00:00,BOB,1.332500,1.309900,1.355100,2026-01-09T10:30:01.253+00:00,SEK
2026-01-09T10:42:36.739+00:00,BRL,1.711415,1.662116,1.760713,2026-01-09T10:30:01.278+00:00,SEK
2026-01-09T10:42:36.739+00:00,BSD,9.225400,9.168300,9.282500,2026-01-09T10:30:00.769+00:00,SEK
2026-01-09T10:42:36.739+00:00,BWP,0.689400,0.621700,0.757100,2026-01-09T10:30:01.287+00:00,SEK
2026-01-09T10:42:36.739+00:00,BYN,3.151100,3.109200,3.193000,2026-01-09T10:30:01.309+00:00,SEK
2026-01-09T10:42:36.739+00:00,BZD,4.587500,4.534500,4.640500,2026-01-09T10:30:01.310+00:00,SEK
2026-01-09T10:42:36.739+00:00,CAD,6.651500,6.610800,6.692200,2026-01-09T10:30:00.690+00:00,SEK
2026-01-09T10:42:36.739+00:00,CDF,0.004007,0.003902,0.004112,2026-01-09T10:30:01.437+00:00,SEK
2026-01-09T10:42:36.739+00:00,CHF,11.530750,11.460400,11.601100,2026-01-09T10:30:00.710+00:00,SEK
2026-01-09T10:42:36.739+00:00,CLP,0.010273,0.010111,0.010434,2026-01-09T10:30:00.856+00:00,SEK
