retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-04-09T10:20:22.045+00:00,AED,2.536200,2.513000,2.559400,2026-04-09T10:00:02.446+00:00,SEK
2026-04-09T10:20:22.045+00:00,AFN,0.144050,0.142900,0.145200,2026-04-09T10:00:02.473+00:00,SEK
2026-04-09T10:20:22.045+00:00,ALL,0.113550,0.112300,0.114800,2026-04-09T10:00:02.478+00:00,SEK
2026-04-09T10:20:22.045+00:00,AMD,0.024750,0.024500,0.025000,2026-04-09T10:00:02.480+00:00,SEK
2026-04-09T10:20:22.045+00:00,ANG,5.169800,5.087400,5.252200,2026-04-09T10:00:02.490+00:00,SEK
2026-04-09T10:20:22.045+00:00,AOA,0.010150,0.010000,0.010300,2026-04-09T10:00:02.502+00:00,SEK
2026-04-09T10:20:22.045+00:00,ARS,0.006712,0.006638,0.006786,2026-04-09T10:00:02.508+00:00,SEK
2026-04-09T10:20:22.045+00:00,AUD,6.551375,6.511340,6.591410,2026-04-09T10:00:02.517+00:00,SEK
2026-04-09T10:20:22.045+00:00,AWG,5.150000,5.030000,5.270000,2026-04-09T10:00:02.518+00:00,SEK
2026-04-09T10:20:22.045+00:00,AZN,5.480000,5.430000,5.530000,2026-04-09T10:00:02.606+00:00,SEK
2026-04-09T10:20:22.045+00:00,BAM,5.546750,5.498600,5.594900,2026-04-09T10:00:02.519+00:00,SEK
2026-04-09T10:20:22.045+00:00,BBD,4.625850,4.560900,4.690800,2026-04-09T10:00:02.674+00:00,SEK
2026-04-09T10:20:22.045+00:00,BDT,0.075850,0.075000,0.076700,2026-04-09T10:00:02.606+00:00,SEK
2026-04-09T10:20:22.045+00:00,BHD,24.616050,23.989800,25.242300,2026-04-09T10:00:02.676+00:00,SEK
2026-04-09T10:20:22.045+00:00,BIF,0.003135,0.003102,0.003167,2026-04-09T10:00:02.674+00:00,SEK
2026-04-09T10:20:22.045+00:00,BMD,9.315900,9.258300,9.373500,2026-04-09T10:00:02.608+00:00,SEK
2026-04-09T10:20:22.045+00:00,BND,7.305150,7.258700,7.351600,2026-04-09T10:00:02.672+00:00,SEK
2026-04-09T10:20:22.045+00:00,BOB,1.345500,1.322700,1.368300,2026-04-09T10:00:02.676+00:00,SEK
2026-04-09T10:20:22.045+00:00,BRL,1.825646,1.770938,1.880355,2026-04-09T10:00:02.979+00:00,SEK
2026-04-09T10:20:22.045+00:00,BSD,9.315450,9.257800,9.373100,2026-04-09T10:00:09.484+00:00,SEK
2026-04-09T10:20:22.045+00:00,BWP,0.659500,0.622300,0.696700,2026-04-09T10:00:02.980+00:00,SEK
2026-04-09T10:20:22.045+00:00,BYN,3.207200,3.180000,3.234400,2026-04-09T10:00:02.980+00:00,SEK
2026-04-09T10:20:22.045+00:00,BZD,4.632250,4.578700,4.685800,2026-04-09T10:00:03.138+00:00,SEK
2026-04-09T10:20:22.045+00:00,CAD,6.723900,6.682700,6.765100,2026-04-09T10:00:03.116+00:00,SEK
2026-04-09T10:20:22.045+00:00,CDF,0.004014,0.003940,0.004089,2026-04-09T10:00:03.116+00:00,SEK
2026-04-09T10:20:22.045+00:00,CHF,11.776050,11.704100,11.848000,2026-04-09T10:00:03.185+00:00,SEK
2026-04-09T10:20:22.045+00:00,CLP,0.010350,0.010243,0.010457,2026-04-09T10:00:03.193+00:00,SEK
2026-04-09T10:20:22.045+00:00,CNY,1.362200,1.351100,1.373300,2026-04-09T10:00:03.249+00:00,SEK
2026-04-09T10:20:22.045+00:00,COP,0.002554,0.002527,0.002581,2026-04-09T10:00:03.251+00:00,SEK
2026-04-09T10:20:22.045+00:00,CRC,0.020050,0.019800,0.020300,2026-04-09T10:00:03.254+00:00,SEK
2026-04-09T10:20:22.045+00:00,CUP,0.388156,0.385795,0.390517,2026-04-09T10:00:03.198+00:00,SEK
2026-04-09T10:20:22.045+00:00,CVE,0.098200,0.097100,0.099300,2026-04-09T10:00:03.245+00:00,SEK
2026-04-09T10:20:22.045+00:00,CZK,0.445680,0.441590,0.449770,2026-04-09T10:00:03.266+00:00,SEK
2026-04-09T10:20:22.045+00:00,DJF,0.052300,0.051800,0.052800,2026-04-09T10:00:03.260+00:00,SEK
2026-04-09T10:20:22.045+00:00,DKK,1.455375,1.447700,1.463050,2026-04-09T10:00:03.664+00:00,SEK
2026-04-09T10:20:22.045+00:00,DOP,0.153600,0.152100,0.155100,2026-04-09T10:00:03.665+00:00,SEK
