retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-11-06T10:48:42.342+00:00,AED,2.598550,2.551500,2.645600,2025-11-06T10:30:01.588+00:00,SEK
2025-11-06T10:48:42.342+00:00,AFN,0.143500,0.142400,0.144600,2025-11-06T10:30:03.081+00:00,SEK
2025-11-06T10:48:42.342+00:00,ALL,0.113800,0.112700,0.114900,2025-11-06T10:30:02.320+00:00,SEK
2025-11-06T10:48:42.342+00:00,AMD,0.024950,0.024700,0.025200,2025-11-06T10:30:03.965+00:00,SEK
2025-11-06T10:48:42.342+00:00,ANG,5.296650,5.212300,5.381000,2025-11-06T10:30:04.056+00:00,SEK
2025-11-06T10:48:42.342+00:00,AOA,0.010400,0.010200,0.010600,2025-11-06T10:30:04.095+00:00,SEK
2025-11-06T10:48:42.342+00:00,ARS,0.006560,0.006483,0.006636,2025-11-06T10:30:04.094+00:00,SEK
2025-11-06T10:48:42.342+00:00,AUD,6.217275,6.179360,6.255190,2025-11-06T10:30:00.510+00:00,SEK
2025-11-06T10:48:42.342+00:00,AWG,5.275000,5.150000,5.400000,2025-11-06T10:30:03.950+00:00,SEK
2025-11-06T10:48:42.342+00:00,AZN,5.615000,5.560000,5.670000,2025-11-06T10:30:03.644+00:00,SEK
2025-11-06T10:48:42.342+00:00,BAM,5.605250,5.556700,5.653800,2025-11-06T10:30:01.377+00:00,SEK
2025-11-06T10:48:42.342+00:00,BBD,4.739250,4.672800,4.805700,2025-11-06T10:30:04.096+00:00,SEK
2025-11-06T10:48:42.342+00:00,BDT,0.078200,0.077600,0.078800,2025-11-06T10:30:04.096+00:00,SEK
2025-11-06T10:48:42.342+00:00,BGN,5.618700,5.533500,5.703900,2025-11-06T10:30:00.641+00:00,SEK
2025-11-06T10:48:42.342+00:00,BHD,25.317000,24.805200,25.828800,2025-11-06T10:30:02.935+00:00,SEK
2025-11-06T10:48:42.342+00:00,BIF,0.003236,0.003202,0.003269,2025-11-06T10:30:06.220+00:00,SEK
2025-11-06T10:48:42.342+00:00,BMD,9.544350,9.485400,9.603300,2025-11-06T10:30:03.794+00:00,SEK
2025-11-06T10:48:42.342+00:00,BND,7.311700,7.265900,7.357500,2025-11-06T10:30:04.106+00:00,SEK
2025-11-06T10:48:42.342+00:00,BOB,1.381350,1.362900,1.399800,2025-11-06T10:30:04.106+00:00,SEK
2025-11-06T10:48:42.342+00:00,BRL,1.779702,1.730284,1.829119,2025-11-06T10:30:04.108+00:00,SEK
2025-11-06T10:48:42.342+00:00,BSD,9.544350,9.485400,9.603300,2025-11-06T10:30:04.108+00:00,SEK
2025-11-06T10:48:42.342+00:00,BWP,0.713850,0.628500,0.799200,2025-11-06T10:30:02.876+00:00,SEK
2025-11-06T10:48:42.342+00:00,BYN,2.800200,2.778200,2.822200,2025-11-06T10:30:04.104+00:00,SEK
2025-11-06T10:48:42.342+00:00,BZD,4.745900,4.691100,4.800700,2025-11-06T10:30:04.110+00:00,SEK
2025-11-06T10:48:42.342+00:00,CAD,6.771050,6.729700,6.812400,2025-11-06T10:30:00.878+00:00,SEK
2025-11-06T10:48:42.342+00:00,CDF,0.004223,0.004179,0.004268,2025-11-06T10:30:04.110+00:00,SEK
2025-11-06T10:48:42.342+00:00,CHF,11.794650,11.722600,11.866700,2025-11-06T10:30:00.902+00:00,SEK
2025-11-06T10:48:42.342+00:00,CLP,0.010104,0.010015,0.010193,2025-11-06T10:30:04.115+00:00,SEK
2025-11-06T10:48:42.342+00:00,CNY,1.339550,1.328700,1.350400,2025-11-06T10:30:01.144+00:00,SEK
2025-11-06T10:48:42.342+00:00,COP,0.002488,0.002466,0.002511,2025-11-06T10:30:04.099+00:00,SEK
2025-11-06T10:48:42.342+00:00,CRC,0.018950,0.018700,0.019200,2025-11-06T10:30:04.114+00:00,SEK
2025-11-06T10:48:42.342+00:00,CUP,0.397682,0.395266,0.400097,2025-11-06T10:30:04.116+00:00,SEK
2025-11-06T10:48:42.342+00:00,CVE,0.099200,0.098100,0.100300,2025-11-06T10:30:04.117+00:00,SEK
2025-11-06T10:48:42.342+00:00,CZK,0.451095,0.446960,0.455230,2025-11-06T10:30:01.161+00:00,SEK
2025-11-06T10:48:42.342+00:00,DJF,0.053600,0.053100,0.054100,2025-11-06T10:30:04.117+00:00,SEK
2025-11-06T10:48:42.342+00:00,DKK,1.471945,1.464200,1.479690,2025-11-06T10:30:01.424+00:00,SEK
2025-11-06T10:48:42.342+00:00,DOP,0.148300,0.146900,0.149700,2025-11-06T10:30:04.126+00:00,SEK
2025-11-06T10:48:42.342+00:00,DZD,0.072950,0.069800,0.076100,2025-11-06T10:30:04.128+00:00,SEK
2025-11-06T10:48:42.342+00:00,EGP,0.201479,0.191374,0.211583,2025-11-06T10:30:04.128+00:00,SEK
2025-11-06T10:48:42.342+00:00,ERN,0.633150,0.626100,0.640200,2025-11-06T10:30:03.981+00:00,SEK
2025-11-06T10:48:42.342+00:00,ETB,0.062150,0.061500,0.062800,2025-11-06T10:30:04.131+00:00,SEK
2025-11-06T10:48:42.342+00:00,EUR,10.989750,10.921300,11.058200,2025-11-06T10:30:01.467+00:00,SEK
2025-11-06T10:48:42.342+00:00,FJD,4.186000,4.107600,4.264400,2025-11-06T10:30:04.132+00:00,SEK
2025-11-06T10:48:42.342+00:00,GBP,12.487450,12.401300,12.573600,2025-11-06T10:30:01.479+00:00,SEK
2025-11-06T10:48:42.342+00:00,GEL,3.526500,3.466000,3.587000,2025-11-06T10:30:04.132+00:00,SEK
2025-11-06T10:48:42.342+00:00,GHS,0.873300,0.836300,0.910300,2025-11-06T10:30:04.131+00:00,SEK
2025-11-06T10:48:42.342+00:00,GIP,7.311150,7.265900,7.356400,2025-11-06T10:30:04.132+00:00,SEK
2025-11-06T10:48:42.342+00:00,GMD,0.130000,0.129000,0.131000,2025-11-06T10:30:04.132+00:00,SEK
2025-11-06T10:48:42.342+00:00,GNF,0.001099,0.001090,0.001109,2025-11-06T10:30:04.133+00:00,SEK
2025-11-06T10:48:42.342+00:00,GTQ,1.245450,1.236000,1.254900,2025-11-06T10:30:04.133+00:00,SEK
2025-11-06T10:48:42.342+00:00,GYD,0.045600,0.045000,0.046200,2025-11-06T10:30:04.133+00:00,SEK
2025-11-06T10:48:42.342+00:00,HKD,1.227505,1.216830,1.238180,2025-11-06T10:30:01.485+00:00,SEK
