retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-04-22T10:41:15.593+00:00,AED,2.495100,2.472300,2.517900,2026-04-22T10:30:00.182+00:00,SEK
2026-04-22T10:41:15.593+00:00,AFN,0.141450,0.140300,0.142600,2026-04-22T10:30:00.189+00:00,SEK
2026-04-22T10:41:15.593+00:00,ALL,0.112700,0.111500,0.113900,2026-04-22T10:30:00.213+00:00,SEK
2026-04-22T10:41:15.593+00:00,AMD,0.024550,0.024300,0.024800,2026-04-22T10:30:00.219+00:00,SEK
2026-04-22T10:41:15.593+00:00,ANG,5.085950,5.004900,5.167000,2026-04-22T10:30:00.213+00:00,SEK
2026-04-22T10:41:15.593+00:00,AOA,0.009950,0.009800,0.010100,2026-04-22T10:30:01.778+00:00,SEK
2026-04-22T10:41:15.593+00:00,ARS,0.006656,0.006581,0.006731,2026-04-22T10:30:00.217+00:00,SEK
2026-04-22T10:41:15.593+00:00,AUD,6.562740,6.522680,6.602800,2026-04-22T10:30:00.308+00:00,SEK
2026-04-22T10:41:15.593+00:00,AWG,5.070000,4.950000,5.190000,2026-04-22T10:30:00.307+00:00,SEK
2026-04-22T10:41:15.593+00:00,AZN,5.390000,5.340000,5.440000,2026-04-22T10:30:00.306+00:00,SEK
2026-04-22T10:41:15.593+00:00,BAM,5.492250,5.444300,5.540200,2026-04-22T10:30:00.294+00:00,SEK
2026-04-22T10:41:15.593+00:00,BBD,4.550800,4.486900,4.614700,2026-04-22T10:30:00.294+00:00,SEK
2026-04-22T10:41:15.593+00:00,BDT,0.074700,0.073900,0.075500,2026-04-22T10:30:00.309+00:00,SEK
2026-04-22T10:41:15.593+00:00,BHD,24.212700,23.596500,24.828900,2026-04-22T10:30:00.479+00:00,SEK
2026-04-22T10:41:15.593+00:00,BIF,0.003082,0.003050,0.003114,2026-04-22T10:30:00.481+00:00,SEK
2026-04-22T10:41:15.593+00:00,BMD,9.164750,9.108000,9.221500,2026-04-22T10:30:00.482+00:00,SEK
2026-04-22T10:41:15.593+00:00,BND,7.198800,7.152700,7.244900,2026-04-22T10:30:00.482+00:00,SEK
2026-04-22T10:41:15.593+00:00,BOB,1.326450,1.308700,1.344200,2026-04-22T10:30:05.800+00:00,SEK
2026-04-22T10:41:15.593+00:00,BRL,1.849105,1.791864,1.906346,2026-04-22T10:30:00.495+00:00,SEK
2026-04-22T10:41:15.593+00:00,BSD,9.164750,9.108000,9.221500,2026-04-22T10:30:00.473+00:00,SEK
2026-04-22T10:41:15.593+00:00,BWP,0.655850,0.614900,0.696800,2026-04-22T10:30:00.531+00:00,SEK
2026-04-22T10:41:15.593+00:00,BYN,3.257400,3.230000,3.284800,2026-04-22T10:30:00.530+00:00,SEK
2026-04-22T10:41:15.593+00:00,BZD,4.557150,4.504500,4.609800,2026-04-22T10:30:00.530+00:00,SEK
2026-04-22T10:41:15.593+00:00,CAD,6.712150,6.671000,6.753300,2026-04-22T10:30:00.761+00:00,SEK
2026-04-22T10:41:15.593+00:00,CDF,0.003946,0.003876,0.004015,2026-04-22T10:30:00.763+00:00,SEK
2026-04-22T10:41:15.593+00:00,CHF,11.736000,11.664300,11.807700,2026-04-22T10:30:00.773+00:00,SEK
2026-04-22T10:41:15.593+00:00,CLP,0.010285,0.010182,0.010387,2026-04-22T10:30:00.946+00:00,SEK
2026-04-22T10:41:15.593+00:00,CNY,1.342350,1.331400,1.353300,2026-04-22T10:30:00.953+00:00,SEK
2026-04-22T10:41:15.593+00:00,COP,0.002559,0.002532,0.002587,2026-04-22T10:30:00.957+00:00,SEK
2026-04-22T10:41:15.593+00:00,CRC,0.020100,0.019800,0.020400,2026-04-22T10:30:00.959+00:00,SEK
2026-04-22T10:41:15.593+00:00,CUP,0.381875,0.379550,0.384199,2026-04-22T10:30:00.962+00:00,SEK
2026-04-22T10:41:15.593+00:00,CVE,0.097200,0.096100,0.098300,2026-04-22T10:30:00.962+00:00,SEK
2026-04-22T10:41:15.593+00:00,CZK,0.442280,0.438220,0.446340,2026-04-22T10:30:00.979+00:00,SEK
2026-04-22T10:41:15.593+00:00,DJF,0.051500,0.051000,0.052000,2026-04-22T10:30:00.984+00:00,SEK
2026-04-22T10:41:15.593+00:00,DKK,1.440840,1.433240,1.448440,2026-04-22T10:30:01.619+00:00,SEK
2026-04-22T10:41:15.593+00:00,DOP,0.152300,0.150800,0.153800,2026-04-22T10:30:01.620+00:00,SEK
2026-04-22T10:41:15.593+00:00,DZD,0.069250,0.066100,0.072400,2026-04-22T10:30:01.621+00:00,SEK
2026-04-22T10:41:15.593+00:00,EGP,0.176507,0.165999,0.187015,2026-04-22T10:30:01.622+00:00,SEK
2026-04-22T10:41:15.593+00:00,ERN,0.608000,0.601200,0.614800,2026-04-22T10:30:05.844+00:00,SEK
2026-04-22T10:41:15.593+00:00,ETB,0.058200,0.057600,0.058800,2026-04-22T10:30:01.623+00:00,SEK
2026-04-22T10:41:15.593+00:00,EUR,10.768100,10.700900,10.835300,2026-04-22T10:30:01.631+00:00,SEK
2026-04-22T10:41:15.593+00:00,FJD,4.176200,4.099900,4.252500,2026-04-22T10:30:01.632+00:00,SEK
2026-04-22T10:41:15.593+00:00,GBP,12.389100,12.303400,12.474800,2026-04-22T10:30:01.658+00:00,SEK
2026-04-22T10:41:15.593+00:00,GEL,3.412050,3.352500,3.471600,2026-04-22T10:30:01.661+00:00,SEK
2026-04-22T10:41:15.593+00:00,GHS,0.827950,0.793600,0.862300,2026-04-22T10:30:05.844+00:00,SEK
2026-04-22T10:41:15.593+00:00,GIP,6.779900,6.737900,6.821900,2026-04-22T10:30:01.667+00:00,SEK
2026-04-22T10:41:15.593+00:00,GMD,0.123550,0.122200,0.124900,2026-04-22T10:30:01.671+00:00,SEK
