retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-11-20T10:47:28.884+00:00,AED,2.598350,2.551200,2.645500,2025-11-20T10:30:00.376+00:00,SEK
2025-11-20T10:47:28.884+00:00,AFN,0.143750,0.142600,0.144900,2025-11-20T10:30:00.497+00:00,SEK
2025-11-20T10:47:28.884+00:00,ALL,0.113700,0.112500,0.114900,2025-11-20T10:30:00.548+00:00,SEK
2025-11-20T10:47:28.884+00:00,AMD,0.025050,0.024800,0.025300,2025-11-20T10:30:00.594+00:00,SEK
2025-11-20T10:47:28.884+00:00,ANG,5.296200,5.211800,5.380600,2025-11-20T10:30:00.687+00:00,SEK
2025-11-20T10:47:28.884+00:00,AOA,0.010350,0.010100,0.010600,2025-11-20T10:30:00.592+00:00,SEK
2025-11-20T10:47:28.884+00:00,ARS,0.006762,0.006685,0.006839,2025-11-20T10:30:00.907+00:00,SEK
2025-11-20T10:47:28.884+00:00,AUD,6.188955,6.151230,6.226680,2025-11-20T10:30:00.344+00:00,SEK
2025-11-20T10:47:28.884+00:00,AWG,5.275000,5.150000,5.400000,2025-11-20T10:30:00.989+00:00,SEK
2025-11-20T10:47:28.884+00:00,AZN,5.615000,5.560000,5.670000,2025-11-20T10:30:01.006+00:00,SEK
2025-11-20T10:47:28.884+00:00,BAM,5.610350,5.561700,5.659000,2025-11-20T10:30:00.432+00:00,SEK
2025-11-20T10:47:28.884+00:00,BBD,4.738900,4.672400,4.805400,2025-11-20T10:30:01.036+00:00,SEK
2025-11-20T10:47:28.884+00:00,BDT,0.077850,0.077300,0.078400,2025-11-20T10:30:01.049+00:00,SEK
2025-11-20T10:47:28.884+00:00,BGN,5.624250,5.539100,5.709400,2025-11-20T10:30:00.718+00:00,SEK
2025-11-20T10:47:28.884+00:00,BHD,25.313600,24.801800,25.825400,2025-11-20T10:30:01.207+00:00,SEK
2025-11-20T10:47:28.884+00:00,BIF,0.003233,0.003199,0.003266,2025-11-20T10:30:01.216+00:00,SEK
2025-11-20T10:47:28.884+00:00,BMD,9.543550,9.484600,9.602500,2025-11-20T10:30:00.720+00:00,SEK
2025-11-20T10:47:28.884+00:00,BND,7.302750,7.257500,7.348000,2025-11-20T10:30:01.238+00:00,SEK
2025-11-20T10:47:28.884+00:00,BOB,1.381250,1.362800,1.399700,2025-11-20T10:30:01.240+00:00,SEK
2025-11-20T10:47:28.884+00:00,BRL,1.789336,1.738916,1.839756,2025-11-20T10:30:01.330+00:00,SEK
2025-11-20T10:47:28.884+00:00,BSD,9.543550,9.484600,9.602500,2025-11-20T10:30:01.394+00:00,SEK
2025-11-20T10:47:28.884+00:00,BWP,0.716150,0.630200,0.802100,2025-11-20T10:30:01.337+00:00,SEK
2025-11-20T10:47:28.884+00:00,BYN,2.794950,2.772600,2.817300,2025-11-20T10:30:01.338+00:00,SEK
2025-11-20T10:47:28.884+00:00,BZD,4.745500,4.690700,4.800300,2025-11-20T10:30:01.350+00:00,SEK
2025-11-20T10:47:28.884+00:00,CAD,6.793150,6.751600,6.834700,2025-11-20T10:30:00.773+00:00,SEK
2025-11-20T10:47:28.884+00:00,CDF,0.004193,0.004036,0.004349,2025-11-20T10:30:01.358+00:00,SEK
2025-11-20T10:47:28.884+00:00,CHF,11.838150,11.766000,11.910300,2025-11-20T10:30:01.004+00:00,SEK
2025-11-20T10:47:28.884+00:00,CLP,0.010239,0.010148,0.010331,2025-11-20T10:30:01.537+00:00,SEK
2025-11-20T10:47:28.884+00:00,CNY,1.340900,1.330000,1.351800,2025-11-20T10:30:01.014+00:00,SEK
2025-11-20T10:47:28.884+00:00,COP,0.002569,0.002546,0.002593,2025-11-20T10:30:01.593+00:00,SEK
2025-11-20T10:47:28.884+00:00,CRC,0.019050,0.018700,0.019400,2025-11-20T10:30:01.606+00:00,SEK
2025-11-20T10:47:28.884+00:00,CUP,0.397649,0.395232,0.400065,2025-11-20T10:30:01.631+00:00,SEK
2025-11-20T10:47:28.884+00:00,CVE,0.099300,0.098200,0.100400,2025-11-20T10:30:01.631+00:00,SEK
2025-11-20T10:47:28.884+00:00,CZK,0.455090,0.450920,0.459260,2025-11-20T10:30:01.033+00:00,SEK
2025-11-20T10:47:28.884+00:00,DJF,0.053600,0.053100,0.054100,2025-11-20T10:30:01.746+00:00,SEK
2025-11-20T10:47:28.884+00:00,DKK,1.472805,1.465050,1.480560,2025-11-20T10:30:01.695+00:00,SEK
2025-11-20T10:47:28.884+00:00,DOP,0.150500,0.149100,0.151900,2025-11-20T10:30:02.001+00:00,SEK
2025-11-20T10:47:28.884+00:00,DZD,0.073050,0.069700,0.076400,2025-11-20T10:30:02.001+00:00,SEK
2025-11-20T10:47:28.884+00:00,EGP,0.201186,0.190982,0.211391,2025-11-20T10:30:02.124+00:00,SEK
2025-11-20T10:47:28.884+00:00,ERN,0.633150,0.626100,0.640200,2025-11-20T10:30:00.783+00:00,SEK
2025-11-20T10:47:28.884+00:00,ETB,0.061800,0.061200,0.062400,2025-11-20T10:30:02.151+00:00,SEK
2025-11-20T10:47:28.884+00:00,EUR,11.000200,10.931600,11.068800,2025-11-20T10:30:02.425+00:00,SEK
2025-11-20T10:47:28.884+00:00,FJD,4.171300,4.093000,4.249600,2025-11-20T10:30:02.429+00:00,SEK
2025-11-20T10:47:28.884+00:00,GBP,12.483250,12.397100,12.569400,2025-11-20T10:30:02.439+00:00,SEK
2025-11-20T10:47:28.884+00:00,GEL,3.528750,3.469500,3.588000,2025-11-20T10:30:02.442+00:00,SEK
2025-11-20T10:47:28.884+00:00,GHS,0.867700,0.830900,0.904500,2025-11-20T10:30:02.447+00:00,SEK
2025-11-20T10:47:28.884+00:00,GIP,7.305750,7.260800,7.350700,2025-11-20T10:30:02.450+00:00,SEK
2025-11-20T10:47:28.884+00:00,GMD,0.128800,0.127300,0.130300,2025-11-20T10:30:02.453+00:00,SEK
2025-11-20T10:47:28.884+00:00,GNF,0.001099,0.001090,0.001108,2025-11-20T10:30:02.454+00:00,SEK
2025-11-20T10:47:28.884+00:00,GTQ,1.245900,1.236700,1.255100,2025-11-20T10:30:02.456+00:00,SEK
2025-11-20T10:47:28.884+00:00,GYD,0.045600,0.045000,0.046200,2025-11-20T10:30:02.459+00:00,SEK
2025-11-20T10:47:28.884+00:00,HKD,1.225770,1.215110,1.236430,2025-11-20T10:30:02.469+00:00,SEK
2025-11-20T10:47:28.884+00:00,HNL,0.362700,0.359300,0.366100,2025-11-20T10:30:02.471+00:00,SEK
2025-11-20T10:47:28.884+00:00,HTG,0.072950,0.072300,0.073600,2025-11-20T10:30:02.939+00:00,SEK
2025-11-20T10:47:28.884+00:00,HUF,0.028777,0.028596,0.028958,2025-11-20T10:30:02.477+00:00,SEK
2025-11-20T10:47:28.884+00:00,IDR,0.000570,0.000559,0.000581,2025-11-20T10:30:02.488+00:00,SEK
2025-11-20T10:47:28.884+00:00,ILS,2.928800,2.863200,2.994400,2025-11-20T10:30:02.699+00:00,SEK
2025-11-20T10:47:28.884+00:00,INR,0.107572,0.103865,0.111278,2025-11-20T10:30:02.515+00:00,SEK
2025-11-20T10:47:28.884+00:00,IQD,0.007285,0.006990,0.007580,2025-11-20T10:30:02.518+00:00,SEK
2025-11-20T10:47:28.884+00:00,IRR,0.000227,0.000225,0.000229,2025-11-20T10:30:02.518+00:00,SEK
