retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-10-31T10:45:38.819+00:00,AED,2.571200,2.524600,2.617800,2025-10-31T10:30:00.370+00:00,SEK
2025-10-31T10:45:38.819+00:00,AFN,0.141550,0.139800,0.143300,2025-10-30T21:00:02.310+00:00,SEK
2025-10-31T10:45:38.819+00:00,ALL,0.112850,0.111600,0.114100,2025-10-31T10:30:00.373+00:00,SEK
2025-10-31T10:45:38.819+00:00,AMD,0.024700,0.024300,0.025100,2025-10-31T10:30:00.580+00:00,SEK
2025-10-31T10:45:38.819+00:00,ANG,5.240950,5.157500,5.324400,2025-10-31T10:30:00.775+00:00,SEK
2025-10-31T10:45:38.819+00:00,AOA,0.010300,0.010100,0.010500,2025-10-31T10:30:00.790+00:00,SEK
2025-10-31T10:45:38.819+00:00,ARS,0.006553,0.006445,0.006661,2025-10-31T10:30:00.951+00:00,SEK
2025-10-31T10:45:38.819+00:00,AUD,6.179510,6.141820,6.217200,2025-10-31T10:30:00.380+00:00,SEK
2025-10-31T10:45:38.819+00:00,AWG,5.220000,5.100000,5.340000,2025-10-31T10:30:01.038+00:00,SEK
2025-10-31T10:45:38.819+00:00,AZN,5.555000,5.500000,5.610000,2025-10-31T10:30:01.055+00:00,SEK
2025-10-31T10:45:38.819+00:00,BAM,5.572800,5.524500,5.621100,2025-10-31T10:30:00.355+00:00,SEK
2025-10-31T10:45:38.819+00:00,BBD,4.689450,4.623700,4.755200,2025-10-31T10:30:01.079+00:00,SEK
2025-10-31T10:45:38.819+00:00,BDT,0.077300,0.076500,0.078100,2025-10-31T10:30:01.106+00:00,SEK
2025-10-31T10:45:38.819+00:00,BGN,5.586550,5.502000,5.671100,2025-10-31T10:30:00.383+00:00,SEK
2025-10-31T10:45:38.819+00:00,BHD,25.050200,24.543800,25.556600,2025-10-31T10:30:00.831+00:00,SEK
2025-10-31T10:45:38.819+00:00,BIF,0.003219,0.003167,0.003270,2025-10-31T10:30:01.212+00:00,SEK
2025-10-31T10:45:38.819+00:00,BMD,9.443900,9.385600,9.502200,2025-10-31T10:30:01.843+00:00,SEK
2025-10-31T10:45:38.819+00:00,BND,7.260900,7.215400,7.306400,2025-10-31T10:30:01.263+00:00,SEK
2025-10-31T10:45:38.819+00:00,BOB,1.366750,1.348500,1.385000,2025-10-31T10:30:01.295+00:00,SEK
2025-10-31T10:45:38.819+00:00,BRL,1.753186,1.699876,1.806497,2025-10-31T10:30:01.380+00:00,SEK
2025-10-31T10:45:38.819+00:00,BSD,9.443900,9.385600,9.502200,2025-10-31T10:30:01.391+00:00,SEK
2025-10-31T10:45:38.819+00:00,BWP,0.708700,0.623700,0.793700,2025-10-31T10:30:01.402+00:00,SEK
2025-10-31T10:45:38.819+00:00,BYN,2.770650,2.748500,2.792800,2025-10-31T10:30:01.405+00:00,SEK
2025-10-31T10:45:38.819+00:00,BZD,4.695950,4.641700,4.750200,2025-10-31T10:30:01.405+00:00,SEK
