retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-01-21T10:49:04.553+00:00,AED,2.485950,2.440900,2.531000,2026-01-21T10:30:00.468+00:00,SEK
2026-01-21T10:49:04.553+00:00,AFN,0.137150,0.136100,0.138200,2026-01-21T10:30:00.477+00:00,SEK
2026-01-21T10:49:04.553+00:00,ALL,0.110750,0.109300,0.112200,2026-01-21T10:30:00.540+00:00,SEK
2026-01-21T10:49:04.553+00:00,AMD,0.024150,0.023800,0.024500,2026-01-21T10:30:00.619+00:00,SEK
2026-01-21T10:49:04.553+00:00,ANG,5.067150,4.986500,5.147800,2026-01-21T10:30:00.604+00:00,SEK
2026-01-21T10:49:04.553+00:00,AOA,0.009950,0.009800,0.010100,2026-01-21T10:30:00.624+00:00,SEK
2026-01-21T10:49:04.553+00:00,ARS,0.006347,0.006278,0.006417,2026-01-21T10:30:00.903+00:00,SEK
2026-01-21T10:49:04.553+00:00,AUD,6.158765,6.121230,6.196300,2026-01-21T10:30:00.284+00:00,SEK
2026-01-21T10:49:04.553+00:00,AWG,5.050000,4.930000,5.170000,2026-01-21T10:30:01.049+00:00,SEK
2026-01-21T10:49:04.553+00:00,AZN,5.370000,5.320000,5.420000,2026-01-21T10:30:00.995+00:00,SEK
2026-01-21T10:49:04.553+00:00,BAM,5.459150,5.403600,5.514700,2026-01-21T10:30:00.373+00:00,SEK
2026-01-21T10:49:04.553+00:00,BBD,4.534050,4.470500,4.597600,2026-01-21T10:30:01.356+00:00,SEK
2026-01-21T10:49:04.553+00:00,BDT,0.074650,0.074100,0.075200,2026-01-21T10:30:01.354+00:00,SEK
2026-01-21T10:49:04.553+00:00,BGN,5.464250,5.381400,5.547100,2026-01-21T10:30:01.378+00:00,SEK
2026-01-21T10:49:04.553+00:00,BHD,24.214900,23.724800,24.705000,2026-01-21T10:30:01.385+00:00,SEK
2026-01-21T10:49:04.553+00:00,BIF,0.003083,0.003052,0.003115,2026-01-21T10:30:01.390+00:00,SEK
2026-01-21T10:49:04.553+00:00,BMD,9.130850,9.074500,9.187200,2026-01-21T10:30:00.479+00:00,SEK
2026-01-21T10:49:04.553+00:00,BND,7.111650,7.067100,7.156200,2026-01-21T10:30:01.395+00:00,SEK
2026-01-21T10:49:04.553+00:00,BOB,1.321350,1.303700,1.339000,2026-01-21T10:30:00.649+00:00,SEK
2026-01-21T10:49:04.553+00:00,BRL,1.698120,1.644654,1.751587,2026-01-21T10:30:01.533+00:00,SEK
2026-01-21T10:49:04.553+00:00,BSD,9.131000,9.074600,9.187400,2026-01-21T10:30:01.546+00:00,SEK
2026-01-21T10:49:04.553+00:00,BWP,0.659250,0.610900,0.707600,2026-01-21T10:30:01.569+00:00,SEK
2026-01-21T10:49:04.553+00:00,BYN,3.173650,3.147100,3.200200,2026-01-21T10:30:01.558+00:00,SEK
2026-01-21T10:49:04.553+00:00,BZD,4.540350,4.487900,4.592800,2026-01-21T10:30:01.564+00:00,SEK
2026-01-21T10:49:04.553+00:00,CAD,6.598400,6.558100,6.638700,2026-01-21T10:30:00.540+00:00,SEK
2026-01-21T10:49:04.553+00:00,CDF,0.004248,0.004182,0.004313,2026-01-21T10:30:01.573+00:00,SEK
2026-01-21T10:49:04.553+00:00,CHF,11.519150,11.448900,11.589400,2026-01-21T10:30:00.549+00:00,SEK
2026-01-21T10:49:04.553+00:00,CLP,0.010322,0.010167,0.010477,2026-01-21T10:30:01.792+00:00,SEK
2026-01-21T10:49:04.553+00:00,CNY,1.312050,1.301400,1.322700,2026-01-21T10:30:00.717+00:00,SEK
2026-01-21T10:49:04.553+00:00,COP,0.002488,0.002372,0.002604,2026-01-21T10:30:01.877+00:00,SEK
2026-01-21T10:49:04.553+00:00,CRC,0.018650,0.018400,0.018900,2026-01-21T10:30:01.897+00:00,SEK
2026-01-21T10:49:04.553+00:00,CUP,0.380458,0.378147,0.382769,2026-01-21T10:30:01.919+00:00,SEK
2026-01-21T10:49:04.553+00:00,CVE,0.096500,0.095400,0.097600,2026-01-21T10:30:01.929+00:00,SEK
