retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-12-23T10:40:52.697+00:00,AED,2.500950,2.455600,2.546300,2025-12-23T10:30:00.437+00:00,SEK
2025-12-23T10:40:52.697+00:00,AFN,0.140150,0.138900,0.141400,2025-12-18T22:00:00.809+00:00,SEK
2025-12-23T10:40:52.697+00:00,ALL,0.112550,0.111400,0.113700,2025-12-19T21:30:00.696+00:00,SEK
2025-12-23T10:40:52.697+00:00,AMD,0.024300,0.024000,0.024600,2025-12-19T21:30:00.696+00:00,SEK
2025-12-23T10:40:52.697+00:00,ANG,5.145050,5.062900,5.227200,2025-12-19T21:30:00.696+00:00,SEK
2025-12-23T10:40:52.697+00:00,AOA,0.010100,0.009900,0.010300,2025-12-19T21:30:00.696+00:00,SEK
2025-12-23T10:40:52.697+00:00,ARS,0.006291,0.006190,0.006391,2025-12-23T10:30:00.985+00:00,SEK
2025-12-23T10:40:52.697+00:00,AUD,6.150155,6.112670,6.187640,2025-12-23T10:30:00.416+00:00,SEK
2025-12-23T10:40:52.697+00:00,AWG,5.125000,5.000000,5.250000,2025-12-19T21:30:00.785+00:00,SEK
2025-12-23T10:40:52.697+00:00,AZN,5.455000,5.400000,5.510000,2025-12-19T21:30:00.792+00:00,SEK
2025-12-23T10:40:52.697+00:00,BAM,5.546500,5.490000,5.603000,2025-12-19T21:30:00.689+00:00,SEK
2025-12-23T10:40:52.697+00:00,BBD,4.603650,4.538900,4.668400,2025-12-19T21:30:00.849+00:00,SEK
2025-12-23T10:40:52.697+00:00,BDT,0.075850,0.075300,0.076400,2025-12-19T21:30:00.690+00:00,SEK
2025-12-23T10:40:52.697+00:00,BGN,5.540600,5.456600,5.624600,2025-12-23T10:30:00.442+00:00,SEK
2025-12-23T10:40:52.697+00:00,BHD,24.496300,23.998400,24.994200,2025-12-22T21:30:01.143+00:00,SEK
2025-12-23T10:40:52.697+00:00,BIF,0.003135,0.003103,0.003168,2025-12-19T21:30:01.105+00:00,SEK
2025-12-23T10:40:52.697+00:00,BMD,9.271150,9.213500,9.328800,2025-12-19T21:30:00.693+00:00,SEK
2025-12-23T10:40:52.697+00:00,BND,7.170300,7.124200,7.216400,2025-12-19T21:30:01.108+00:00,SEK
2025-12-23T10:40:52.697+00:00,BOB,1.339050,1.316300,1.361800,2025-12-19T21:30:01.109+00:00,SEK
2025-12-23T10:40:52.697+00:00,BRL,1.640583,1.342462,1.938704,2025-12-23T10:30:01.297+00:00,SEK
2025-12-23T10:40:52.697+00:00,BSD,9.271050,9.213400,9.328700,2025-12-19T21:30:01.230+00:00,SEK
2025-12-23T10:40:52.697+00:00,BWP,0.703050,0.618700,0.787400,2025-12-23T10:30:01.322+00:00,SEK
2025-12-23T10:40:52.697+00:00,BYN,3.161300,3.128000,3.194600,2025-12-19T21:30:01.248+00:00,SEK
2025-12-23T10:40:52.697+00:00,BZD,4.610050,4.556600,4.663500,2025-12-19T21:30:01.249+00:00,SEK
2025-12-23T10:40:52.697+00:00,CAD,6.704900,6.663900,6.745900,2025-12-23T10:30:00.545+00:00,SEK
2025-12-23T10:40:52.697+00:00,CDF,0.004093,0.004032,0.004155,2025-12-19T21:30:01.274+00:00,SEK
2025-12-23T10:40:52.697+00:00,CHF,11.661350,11.590200,11.732500,2025-12-23T10:30:00.779+00:00,SEK
2025-12-23T10:40:52.697+00:00,CLP,0.010100,0.009911,0.010288,2025-12-23T10:30:01.493+00:00,SEK
2025-12-23T10:40:52.697+00:00,CNY,1.309250,1.298600,1.319900,2025-12-23T10:30:00.797+00:00,SEK
2025-12-23T10:40:52.697+00:00,COP,0.002419,0.002364,0.002473,2025-12-23T10:30:01.569+00:00,SEK
2025-12-23T10:40:52.697+00:00,CRC,0.018600,0.018200,0.019000,2025-12-19T21:30:01.475+00:00,SEK
2025-12-23T10:40:52.697+00:00,CUP,0.386295,0.383931,0.388659,2025-12-19T21:30:01.477+00:00,SEK
2025-12-23T10:40:52.697+00:00,CVE,0.098000,0.096900,0.099100,2025-12-19T21:30:01.508+00:00,SEK
2025-12-23T10:40:52.697+00:00,CZK,0.445110,0.441030,0.449190,2025-12-23T10:30:01.152+00:00,SEK
2025-12-23T10:40:52.697+00:00,DJF,0.052100,0.051600,0.052600,2025-12-19T21:30:01.486+00:00,SEK
2025-12-23T10:40:52.697+00:00,DKK,1.450660,1.443030,1.458290,2025-12-23T10:30:01.256+00:00,SEK
2025-12-23T10:40:52.697+00:00,DOP,0.148000,0.146600,0.149400,2025-12-19T21:30:01.544+00:00,SEK
2025-12-23T10:40:52.697+00:00,DZD,0.071500,0.068200,0.074800,2025-12-19T21:30:01.544+00:00,SEK
2025-12-23T10:40:52.697+00:00,EGP,0.192727,0.158061,0.227394,2025-12-23T10:30:02.276+00:00,SEK
2025-12-23T10:40:52.697+00:00,ERN,0.615050,0.608200,0.621900,2025-12-19T21:30:02.198+00:00,SEK
2025-12-23T10:40:52.697+00:00,ETB,0.059600,0.059000,0.060200,2025-12-19T21:30:02.198+00:00,SEK
2025-12-23T10:40:52.697+00:00,EUR,10.836950,10.769400,10.904500,2025-12-23T10:30:01.862+00:00,SEK
2025-12-23T10:40:52.697+00:00,FJD,4.060300,3.956600,4.164000,2025-12-19T21:30:02.235+00:00,SEK
2025-12-23T10:40:52.697+00:00,GBP,12.408700,12.323000,12.494400,2025-12-23T10:30:01.879+00:00,SEK
2025-12-23T10:40:52.697+00:00,GEL,3.436950,3.377700,3.496200,2025-12-19T21:30:02.246+00:00,SEK
2025-12-23T10:40:52.697+00:00,GHS,0.807650,0.773100,0.842200,2025-12-23T10:30:02.322+00:00,SEK
2025-12-23T10:40:52.697+00:00,GIP,6.930100,6.886600,6.973600,2025-12-19T21:30:02.248+00:00,SEK
2025-12-23T10:40:52.697+00:00,GMD,0.124850,0.123600,0.126100,2025-12-19T21:30:02.249+00:00,SEK
2025-12-23T10:40:52.697+00:00,GNF,0.001061,0.001049,0.001072,2025-12-19T21:30:02.251+00:00,SEK
2025-12-23T10:40:52.697+00:00,GTQ,1.209850,1.200800,1.218900,2025-12-19T21:30:02.251+00:00,SEK
2025-12-23T10:40:52.697+00:00,GYD,0.044300,0.043700,0.044900,2025-12-19T21:30:02.254+00:00,SEK
2025-12-23T10:40:52.697+00:00,HKD,1.181085,1.170810,1.191360,2025-12-23T10:30:01.902+00:00,SEK
2025-12-23T10:40:52.697+00:00,HNL,0.351950,0.349000,0.354900,2025-12-19T21:30:02.263+00:00,SEK
2025-12-23T10:40:52.697+00:00,HTG,0.070700,0.070000,0.071400,2025-12-19T21:30:02.268+00:00,SEK
2025-12-23T10:40:52.697+00:00,HUF,0.027710,0.027541,0.027880,2025-12-23T10:30:01.912+00:00,SEK
2025-12-23T10:40:52.697+00:00,IDR,0.000547,0.000526,0.000568,2025-12-23T10:30:01.919+00:00,SEK
2025-12-23T10:40:52.697+00:00,ILS,2.878400,2.812400,2.944400,2025-12-23T10:30:02.541+00:00,SEK
2025-12-23T10:40:52.697+00:00,INR,0.102157,0.068861,0.135452,2025-12-23T10:30:01.951+00:00,SEK
2025-12-23T10:40:52.697+00:00,IQD,0.007077,0.006790,0.007364,2025-12-19T21:30:02.317+00:00,SEK
2025-12-23T10:40:52.697+00:00,IRR,0.000221,0.000219,0.000222,2025-12-18T21:30:01.973+00:00,SEK
2025-12-23T10:40:52.697+00:00,ISK,0.073326,0.071559,0.075092,2025-12-23T10:30:02.025+00:00,SEK
2025-12-23T10:40:52.697+00:00,JMD,0.058100,0.057400,0.058800,2025-12-19T21:30:02.327+00:00,SEK
2025-12-23T10:40:52.697+00:00,JOD,12.956550,12.612500,13.300600,2025-12-23T10:30:01.969+00:00,SEK
2025-12-23T10:40:52.697+00:00,JPY,0.058923,0.058563,0.059284,2025-12-23T10:30:02.042+00:00,SEK
2025-12-23T10:40:52.697+00:00,KES,0.071438,0.061757,0.081120,2025-12-23T10:30:02.824+00:00,SEK
2025-12-23T10:40:52.697+00:00,KHR,0.002314,0.002296,0.002331,2025-12-19T21:30:03.127+00:00,SEK
2025-12-23T10:40:52.697+00:00,KMF,0.022050,0.021800,0.022300,2025-12-19T21:30:03.129+00:00,SEK
2025-12-23T10:40:52.697+00:00,KRW,0.006204,0.006024,0.006384,2025-12-23T10:30:02.714+00:00,SEK
2025-12-23T10:40:52.697+00:00,KWD,29.920200,29.274300,30.566100,2025-12-23T10:30:02.717+00:00,SEK
2025-12-23T10:40:52.697+00:00,KZT,0.017995,0.017255,0.018734,2025-12-23T10:30:02.744+00:00,SEK
2025-12-23T10:40:52.697+00:00,LAK,0.000428,0.000423,0.000433,2025-12-19T21:30:03.154+00:00,SEK
2025-12-23T10:40:52.697+00:00,LBP,0.000103,0.000102,0.000105,2025-12-19T21:30:03.156+00:00,SEK
2025-12-23T10:40:52.697+00:00,LKR,0.029665,0.029480,0.029850,2025-12-23T10:30:02.728+00:00,SEK
2025-12-23T10:40:52.697+00:00,LRD,0.052350,0.051700,0.053000,2025-12-19T21:30:07.042+00:00,SEK
2025-12-23T10:40:52.697+00:00,LSL,0.551050,0.547600,0.554500,2025-12-23T10:30:06.117+00:00,SEK
2025-12-23T10:40:52.697+00:00,LYD,1.701200,1.686400,1.716000,2025-12-22T21:30:00.862+00:00,SEK
2025-12-23T10:40:52.697+00:00,MAD,1.008100,0.981600,1.034600,2025-12-23T10:30:02.742+00:00,SEK
2025-12-23T10:40:52.697+00:00,MDL,0.549900,0.544900,0.554900,2025-12-19T21:30:03.184+00:00,SEK
2025-12-23T10:40:52.697+00:00,MGA,0.002035,0.002010,0.002060,2025-12-19T21:30:03.185+00:00,SEK
2025-12-23T10:40:52.697+00:00,MKD,0.176550,0.174700,0.178400,2025-12-19T21:30:03.187+00:00,SEK
2025-12-23T10:40:52.697+00:00,MMK,0.004415,0.004374,0.004456,2025-12-19T21:30:03.220+00:00,SEK
2025-12-23T10:40:52.697+00:00,MNT,0.002600,0.002500,0.002700,2025-12-19T21:30:03.188+00:00,SEK
2025-12-23T10:40:52.697+00:00,MOP,1.145750,1.137900,1.153600,2025-12-23T10:30:03.309+00:00,SEK
2025-12-23T10:40:52.697+00:00,MRO,0.025950,0.025600,0.026300,2025-12-19T21:30:03.226+00:00,SEK
2025-12-23T10:40:52.697+00:00,MUR,0.251400,0.127700,0.375100,2025-12-23T10:30:02.771+00:00,SEK
2025-12-23T10:40:52.697+00:00,MVR,0.599700,0.594400,0.605000,2025-12-19T21:30:03.205+00:00,SEK
2025-12-23T10:40:52.697+00:00,MWK,0.005350,0.005200,0.005500,2025-12-19T21:30:03.206+00:00,SEK
2025-12-23T10:40:52.697+00:00,MXN,0.511550,0.502700,0.520400,2025-12-23T10:30:02.787+00:00,SEK
2025-12-23T10:40:52.697+00:00,MYR,2.261405,1.706592,2.816218,2025-12-23T10:30:02.822+00:00,SEK
2025-12-23T10:40:52.697+00:00,MZN,0.145100,0.142700,0.147500,2025-12-19T21:30:03.245+00:00,SEK
2025-12-23T10:40:52.697+00:00,NAD,0.552650,0.549200,0.556100,2025-12-19T21:30:03.245+00:00,SEK
2025-12-23T10:40:52.697+00:00,NGN,0.006287,0.006034,0.006539,2025-12-23T10:30:03.419+00:00,SEK
2025-12-23T10:40:52.697+00:00,NIO,0.251950,0.249000,0.254900,2025-12-19T21:30:03.250+00:00,SEK
2025-12-23T10:40:52.697+00:00,NOK,0.912705,0.905720,0.919690,2025-12-23T10:30:03.558+00:00,SEK
2025-12-23T10:40:52.697+00:00,NPR,0.064250,0.063800,0.064700,2025-12-18T21:30:03.118+00:00,SEK
2025-12-23T10:40:52.697+00:00,NZD,5.364100,5.325900,5.402300,2025-12-23T10:30:03.580+00:00,SEK
2025-12-23T10:40:52.697+00:00,OMR,23.858700,23.369400,24.348000,2025-12-23T10:30:03.869+00:00,SEK
2025-12-23T10:40:52.697+00:00,PAB,9.271050,9.213400,9.328700,2025-12-19T21:30:04.092+00:00,SEK
2025-12-23T10:40:52.697+00:00,PEN,2.726904,2.705333,2.748475,2025-12-23T10:30:03.596+00:00,SEK
2025-12-23T10:40:52.697+00:00,PGK,2.147850,2.099900,2.195800,2025-12-19T21:30:04.107+00:00,SEK
2025-12-23T10:40:52.697+00:00,PHP,0.155961,0.112405,0.199517,2025-12-23T10:30:03.609+00:00,SEK
2025-12-23T10:40:52.697+00:00,PKR,0.032805,0.031210,0.034400,2025-12-23T10:30:03.615+00:00,SEK
2025-12-23T10:40:52.697+00:00,PLN,2.563800,2.537800,2.589800,2025-12-23T10:30:03.623+00:00,SEK
2025-12-23T10:40:52.697+00:00,PYG,0.001350,0.001300,0.001400,2025-12-19T21:30:04.134+00:00,SEK
2025-12-23T10:40:52.697+00:00,QAR,2.519950,2.468300,2.571600,2025-12-23T10:30:03.923+00:00,SEK
2025-12-23T10:40:52.697+00:00,RON,2.129150,2.086100,2.172200,2025-12-23T10:30:03.642+00:00,SEK
2025-12-23T10:40:52.697+00:00,RSD,0.092300,0.090800,0.093800,2025-12-23T10:30:03.651+00:00,SEK
2025-12-23T10:40:52.697+00:00,RUB,0.116585,0.113620,0.119550,2025-12-23T10:30:03.666+00:00,SEK
2025-12-23T10:40:52.697+00:00,RWF,0.006350,0.006200,0.006500,2025-12-19T21:30:04.185+00:00,SEK
2025-12-23T10:40:52.697+00:00,SAR,2.448700,2.411600,2.485800,2025-12-23T10:30:03.677+00:00,SEK
2025-12-23T10:40:52.697+00:00,SBD,1.151650,1.112100,1.191200,2025-12-19T21:30:04.197+00:00,SEK
2025-12-23T10:40:52.697+00:00,SCR,0.614000,0.574100,0.653900,2025-12-19T21:30:04.197+00:00,SEK
2025-12-23T10:40:52.697+00:00,SDG,0.015450,0.015300,0.015600,2025-12-19T21:30:06.742+00:00,SEK
2025-12-23T10:40:52.697+00:00,SEK,1.000000,1.000000,1.000000,2025-12-23T10:40:52.697+00:00,SEK
2025-12-23T10:40:52.697+00:00,SGD,7.150050,7.106300,7.193800,2025-12-23T10:30:04.547+00:00,SEK
2025-12-23T10:40:52.697+00:00,SLL,0.000450,0.000400,0.000500,2025-12-19T21:30:05.924+00:00,SEK
2025-12-23T10:40:52.697+00:00,SOS,0.016250,0.016000,0.016500,2025-12-18T21:30:04.670+00:00,SEK
2025-12-23T10:40:52.697+00:00,SRD,0.240600,0.237500,0.243700,2025-12-19T21:30:05.930+00:00,SEK
2025-12-23T10:40:52.697+00:00,STD,0.000450,0.000400,0.000500,2025-12-19T21:30:05.932+00:00,SEK
2025-12-23T10:40:52.697+00:00,STN,0.437900,0.430700,0.445100,2025-12-23T10:30:06.150+00:00,SEK
2025-12-23T10:40:52.697+00:00,SVC,1.058950,1.051800,1.066100,2025-12-19T21:30:05.933+00:00,SEK
2025-12-23T10:40:52.697+00:00,SYP,0.000850,0.000800,0.000900,2025-12-19T21:30:05.936+00:00,SEK
2025-12-23T10:40:52.697+00:00,SZL,0.552650,0.549200,0.556100,2025-12-19T21:30:05.938+00:00,SEK
2025-12-23T10:40:52.697+00:00,THB,0.295255,0.291620,0.298890,2025-12-23T10:30:05.298+00:00,SEK
2025-12-23T10:40:52.697+00:00,TMT,2.624850,2.605100,2.644600,2025-12-23T10:30:06.153+00:00,SEK
2025-12-23T10:40:52.697+00:00,TND,3.185750,3.010600,3.360900,2025-12-23T10:30:05.310+00:00,SEK
2025-12-23T10:40:52.697+00:00,TOP,3.881550,3.741900,4.021200,2025-12-19T21:30:05.950+00:00,SEK
2025-12-23T10:40:52.697+00:00,TRY,0.213475,0.209150,0.217800,2025-12-23T10:30:05.323+00:00,SEK
2025-12-23T10:40:52.697+00:00,TTD,1.364550,1.349800,1.379300,2025-12-19T21:30:05.964+00:00,SEK
2025-12-23T10:40:52.697+00:00,TWD,0.290917,0.273545,0.308288,2025-12-23T10:30:05.333+00:00,SEK
2025-12-23T10:40:52.697+00:00,TZS,0.003717,0.003656,0.003777,2025-12-19T21:30:05.996+00:00,SEK
2025-12-23T10:40:52.697+00:00,UAH,0.217344,0.159372,0.275317,2025-12-23T10:30:05.343+00:00,SEK
2025-12-23T10:40:52.697+00:00,UGX,0.002600,0.002500,0.002700,2025-12-19T21:30:05.986+00:00,SEK
2025-12-23T10:40:52.697+00:00,USD,9.185600,9.118100,9.253100,2025-12-23T10:30:06.079+00:00,SEK
2025-12-23T10:40:52.697+00:00,UYU,0.236550,0.235000,0.238100,2025-12-19T21:30:06.704+00:00,SEK
2025-12-23T10:40:52.697+00:00,UZS,0.000772,0.000767,0.000778,2025-12-19T21:30:06.704+00:00,SEK
2025-12-23T10:40:52.697+00:00,VEF,0.000037,0.000037,0.000038,2025-12-19T21:30:06.704+00:00,SEK
2025-12-23T10:40:52.697+00:00,VND,0.000348,0.000338,0.000358,2025-12-23T10:30:06.115+00:00,SEK
2025-12-23T10:40:52.697+00:00,VUV,0.077250,0.076500,0.078000,2025-12-19T21:30:06.709+00:00,SEK
2025-12-23T10:40:52.697+00:00,WST,3.353950,3.231400,3.476500,2025-12-19T21:30:06.709+00:00,SEK
2025-12-23T10:40:52.697+00:00,XAF,0.016600,0.016400,0.016800,2025-12-19T21:30:06.713+00:00,SEK
2025-12-23T10:40:52.697+00:00,XCD,3.427600,3.387600,3.467600,2025-12-19T21:30:06.715+00:00,SEK
2025-12-23T10:40:52.697+00:00,XCG,5.144950,5.062800,5.227100,2025-12-19T21:30:06.734+00:00,SEK
2025-12-23T10:40:52.697+00:00,XOF,0.016550,0.016300,0.016800,2025-12-19T21:30:06.716+00:00,SEK
2025-12-23T10:40:52.697+00:00,XPF,0.090900,0.089900,0.091900,2025-12-19T21:30:06.717+00:00,SEK
2025-12-23T10:40:52.697+00:00,YER,0.038950,0.038600,0.039300,2025-12-18T21:30:05.714+00:00,SEK
2025-12-23T10:40:52.697+00:00,ZAR,0.551000,0.539800,0.562200,2025-12-23T10:30:06.140+00:00,SEK
2025-12-23T10:40:52.697+00:00,ZMW,0.408300,0.405300,0.411300,2025-12-18T21:30:05.659+00:00,SEK
