retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-01-12T10:44:53.805+00:00,AED,2.499700,2.454400,2.545000,2026-01-12T10:30:00.273+00:00,SEK
2026-01-12T10:44:53.805+00:00,AFN,0.138900,0.137800,0.140000,2026-01-12T10:30:00.725+00:00,SEK
2026-01-12T10:44:53.805+00:00,ALL,0.110950,0.109800,0.112100,2026-01-12T10:30:00.755+00:00,SEK
2026-01-12T10:44:53.805+00:00,AMD,0.024150,0.023800,0.024500,2026-01-12T10:30:00.767+00:00,SEK
2026-01-12T10:44:53.805+00:00,ANG,5.095250,5.014100,5.176400,2026-01-12T10:30:00.398+00:00,SEK
2026-01-12T10:44:53.805+00:00,AOA,0.010100,0.010000,0.010200,2026-01-12T10:30:00.683+00:00,SEK
2026-01-12T10:44:53.805+00:00,ARS,0.006261,0.006191,0.006331,2026-01-12T10:30:00.892+00:00,SEK
2026-01-12T10:44:53.805+00:00,AUD,6.158050,6.120550,6.195550,2026-01-12T10:30:00.299+00:00,SEK
2026-01-12T10:44:53.805+00:00,AWG,5.070000,4.950000,5.190000,2026-01-12T10:30:01.014+00:00,SEK
2026-01-12T10:44:53.805+00:00,AZN,5.400000,5.350000,5.450000,2026-01-12T10:30:01.025+00:00,SEK
2026-01-12T10:44:53.805+00:00,BAM,5.477750,5.421900,5.533600,2026-01-12T10:30:00.683+00:00,SEK
2026-01-12T10:44:53.805+00:00,BBD,4.559150,4.495200,4.623100,2026-01-12T10:30:00.644+00:00,SEK
2026-01-12T10:44:53.805+00:00,BDT,0.075150,0.074300,0.076000,2026-01-12T10:30:01.033+00:00,SEK
2026-01-12T10:44:53.805+00:00,BGN,5.483150,5.400000,5.566300,2026-01-12T10:30:01.112+00:00,SEK
2026-01-12T10:44:53.805+00:00,BHD,24.354450,23.862000,24.846900,2026-01-12T10:30:00.634+00:00,SEK
2026-01-12T10:44:53.805+00:00,BIF,0.003104,0.003070,0.003138,2026-01-12T10:30:01.158+00:00,SEK
2026-01-12T10:44:53.805+00:00,BMD,9.181450,9.124700,9.238200,2026-01-12T10:30:00.562+00:00,SEK
2026-01-12T10:44:53.805+00:00,BND,7.138200,7.093400,7.183000,2026-01-12T10:30:01.167+00:00,SEK
2026-01-12T10:44:53.805+00:00,BOB,1.324200,1.301800,1.346600,2026-01-12T10:30:01.161+00:00,SEK
2026-01-12T10:44:53.805+00:00,BRL,1.709075,1.658697,1.759453,2026-01-12T10:30:01.240+00:00,SEK
2026-01-12T10:44:53.805+00:00,BSD,9.181450,9.124700,9.238200,2026-01-12T10:30:01.240+00:00,SEK
2026-01-12T10:44:53.805+00:00,BWP,0.689300,0.621300,0.757300,2026-01-12T10:30:01.240+00:00,SEK
2026-01-12T10:44:53.805+00:00,BYN,3.135900,3.094200,3.177600,2026-01-12T10:30:01.240+00:00,SEK
2026-01-12T10:44:53.805+00:00,BZD,4.565450,4.512700,4.618200,2026-01-12T10:30:01.241+00:00,SEK
2026-01-12T10:44:53.805+00:00,CAD,6.614650,6.574200,6.655100,2026-01-12T10:30:00.695+00:00,SEK
2026-01-12T10:44:53.805+00:00,CDF,0.004041,0.003883,0.004199,2026-01-12T10:30:01.294+00:00,SEK
2026-01-12T10:44:53.805+00:00,CHF,11.512850,11.442600,11.583100,2026-01-12T10:30:00.685+00:00,SEK
2026-01-12T10:44:53.805+00:00,CLP,0.010281,0.010117,0.010445,2026-01-12T10:30:01.294+00:00,SEK
2026-01-12T10:44:53.805+00:00,CNY,1.317600,1.306900,1.328300,2026-01-12T10:30:00.703+00:00,SEK
2026-01-12T10:44:53.805+00:00,COP,0.002470,0.002433,0.002506,2026-01-12T10:30:01.336+00:00,SEK
2026-01-12T10:44:53.805+00:00,CRC,0.018450,0.018200,0.018700,2026-01-12T10:30:01.340+00:00,SEK
2026-01-12T10:44:53.805+00:00,CUP,0.382559,0.380236,0.384883,2026-01-12T10:30:01.340+00:00,SEK
2026-01-12T10:44:53.805+00:00,CVE,0.096800,0.095700,0.097900,2026-01-12T10:30:01.341+00:00,SEK
2026-01-12T10:44:53.805+00:00,CZK,0.441475,0.437430,0.445520,2026-01-12T10:30:01.157+00:00,SEK
2026-01-12T10:44:53.805+00:00,DJF,0.051600,0.051100,0.052100,2026-01-12T10:30:01.345+00:00,SEK
2026-01-12T10:44:53.805+00:00,DKK,1.435025,1.427470,1.442580,2026-01-12T10:30:07.465+00:00,SEK
2026-01-12T10:44:53.805+00:00,DOP,0.144650,0.143300,0.146000,2026-01-12T10:30:01.888+00:00,SEK
2026-01-12T10:44:53.805+00:00,DZD,0.070650,0.067400,0.073900,2026-01-12T10:30:01.888+00:00,SEK
2026-01-12T10:44:53.805+00:00,EGP,0.194489,0.180474,0.208504,2026-01-12T10:30:01.907+00:00,SEK
2026-01-12T10:44:53.805+00:00,ERN,0.609100,0.602300,0.615900,2026-01-12T10:30:01.907+00:00,SEK
2026-01-12T10:44:53.805+00:00,ETB,0.059000,0.058400,0.059600,2026-01-12T10:30:01.909+00:00,SEK
2026-01-12T10:44:53.805+00:00,EUR,10.724700,10.657800,10.791600,2026-01-12T10:30:01.933+00:00,SEK
2026-01-12T10:44:53.805+00:00,FJD,4.024800,3.922300,4.127300,2026-01-12T10:30:01.933+00:00,SEK
2026-01-12T10:44:53.805+00:00,GBP,12.356900,12.271600,12.442200,2026-01-12T10:30:01.943+00:00,SEK
2026-01-12T10:44:53.805+00:00,GEL,3.406300,3.346400,3.466200,2026-01-12T10:30:01.946+00:00,SEK
2026-01-12T10:44:53.805+00:00,GHS,0.856550,0.820200,0.892900,2026-01-12T10:30:01.946+00:00,SEK
2026-01-12T10:44:53.805+00:00,GIP,6.832550,6.790500,6.874600,2026-01-12T10:30:01.952+00:00,SEK
2026-01-12T10:44:53.805+00:00,GMD,0.124300,0.122400,0.126200,2026-01-12T10:30:01.919+00:00,SEK
2026-01-12T10:44:53.805+00:00,GNF,0.001050,0.001037,0.001062,2026-01-12T10:30:01.959+00:00,SEK
2026-01-12T10:44:53.805+00:00,GTQ,1.197500,1.189000,1.206000,2026-01-12T10:30:01.960+00:00,SEK
2026-01-12T10:44:53.805+00:00,GYD,0.043900,0.043300,0.044500,2026-01-12T10:30:01.962+00:00,SEK
2026-01-12T10:44:53.805+00:00,HKD,1.177590,1.167350,1.187830,2026-01-12T10:30:01.975+00:00,SEK
2026-01-12T10:44:53.805+00:00,HNL,0.348150,0.345600,0.350700,2026-01-12T10:30:01.976+00:00,SEK
2026-01-12T10:44:53.805+00:00,HTG,0.070150,0.069500,0.070800,2026-01-12T10:30:07.500+00:00,SEK
2026-01-12T10:44:53.805+00:00,HUF,0.027751,0.027580,0.027921,2026-01-12T10:30:01.990+00:00,SEK
2026-01-12T10:44:53.805+00:00,IDR,0.000545,0.000533,0.000558,2026-01-12T10:30:02.039+00:00,SEK
2026-01-12T10:44:53.805+00:00,ILS,2.910450,2.845600,2.975300,2026-01-12T10:30:02.466+00:00,SEK
2026-01-12T10:44:53.805+00:00,INR,0.101802,0.097789,0.105815,2026-01-12T10:30:02.107+00:00,SEK
2026-01-12T10:44:53.805+00:00,IQD,0.007009,0.006725,0.007293,2026-01-12T10:30:02.039+00:00,SEK
2026-01-12T10:44:53.805+00:00,IRR,0.000009,0.000009,0.000009,2026-01-12T10:30:02.584+00:00,SEK
2026-01-12T10:44:53.805+00:00,ISK,0.072862,0.071106,0.074618,2026-01-12T10:30:02.108+00:00,SEK
2026-01-12T10:44:53.805+00:00,JMD,0.057900,0.057200,0.058600,2026-01-12T10:30:02.521+00:00,SEK
2026-01-12T10:44:53.805+00:00,JOD,12.950550,12.607600,13.293500,2026-01-12T10:30:02.858+00:00,SEK
2026-01-12T10:44:53.805+00:00,JPY,0.058146,0.057791,0.058500,2026-01-12T10:30:02.858+00:00,SEK
2026-01-12T10:44:53.805+00:00,KES,0.071322,0.068629,0.074016,2026-01-12T10:30:02.858+00:00,SEK
2026-01-12T10:44:53.805+00:00,KHR,0.002286,0.002269,0.002303,2026-01-12T10:30:02.858+00:00,SEK
2026-01-12T10:44:53.805+00:00,KMF,0.021650,0.021400,0.021900,2026-01-12T10:30:02.858+00:00,SEK
2026-01-12T10:44:53.805+00:00,KRW,0.006252,0.006149,0.006355,2026-01-12T10:30:02.859+00:00,SEK
2026-01-12T10:44:53.805+00:00,KWD,30.025350,29.378100,30.672600,2026-01-12T10:30:02.859+00:00,SEK
2026-01-12T10:44:53.805+00:00,KZT,0.018007,0.017267,0.018747,2026-01-12T10:30:02.914+00:00,SEK
2026-01-12T10:44:53.805+00:00,LAK,0.000425,0.000419,0.000430,2026-01-12T10:30:02.919+00:00,SEK
2026-01-12T10:44:53.805+00:00,LBP,0.000102,0.000101,0.000104,2026-01-12T10:30:02.937+00:00,SEK
2026-01-12T10:44:53.805+00:00,LKR,0.029710,0.029520,0.029900,2026-01-12T10:30:07.524+00:00,SEK
2026-01-12T10:44:53.805+00:00,LRD,0.051150,0.050600,0.051700,2026-01-12T10:30:02.922+00:00,SEK
2026-01-12T10:44:53.805+00:00,LSL,0.559300,0.555400,0.563200,2026-01-12T10:30:06.559+00:00,SEK
2026-01-12T10:44:53.805+00:00,LYD,1.692750,1.678100,1.707400,2026-01-12T10:30:02.877+00:00,SEK
2026-01-12T10:44:53.805+00:00,MAD,0.996800,0.970800,1.022800,2026-01-12T10:30:02.950+00:00,SEK
2026-01-12T10:44:53.805+00:00,MDL,0.544900,0.539900,0.549900,2026-01-12T10:30:02.928+00:00,SEK
2026-01-12T10:44:53.805+00:00,MGA,0.001990,0.001950,0.002030,2026-01-12T10:30:02.954+00:00,SEK
2026-01-12T10:44:53.805+00:00,MKD,0.174150,0.172300,0.176000,2026-01-12T10:30:02.928+00:00,SEK
2026-01-12T10:44:53.805+00:00,MMK,0.004372,0.004332,0.004412,2026-01-12T10:30:02.929+00:00,SEK
2026-01-12T10:44:53.805+00:00,MNT,0.002550,0.002500,0.002600,2026-01-12T10:30:02.929+00:00,SEK
2026-01-12T10:44:53.805+00:00,MOP,1.142450,1.134600,1.150300,2026-01-12T10:30:02.929+00:00,SEK
2026-01-12T10:44:53.805+00:00,MRO,0.025700,0.025400,0.026000,2026-01-12T10:30:07.562+00:00,SEK
2026-01-12T10:44:53.805+00:00,MUR,0.191300,0.176600,0.206000,2026-01-12T10:30:03.041+00:00,SEK
2026-01-12T10:44:53.805+00:00,MVR,0.593900,0.588700,0.599100,2026-01-12T10:30:02.935+00:00,SEK
2026-01-12T10:44:53.805+00:00,MWK,0.005300,0.005200,0.005400,2026-01-12T10:30:02.936+00:00,SEK
2026-01-12T10:44:53.805+00:00,MXN,0.512600,0.503800,0.521400,2026-01-12T10:30:02.979+00:00,SEK
2026-01-12T10:44:53.805+00:00,MYR,2.260086,2.143116,2.377055,2026-01-12T10:30:02.990+00:00,SEK
2026-01-12T10:44:53.805+00:00,MZN,0.143650,0.141300,0.146000,2026-01-12T10:30:03.379+00:00,SEK
2026-01-12T10:44:53.805+00:00,NAD,0.559100,0.555600,0.562600,2026-01-12T10:30:03.115+00:00,SEK
2026-01-12T10:44:53.805+00:00,NGN,0.006496,0.006335,0.006657,2026-01-12T10:30:03.243+00:00,SEK
2026-01-12T10:44:53.805+00:00,NIO,0.249500,0.246600,0.252400,2026-01-12T10:30:03.400+00:00,SEK
2026-01-12T10:44:53.805+00:00,NOK,0.912060,0.905070,0.919050,2026-01-12T10:30:03.896+00:00,SEK
2026-01-12T10:44:53.805+00:00,NPR,0.063650,0.063200,0.064100,2026-01-12T10:30:03.897+00:00,SEK
2026-01-12T10:44:53.805+00:00,NZD,5.283750,5.246100,5.321400,2026-01-12T10:30:07.568+00:00,SEK
2026-01-12T10:44:53.805+00:00,OMR,23.848850,23.360800,24.336900,2026-01-12T10:30:03.898+00:00,SEK
2026-01-12T10:44:53.805+00:00,PAB,9.181500,9.124800,9.238200,2026-01-12T10:30:03.940+00:00,SEK
2026-01-12T10:44:53.805+00:00,PEN,2.731573,2.713185,2.749961,2026-01-12T10:30:03.899+00:00,SEK
2026-01-12T10:44:53.805+00:00,PGK,2.154400,2.072400,2.236400,2026-01-12T10:30:03.950+00:00,SEK
2026-01-12T10:44:53.805+00:00,PHP,0.154982,0.137128,0.172836,2026-01-12T10:30:03.901+00:00,SEK
2026-01-12T10:44:53.805+00:00,PKR,0.032705,0.031330,0.034080,2026-01-12T10:30:03.899+00:00,SEK
2026-01-12T10:44:53.805+00:00,PLN,2.547150,2.521300,2.573000,2026-01-12T10:30:03.959+00:00,SEK
2026-01-12T10:44:53.805+00:00,PYG,0.001400,0.001300,0.001500,2026-01-12T10:30:03.959+00:00,SEK
2026-01-12T10:44:53.805+00:00,QAR,2.518700,2.467200,2.570200,2026-01-12T10:30:03.960+00:00,SEK
2026-01-12T10:44:53.805+00:00,RON,2.107200,2.064600,2.149800,2026-01-12T10:30:04.030+00:00,SEK
2026-01-12T10:44:53.805+00:00,RSD,0.091400,0.089900,0.092900,2026-01-12T10:30:03.969+00:00,SEK
2026-01-12T10:44:53.805+00:00,RUB,0.116075,0.113200,0.118950,2026-01-12T10:30:03.988+00:00,SEK
2026-01-12T10:44:53.805+00:00,RWF,0.006300,0.006200,0.006400,2026-01-12T10:30:03.993+00:00,SEK
2026-01-12T10:44:53.805+00:00,SAR,2.448150,2.411100,2.485200,2026-01-12T10:30:04.730+00:00,SEK
2026-01-12T10:44:53.805+00:00,SBD,1.142300,1.103200,1.181400,2026-01-12T10:30:04.731+00:00,SEK
2026-01-12T10:44:53.805+00:00,SCR,0.617000,0.582800,0.651200,2026-01-12T10:30:04.702+00:00,SEK
2026-01-12T10:44:53.805+00:00,SDG,0.015300,0.015100,0.015500,2026-01-12T10:30:06.561+00:00,SEK
2026-01-12T10:44:53.805+00:00,SEK,1.000000,1.000000,1.000000,2026-01-12T10:44:53.805+00:00,SEK
2026-01-12T10:44:53.805+00:00,SGD,7.138050,7.094400,7.181700,2026-01-12T10:30:05.616+00:00,SEK
2026-01-12T10:44:53.805+00:00,SLL,0.000400,0.000300,0.000500,2026-01-12T10:30:05.621+00:00,SEK
2026-01-12T10:44:53.805+00:00,SOS,0.016050,0.015800,0.016300,2026-01-12T10:30:05.622+00:00,SEK
2026-01-12T10:44:53.805+00:00,SRD,0.241150,0.238000,0.244300,2026-01-12T10:30:05.622+00:00,SEK
2026-01-12T10:44:53.805+00:00,STD,0.000450,0.000400,0.000500,2026-01-12T10:30:05.623+00:00,SEK
2026-01-12T10:44:53.805+00:00,STN,0.433300,0.426200,0.440400,2026-01-12T10:30:06.559+00:00,SEK
2026-01-12T10:44:53.805+00:00,SVC,1.048700,1.041700,1.055700,2026-01-12T10:30:05.623+00:00,SEK
2026-01-12T10:44:53.805+00:00,SYP,0.079600,0.075600,0.083600,2026-01-12T10:30:05.623+00:00,SEK
2026-01-12T10:44:53.805+00:00,SZL,0.559100,0.555100,0.563100,2026-01-12T10:30:05.624+00:00,SEK
2026-01-12T10:44:53.805+00:00,THB,0.293905,0.290310,0.297500,2026-01-12T10:30:05.632+00:00,SEK
2026-01-12T10:44:53.805+00:00,TMT,2.623500,2.603800,2.643200,2026-01-12T10:30:06.560+00:00,SEK
2026-01-12T10:44:53.805+00:00,TND,3.167550,3.007800,3.327300,2026-01-12T10:30:05.676+00:00,SEK
2026-01-12T10:44:53.805+00:00,TOP,3.840150,3.715800,3.964500,2026-01-12T10:30:05.643+00:00,SEK
2026-01-12T10:44:53.805+00:00,TRY,0.212675,0.208370,0.216980,2026-01-12T10:30:05.663+00:00,SEK
2026-01-12T10:44:53.805+00:00,TTD,1.351850,1.336800,1.366900,2026-01-12T10:30:05.670+00:00,SEK
2026-01-12T10:44:53.805+00:00,TWD,0.290135,0.282737,0.297532,2026-01-12T10:30:05.645+00:00,SEK
2026-01-12T10:44:53.805+00:00,TZS,0.003677,0.003628,0.003725,2026-01-12T10:30:05.688+00:00,SEK
2026-01-12T10:44:53.805+00:00,UAH,0.211962,0.199202,0.224723,2026-01-12T10:30:05.690+00:00,SEK
2026-01-12T10:44:53.805+00:00,UGX,0.002550,0.002500,0.002600,2026-01-12T10:30:05.692+00:00,SEK
2026-01-12T10:44:53.805+00:00,USD,9.181050,9.113500,9.248600,2026-01-12T10:30:06.517+00:00,SEK
2026-01-12T10:44:53.805+00:00,UYU,0.235700,0.234100,0.237300,2026-01-12T10:30:06.520+00:00,SEK
2026-01-12T10:44:53.805+00:00,UZS,0.000757,0.000751,0.000762,2026-01-12T10:30:06.522+00:00,SEK
2026-01-12T10:44:53.805+00:00,VEF,0.000037,0.000037,0.000037,2026-01-12T10:30:06.523+00:00,SEK
2026-01-12T10:44:53.805+00:00,VND,0.000349,0.000347,0.000352,2026-01-12T10:30:06.530+00:00,SEK
2026-01-12T10:44:53.805+00:00,VUV,0.076700,0.076000,0.077400,2026-01-12T10:30:06.532+00:00,SEK
2026-01-12T10:44:53.805+00:00,WST,3.322300,3.201100,3.443500,2026-01-12T10:30:06.533+00:00,SEK
2026-01-12T10:44:53.805+00:00,XAF,0.016000,0.015500,0.016500,2026-01-12T10:30:07.650+00:00,SEK
2026-01-12T10:44:53.805+00:00,XCD,3.394250,3.354800,3.433700,2026-01-12T10:30:06.535+00:00,SEK
2026-01-12T10:44:53.805+00:00,XCG,5.094850,5.013700,5.176000,2026-01-12T10:30:06.553+00:00,SEK
2026-01-12T10:44:53.805+00:00,XOF,0.016250,0.016000,0.016500,2026-01-12T10:30:06.536+00:00,SEK
2026-01-12T10:44:53.805+00:00,XPF,0.089750,0.088800,0.090700,2026-01-12T10:30:06.539+00:00,SEK
2026-01-12T10:44:53.805+00:00,YER,0.038500,0.038200,0.038800,2026-01-12T10:30:06.539+00:00,SEK
2026-01-12T10:44:53.805+00:00,ZAR,0.559100,0.547800,0.570400,2026-01-12T10:30:06.550+00:00,SEK
2026-01-12T10:44:53.805+00:00,ZMW,0.472650,0.469100,0.476200,2026-01-12T10:30:06.553+00:00,SEK
