retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-03-24T11:09:40.540+00:00,AED,2.538700,2.515500,2.561900,2026-03-24T11:00:00.433+00:00,SEK
2026-03-24T11:09:40.540+00:00,AFN,0.145150,0.144000,0.146300,2026-03-24T11:00:00.435+00:00,SEK
2026-03-24T11:09:40.540+00:00,ALL,0.112550,0.111300,0.113800,2026-03-24T11:00:00.434+00:00,SEK
2026-03-24T11:09:40.540+00:00,AMD,0.024750,0.024400,0.025100,2026-03-24T11:00:00.435+00:00,SEK
2026-03-24T11:09:40.540+00:00,ANG,5.175000,5.092500,5.257500,2026-03-24T11:00:00.434+00:00,SEK
2026-03-24T11:09:40.540+00:00,AOA,0.010150,0.010000,0.010300,2026-03-24T11:00:00.434+00:00,SEK
2026-03-24T11:09:40.540+00:00,ARS,0.006670,0.006597,0.006742,2026-03-24T11:00:00.944+00:00,SEK
2026-03-24T11:09:40.540+00:00,AUD,6.504730,6.464930,6.544530,2026-03-24T11:00:01.067+00:00,SEK
2026-03-24T11:09:40.540+00:00,AWG,5.155000,5.030000,5.280000,2026-03-24T11:00:01.056+00:00,SEK
2026-03-24T11:09:40.540+00:00,AZN,5.485000,5.430000,5.540000,2026-03-24T11:00:01.066+00:00,SEK
2026-03-24T11:09:40.540+00:00,BAM,5.512750,5.464500,5.561000,2026-03-24T11:00:01.006+00:00,SEK
2026-03-24T11:09:40.540+00:00,BBD,4.630500,4.565500,4.695500,2026-03-24T11:00:01.023+00:00,SEK
2026-03-24T11:09:40.540+00:00,BDT,0.076000,0.075200,0.076800,2026-03-24T11:00:01.058+00:00,SEK
2026-03-24T11:09:40.540+00:00,BHD,24.738600,24.108600,25.368600,2026-03-24T11:00:01.134+00:00,SEK
2026-03-24T11:09:40.540+00:00,BIF,0.003140,0.003108,0.003172,2026-03-24T11:00:01.138+00:00,SEK
2026-03-24T11:09:40.540+00:00,BMD,9.325200,9.267500,9.382900,2026-03-24T11:00:01.133+00:00,SEK
2026-03-24T11:09:40.540+00:00,BND,7.291850,7.244900,7.338800,2026-03-24T11:00:01.150+00:00,SEK
2026-03-24T11:09:40.540+00:00,BOB,1.346850,1.324000,1.369700,2026-03-24T11:00:01.200+00:00,SEK
2026-03-24T11:09:40.540+00:00,BRL,1.781597,1.731753,1.831440,2026-03-24T11:00:01.134+00:00,SEK
2026-03-24T11:09:40.540+00:00,BSD,9.325200,9.267500,9.382900,2026-03-24T11:00:01.200+00:00,SEK
2026-03-24T11:09:40.540+00:00,BWP,0.660250,0.609500,0.711000,2026-03-24T11:00:01.207+00:00,SEK
2026-03-24T11:09:40.540+00:00,BYN,3.155200,3.124000,3.186400,2026-03-24T11:00:01.212+00:00,SEK
2026-03-24T11:09:40.540+00:00,BZD,4.636900,4.583300,4.690500,2026-03-24T11:00:01.201+00:00,SEK
2026-03-24T11:09:40.540+00:00,CAD,6.790250,6.748600,6.831900,2026-03-24T11:00:01.212+00:00,SEK
2026-03-24T11:09:40.540+00:00,CDF,0.004020,0.003944,0.004096,2026-03-24T11:00:01.209+00:00,SEK
2026-03-24T11:09:40.540+00:00,CHF,11.840950,11.768600,11.913300,2026-03-24T11:00:01.347+00:00,SEK
2026-03-24T11:09:40.540+00:00,CLP,0.010205,0.010122,0.010289,2026-03-24T11:00:08.895+00:00,SEK
2026-03-24T11:09:40.540+00:00,CNY,1.352800,1.341800,1.363800,2026-03-24T11:00:01.526+00:00,SEK
2026-03-24T11:09:40.540+00:00,COP,0.002511,0.002482,0.002541,2026-03-24T11:00:01.526+00:00,SEK
2026-03-24T11:09:40.540+00:00,CRC,0.020000,0.019700,0.020300,2026-03-24T11:00:01.526+00:00,SEK
2026-03-24T11:09:40.540+00:00,CUP,0.388557,0.386190,0.390924,2026-03-24T11:00:01.566+00:00,SEK
2026-03-24T11:09:40.540+00:00,CVE,0.097600,0.096500,0.098700,2026-03-24T11:00:01.566+00:00,SEK
2026-03-24T11:09:40.540+00:00,CZK,0.441405,0.437350,0.445460,2026-03-24T11:00:01.726+00:00,SEK
2026-03-24T11:09:40.540+00:00,DJF,0.052350,0.051800,0.052900,2026-03-24T11:00:01.726+00:00,SEK
2026-03-24T11:09:40.540+00:00,DKK,1.446690,1.439050,1.454330,2026-03-24T11:00:01.945+00:00,SEK
2026-03-24T11:09:40.540+00:00,DOP,0.155700,0.154200,0.157200,2026-03-24T11:00:01.956+00:00,SEK
2026-03-24T11:09:40.540+00:00,DZD,0.070300,0.067100,0.073500,2026-03-24T11:00:01.956+00:00,SEK
2026-03-24T11:09:40.540+00:00,EGP,0.176807,0.166249,0.187365,2026-03-24T11:00:02.089+00:00,SEK
