retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-03-16T11:10:54.894+00:00,AED,2.553650,2.530300,2.577000,2026-03-16T11:00:00.387+00:00,SEK
2026-03-16T11:10:54.894+00:00,AFN,0.147600,0.146400,0.148800,2026-03-16T11:00:00.328+00:00,SEK
2026-03-16T11:10:54.894+00:00,ALL,0.111500,0.110400,0.112600,2026-03-16T11:00:00.328+00:00,SEK
2026-03-16T11:10:54.894+00:00,AMD,0.024850,0.024500,0.025200,2026-03-16T11:00:00.398+00:00,SEK
2026-03-16T11:10:54.894+00:00,ANG,5.205350,5.122400,5.288300,2026-03-16T11:00:00.325+00:00,SEK
2026-03-16T11:10:54.894+00:00,AOA,0.010200,0.010000,0.010400,2026-03-16T11:00:00.328+00:00,SEK
2026-03-16T11:10:54.894+00:00,ARS,0.006704,0.006624,0.006784,2026-03-16T11:00:00.639+00:00,SEK
2026-03-16T11:10:54.894+00:00,AUD,6.613130,6.572740,6.653520,2026-03-16T11:00:00.642+00:00,SEK
2026-03-16T11:10:54.894+00:00,AWG,5.185000,5.060000,5.310000,2026-03-16T11:00:00.642+00:00,SEK
2026-03-16T11:10:54.894+00:00,AZN,5.515000,5.460000,5.570000,2026-03-16T11:00:00.672+00:00,SEK
2026-03-16T11:10:54.894+00:00,BAM,5.489950,5.442200,5.537700,2026-03-16T11:00:00.643+00:00,SEK
2026-03-16T11:10:54.894+00:00,BBD,4.657750,4.592400,4.723100,2026-03-16T11:00:00.675+00:00,SEK
2026-03-16T11:10:54.894+00:00,BDT,0.076450,0.075600,0.077300,2026-03-16T11:00:06.016+00:00,SEK
2026-03-16T11:10:54.894+00:00,BHD,24.884600,24.251000,25.518200,2026-03-16T11:00:00.683+00:00,SEK
2026-03-16T11:10:54.894+00:00,BIF,0.003157,0.003123,0.003191,2026-03-16T11:00:00.683+00:00,SEK
2026-03-16T11:10:54.894+00:00,BMD,9.380200,9.322200,9.438200,2026-03-16T11:00:00.694+00:00,SEK
2026-03-16T11:10:54.894+00:00,BND,7.333750,7.287100,7.380400,2026-03-16T11:00:00.684+00:00,SEK
2026-03-16T11:10:54.894+00:00,BOB,1.354750,1.331800,1.377700,2026-03-16T11:00:00.684+00:00,SEK
2026-03-16T11:10:54.894+00:00,BRL,1.759288,1.711576,1.807000,2026-03-16T11:00:01.027+00:00,SEK
2026-03-16T11:10:54.894+00:00,BSD,9.380200,9.322200,9.438200,2026-03-16T11:00:01.027+00:00,SEK
2026-03-16T11:10:54.894+00:00,BWP,0.664100,0.614000,0.714200,2026-03-16T11:00:01.032+00:00,SEK
2026-03-16T11:10:54.894+00:00,BYN,3.150050,3.120100,3.180000,2026-03-16T11:00:01.033+00:00,SEK
2026-03-16T11:10:54.894+00:00,BZD,4.664300,4.610400,4.718200,2026-03-16T11:00:01.035+00:00,SEK
2026-03-16T11:10:54.894+00:00,CAD,6.850750,6.808700,6.892800,2026-03-16T11:00:01.038+00:00,SEK
2026-03-16T11:10:54.894+00:00,CDF,0.004070,0.003967,0.004172,2026-03-16T11:00:01.041+00:00,SEK
2026-03-16T11:10:54.894+00:00,CHF,11.901550,11.828800,11.974300,2026-03-16T11:00:01.045+00:00,SEK
2026-03-16T11:10:54.894+00:00,CLP,0.010219,0.010137,0.010302,2026-03-16T11:00:01.051+00:00,SEK
2026-03-16T11:10:54.894+00:00,CNY,1.360850,1.349800,1.371900,2026-03-16T11:00:06.021+00:00,SEK
2026-03-16T11:10:54.894+00:00,COP,0.002533,0.002503,0.002563,2026-03-16T11:00:01.743+00:00,SEK
2026-03-16T11:10:54.894+00:00,CRC,0.020000,0.019700,0.020300,2026-03-16T11:00:01.772+00:00,SEK
2026-03-16T11:10:54.894+00:00,CUP,0.390856,0.388478,0.393234,2026-03-16T11:00:01.775+00:00,SEK
2026-03-16T11:10:54.894+00:00,CVE,0.097200,0.096100,0.098300,2026-03-16T11:00:01.779+00:00,SEK
2026-03-16T11:10:54.894+00:00,CZK,0.440595,0.436550,0.444640,2026-03-16T11:00:01.787+00:00,SEK
