retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-04-10T10:15:46.014+00:00,AED,2.525400,2.502300,2.548500,2026-04-10T10:00:00.401+00:00,SEK
2026-04-10T10:15:46.014+00:00,AFN,0.143350,0.142200,0.144500,2026-04-10T10:00:00.432+00:00,SEK
2026-04-10T10:15:46.014+00:00,ALL,0.113350,0.111900,0.114800,2026-04-10T10:00:00.422+00:00,SEK
2026-04-10T10:15:46.014+00:00,AMD,0.024650,0.024400,0.024900,2026-04-10T10:00:00.673+00:00,SEK
2026-04-10T10:15:46.014+00:00,ANG,5.147900,5.065900,5.229900,2026-04-10T10:00:00.673+00:00,SEK
2026-04-10T10:15:46.014+00:00,AOA,0.010100,0.009900,0.010300,2026-04-10T10:00:00.750+00:00,SEK
2026-04-10T10:15:46.014+00:00,ARS,0.006707,0.006631,0.006784,2026-04-10T10:00:00.750+00:00,SEK
2026-04-10T10:15:46.014+00:00,AUD,6.556325,6.516290,6.596360,2026-04-10T10:00:00.750+00:00,SEK
2026-04-10T10:15:46.014+00:00,AWG,5.130000,5.010000,5.250000,2026-04-10T10:00:00.751+00:00,SEK
2026-04-10T10:15:46.014+00:00,AZN,5.455000,5.400000,5.510000,2026-04-10T10:00:00.751+00:00,SEK
2026-04-10T10:15:46.014+00:00,BAM,5.540550,5.492300,5.588800,2026-04-10T10:00:00.751+00:00,SEK
2026-04-10T10:15:46.014+00:00,BBD,4.606200,4.541600,4.670800,2026-04-10T10:00:00.749+00:00,SEK
2026-04-10T10:15:46.014+00:00,BDT,0.075500,0.074700,0.076300,2026-04-10T10:00:00.750+00:00,SEK
2026-04-10T10:15:46.014+00:00,BHD,24.511500,23.887900,25.135100,2026-04-10T10:00:00.792+00:00,SEK
2026-04-10T10:15:46.014+00:00,BIF,0.003121,0.003089,0.003153,2026-04-10T10:00:00.794+00:00,SEK
2026-04-10T10:15:46.014+00:00,BMD,9.276350,9.219000,9.333700,2026-04-10T10:00:00.751+00:00,SEK
2026-04-10T10:15:46.014+00:00,BND,7.279300,7.233000,7.325600,2026-04-10T10:00:00.795+00:00,SEK
2026-04-10T10:15:46.014+00:00,BOB,1.339800,1.317100,1.362500,2026-04-10T10:00:00.751+00:00,SEK
2026-04-10T10:15:46.014+00:00,BRL,1.833385,1.780686,1.886085,2026-04-10T10:00:00.861+00:00,SEK
2026-04-10T10:15:46.014+00:00,BSD,9.276350,9.219000,9.333700,2026-04-10T10:00:00.861+00:00,SEK
2026-04-10T10:15:46.014+00:00,BWP,0.656700,0.619700,0.693700,2026-04-10T10:00:00.861+00:00,SEK
2026-04-10T10:15:46.014+00:00,BYN,3.230650,3.202700,3.258600,2026-04-10T10:00:00.862+00:00,SEK
2026-04-10T10:15:46.014+00:00,BZD,4.612500,4.559200,4.665800,2026-04-10T10:00:01.286+00:00,SEK
2026-04-10T10:15:46.014+00:00,CAD,6.705200,6.664100,6.746300,2026-04-10T10:00:01.286+00:00,SEK
2026-04-10T10:15:46.014+00:00,CDF,0.003997,0.003923,0.004071,2026-04-10T10:00:01.287+00:00,SEK
2026-04-10T10:15:46.014+00:00,CHF,11.744100,11.672400,11.815800,2026-04-10T10:00:01.287+00:00,SEK
2026-04-10T10:15:46.014+00:00,CLP,0.010359,0.010247,0.010470,2026-04-10T10:00:01.357+00:00,SEK
2026-04-10T10:15:46.014+00:00,CNY,1.358650,1.347600,1.369700,2026-04-10T10:00:01.364+00:00,SEK
2026-04-10T10:15:46.014+00:00,COP,0.002542,0.002506,0.002577,2026-04-10T10:00:01.386+00:00,SEK
2026-04-10T10:15:46.014+00:00,CRC,0.020050,0.019800,0.020300,2026-04-10T10:00:01.366+00:00,SEK
2026-04-10T10:15:46.014+00:00,CUP,0.386505,0.384152,0.388858,2026-04-10T10:00:01.391+00:00,SEK
2026-04-10T10:15:46.014+00:00,CVE,0.098100,0.097000,0.099200,2026-04-10T10:00:01.367+00:00,SEK
2026-04-10T10:15:46.014+00:00,CZK,0.445570,0.441480,0.449660,2026-04-10T10:00:01.371+00:00,SEK
2026-04-10T10:15:46.014+00:00,DJF,0.052100,0.051600,0.052600,2026-04-10T10:00:01.371+00:00,SEK
2026-04-10T10:15:46.014+00:00,DKK,1.453645,1.445980,1.461310,2026-04-10T10:00:02.275+00:00,SEK
2026-04-10T10:15:46.014+00:00,DOP,0.154050,0.152600,0.155500,2026-04-10T10:00:02.285+00:00,SEK
2026-04-10T10:15:46.014+00:00,DZD,0.070150,0.066900,0.073400,2026-04-10T10:00:02.285+00:00,SEK
2026-04-10T10:15:46.014+00:00,EGP,0.174665,0.166412,0.182917,2026-04-10T10:00:02.290+00:00,SEK
2026-04-10T10:15:46.014+00:00,ERN,0.615350,0.608500,0.622200,2026-04-10T10:00:02.290+00:00,SEK
2026-04-10T10:15:46.014+00:00,ETB,0.059100,0.058500,0.059700,2026-04-10T10:00:02.291+00:00,SEK
2026-04-10T10:15:46.014+00:00,EUR,10.862800,10.795000,10.930600,2026-04-10T10:00:02.342+00:00,SEK
2026-04-10T10:15:46.014+00:00,FJD,4.196450,4.119400,4.273500,2026-04-10T10:00:02.313+00:00,SEK
2026-04-10T10:15:46.014+00:00,GBP,12.465550,12.379400,12.551700,2026-04-10T10:00:02.398+00:00,SEK
