retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-04-16T10:39:24.386+00:00,AED,2.503100,2.480200,2.526000,2026-04-16T10:30:00.222+00:00,SEK
2026-04-16T10:39:24.386+00:00,AFN,0.141900,0.140800,0.143000,2026-04-16T10:30:00.223+00:00,SEK
2026-04-16T10:39:24.386+00:00,ALL,0.113000,0.111800,0.114200,2026-04-16T10:30:00.259+00:00,SEK
2026-04-16T10:39:24.386+00:00,AMD,0.024700,0.024300,0.025100,2026-04-16T10:30:00.259+00:00,SEK
2026-04-16T10:39:24.386+00:00,ANG,5.102350,5.021000,5.183700,2026-04-16T10:30:00.260+00:00,SEK
2026-04-16T10:39:24.386+00:00,AOA,0.010000,0.009800,0.010200,2026-04-16T10:30:00.266+00:00,SEK
2026-04-16T10:39:24.386+00:00,ARS,0.006764,0.006689,0.006838,2026-04-16T10:30:00.296+00:00,SEK
2026-04-16T10:39:24.386+00:00,AUD,6.587325,6.547070,6.627580,2026-04-16T10:30:00.351+00:00,SEK
2026-04-16T10:39:24.386+00:00,AWG,5.080000,4.960000,5.200000,2026-04-16T10:30:00.358+00:00,SEK
2026-04-16T10:39:24.386+00:00,AZN,5.405000,5.350000,5.460000,2026-04-16T10:30:00.360+00:00,SEK
2026-04-16T10:39:24.386+00:00,BAM,5.520900,5.473000,5.568800,2026-04-16T10:30:00.405+00:00,SEK
2026-04-16T10:39:24.386+00:00,BBD,4.565450,4.501400,4.629500,2026-04-16T10:30:00.360+00:00,SEK
2026-04-16T10:39:24.386+00:00,BDT,0.074750,0.074100,0.075400,2026-04-16T10:30:00.405+00:00,SEK
2026-04-16T10:39:24.386+00:00,BHD,24.294650,23.676500,24.912800,2026-04-16T10:30:00.471+00:00,SEK
2026-04-16T10:39:24.386+00:00,BIF,0.003093,0.003061,0.003124,2026-04-16T10:30:00.472+00:00,SEK
2026-04-16T10:39:24.386+00:00,BMD,9.194300,9.137400,9.251200,2026-04-16T10:30:00.428+00:00,SEK
2026-04-16T10:39:24.386+00:00,BND,7.225350,7.179100,7.271600,2026-04-16T10:30:00.490+00:00,SEK
2026-04-16T10:39:24.386+00:00,BOB,1.330700,1.312900,1.348500,2026-04-16T10:30:00.474+00:00,SEK
2026-04-16T10:39:24.386+00:00,BRL,1.841060,1.781760,1.900360,2026-04-16T10:30:00.724+00:00,SEK
2026-04-16T10:39:24.386+00:00,BSD,9.194300,9.137400,9.251200,2026-04-16T10:30:00.725+00:00,SEK
2026-04-16T10:39:24.386+00:00,BWP,0.659450,0.616000,0.702900,2026-04-16T10:30:00.725+00:00,SEK
2026-04-16T10:39:24.386+00:00,BYN,3.228850,3.199200,3.258500,2026-04-16T10:30:00.725+00:00,SEK
2026-04-16T10:39:24.386+00:00,BZD,4.571850,4.519000,4.624700,2026-04-16T10:30:00.726+00:00,SEK
2026-04-16T10:39:24.386+00:00,CAD,6.693500,6.652400,6.734600,2026-04-16T10:30:00.730+00:00,SEK
2026-04-16T10:39:24.386+00:00,CDF,0.003961,0.003888,0.004035,2026-04-16T10:30:00.732+00:00,SEK
2026-04-16T10:39:24.386+00:00,CHF,11.722200,11.650600,11.793800,2026-04-16T10:30:00.799+00:00,SEK
2026-04-16T10:39:24.386+00:00,CLP,0.010359,0.010254,0.010465,2026-04-16T10:30:00.806+00:00,SEK
