retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-01-26T10:46:12.684+00:00,AED,2.435050,2.390900,2.479200,2026-01-26T10:30:00.203+00:00,SEK
2026-01-26T10:46:12.684+00:00,AFN,0.134850,0.133800,0.135900,2026-01-26T10:30:00.203+00:00,SEK
2026-01-26T10:46:12.684+00:00,ALL,0.109750,0.108600,0.110900,2026-01-26T10:30:00.203+00:00,SEK
2026-01-26T10:46:12.684+00:00,AMD,0.023650,0.023300,0.024000,2026-01-26T10:30:00.204+00:00,SEK
2026-01-26T10:46:12.684+00:00,ANG,4.963250,4.884200,5.042300,2026-01-26T10:30:00.202+00:00,SEK
2026-01-26T10:46:12.684+00:00,AOA,0.009750,0.009600,0.009900,2026-01-26T10:30:00.231+00:00,SEK
2026-01-26T10:46:12.684+00:00,ARS,0.006228,0.006157,0.006299,2026-01-26T10:30:00.232+00:00,SEK
2026-01-26T10:46:12.684+00:00,AUD,6.193915,6.156100,6.231730,2026-01-26T10:30:00.327+00:00,SEK
2026-01-26T10:46:12.684+00:00,AWG,4.945000,4.830000,5.060000,2026-01-26T10:30:00.329+00:00,SEK
2026-01-26T10:46:12.684+00:00,AZN,5.260000,5.210000,5.310000,2026-01-26T10:30:00.327+00:00,SEK
2026-01-26T10:46:12.684+00:00,BAM,5.419350,5.364100,5.474600,2026-01-26T10:30:00.285+00:00,SEK
2026-01-26T10:46:12.684+00:00,BBD,4.441050,4.378800,4.503300,2026-01-26T10:30:00.332+00:00,SEK
2026-01-26T10:46:12.684+00:00,BDT,0.073100,0.072600,0.073600,2026-01-26T10:30:00.287+00:00,SEK
2026-01-26T10:46:12.684+00:00,BGN,5.424350,5.342100,5.506600,2026-01-26T10:30:00.537+00:00,SEK
2026-01-26T10:46:12.684+00:00,BHD,23.722500,23.242900,24.202100,2026-01-26T10:30:00.537+00:00,SEK
2026-01-26T10:46:12.684+00:00,BIF,0.003035,0.003002,0.003068,2026-01-26T10:30:00.536+00:00,SEK
2026-01-26T10:46:12.684+00:00,BMD,8.943700,8.888500,8.998900,2026-01-26T10:30:00.537+00:00,SEK
2026-01-26T10:46:12.684+00:00,BND,7.051450,7.007800,7.095100,2026-01-26T10:30:00.510+00:00,SEK
2026-01-26T10:46:12.684+00:00,BOB,1.291750,1.269900,1.313600,2026-01-26T10:30:00.537+00:00,SEK
2026-01-26T10:46:12.684+00:00,BRL,1.690031,1.642864,1.737198,2026-01-26T10:30:00.538+00:00,SEK
2026-01-26T10:46:12.684+00:00,BSD,8.943700,8.888500,8.998900,2026-01-26T10:30:00.228+00:00,SEK
2026-01-26T10:46:12.684+00:00,BWP,0.656950,0.606900,0.707000,2026-01-26T10:30:00.538+00:00,SEK
2026-01-26T10:46:12.684+00:00,BYN,3.134400,3.102100,3.166700,2026-01-26T10:30:00.575+00:00,SEK
2026-01-26T10:46:12.684+00:00,BZD,4.447250,4.395900,4.498600,2026-01-26T10:30:00.572+00:00,SEK
2026-01-26T10:46:12.684+00:00,CAD,6.540500,6.500500,6.580500,2026-01-26T10:30:00.643+00:00,SEK
2026-01-26T10:46:12.684+00:00,CDF,0.003908,0.003782,0.004035,2026-01-26T10:30:00.643+00:00,SEK
2026-01-26T10:46:12.684+00:00,CHF,11.523300,11.453100,11.593500,2026-01-26T10:30:00.666+00:00,SEK
2026-01-26T10:46:12.684+00:00,CLP,0.010315,0.010153,0.010477,2026-01-26T10:30:00.644+00:00,SEK
2026-01-26T10:46:12.684+00:00,CNY,1.286850,1.276400,1.297300,2026-01-26T10:30:00.969+00:00,SEK
2026-01-26T10:46:12.684+00:00,COP,0.002453,0.002356,0.002549,2026-01-26T10:30:00.969+00:00,SEK
2026-01-26T10:46:12.684+00:00,CRC,0.018050,0.017700,0.018400,2026-01-26T10:30:00.969+00:00,SEK
2026-01-26T10:46:12.684+00:00,CUP,0.372654,0.370391,0.374918,2026-01-26T10:30:00.970+00:00,SEK
2026-01-26T10:46:12.684+00:00,CVE,0.095800,0.094700,0.096900,2026-01-26T10:30:00.970+00:00,SEK
2026-01-26T10:46:12.684+00:00,CZK,0.437440,0.433430,0.441450,2026-01-26T10:30:01.013+00:00,SEK
2026-01-26T10:46:12.684+00:00,DJF,0.050200,0.049700,0.050700,2026-01-26T10:30:01.028+00:00,SEK
2026-01-26T10:46:12.684+00:00,DKK,1.420615,1.413130,1.428100,2026-01-26T10:30:01.095+00:00,SEK
2026-01-26T10:46:12.684+00:00,DOP,0.142850,0.141500,0.144200,2026-01-26T10:30:01.097+00:00,SEK
2026-01-26T10:46:12.684+00:00,DZD,0.069200,0.066000,0.072400,2026-01-26T10:30:01.135+00:00,SEK
2026-01-26T10:46:12.684+00:00,EGP,0.189665,0.180211,0.199119,2026-01-26T10:30:01.660+00:00,SEK
2026-01-26T10:46:12.684+00:00,ERN,0.593300,0.586700,0.599900,2026-01-26T10:30:01.660+00:00,SEK
2026-01-26T10:46:12.684+00:00,ETB,0.057250,0.056700,0.057800,2026-01-26T10:30:01.660+00:00,SEK
2026-01-26T10:46:12.684+00:00,EUR,10.609550,10.543400,10.675700,2026-01-26T10:30:01.691+00:00,SEK
2026-01-26T10:46:12.684+00:00,FJD,4.045100,3.970900,4.119300,2026-01-26T10:30:01.661+00:00,SEK
2026-01-26T10:46:12.684+00:00,GBP,12.226800,12.142400,12.311200,2026-01-26T10:30:01.709+00:00,SEK
2026-01-26T10:46:12.684+00:00,GEL,3.321100,3.263300,3.378900,2026-01-26T10:30:01.726+00:00,SEK
2026-01-26T10:46:12.684+00:00,GHS,0.820250,0.785100,0.855400,2026-01-26T10:30:01.710+00:00,SEK
2026-01-26T10:46:12.684+00:00,GIP,6.548600,6.508100,6.589100,2026-01-26T10:30:01.710+00:00,SEK
2026-01-26T10:46:12.684+00:00,GMD,0.120700,0.119300,0.122100,2026-01-26T10:30:01.710+00:00,SEK
2026-01-26T10:46:12.684+00:00,GNF,0.001021,0.001010,0.001032,2026-01-26T10:30:01.711+00:00,SEK
2026-01-26T10:46:12.684+00:00,GTQ,1.165350,1.156700,1.174000,2026-01-26T10:30:01.731+00:00,SEK
2026-01-26T10:46:12.684+00:00,GYD,0.042750,0.042200,0.043300,2026-01-26T10:30:01.711+00:00,SEK
2026-01-26T10:46:12.684+00:00,HKD,1.147045,1.137070,1.157020,2026-01-26T10:30:01.715+00:00,SEK
2026-01-26T10:46:12.684+00:00,HNL,0.339100,0.336700,0.341500,2026-01-26T10:30:01.715+00:00,SEK
2026-01-26T10:46:12.684+00:00,HTG,0.068200,0.067500,0.068900,2026-01-26T10:30:01.769+00:00,SEK
2026-01-26T10:46:12.684+00:00,HUF,0.027743,0.027573,0.027913,2026-01-26T10:30:01.720+00:00,SEK
2026-01-26T10:46:12.684+00:00,IDR,0.000533,0.000519,0.000547,2026-01-26T10:30:01.769+00:00,SEK
2026-01-26T10:46:12.684+00:00,ILS,2.847750,2.784000,2.911500,2026-01-26T10:30:00.285+00:00,SEK
2026-01-26T10:46:12.684+00:00,INR,0.097618,0.093741,0.101495,2026-01-26T10:30:01.769+00:00,SEK
2026-01-26T10:46:12.684+00:00,IQD,0.006828,0.006551,0.007104,2026-01-26T10:30:01.769+00:00,SEK
2026-01-26T10:46:12.684+00:00,IRR,0.000008,0.000008,0.000008,2026-01-26T10:30:01.769+00:00,SEK
2026-01-26T10:46:12.684+00:00,ISK,0.072900,0.071100,0.074700,2026-01-26T10:30:01.865+00:00,SEK
2026-01-26T10:46:12.684+00:00,JMD,0.056800,0.056100,0.057500,2026-01-26T10:30:01.867+00:00,SEK
2026-01-26T10:46:12.684+00:00,JOD,12.615000,12.280900,12.949100,2026-01-26T10:30:01.797+00:00,SEK
2026-01-26T10:46:12.684+00:00,JPY,0.058187,0.057831,0.058542,2026-01-26T10:30:02.448+00:00,SEK
2026-01-26T10:46:12.684+00:00,KES,0.069475,0.066850,0.072099,2026-01-26T10:30:02.427+00:00,SEK
2026-01-26T10:46:12.684+00:00,KHR,0.002220,0.002203,0.002237,2026-01-26T10:30:02.448+00:00,SEK
2026-01-26T10:46:12.684+00:00,KMF,0.021300,0.021100,0.021500,2026-01-26T10:30:02.448+00:00,SEK
2026-01-26T10:46:12.684+00:00,KRW,0.006215,0.006109,0.006321,2026-01-26T10:30:05.752+00:00,SEK
2026-01-26T10:46:12.684+00:00,KWD,29.152400,28.519300,29.785500,2026-01-26T10:30:05.753+00:00,SEK
2026-01-26T10:46:12.684+00:00,KZT,0.017820,0.017088,0.018553,2026-01-26T10:30:02.490+00:00,SEK
2026-01-26T10:46:12.684+00:00,LAK,0.000415,0.000410,0.000420,2026-01-26T10:30:02.454+00:00,SEK
2026-01-26T10:46:12.684+00:00,LBP,0.000100,0.000099,0.000101,2026-01-26T10:30:02.448+00:00,SEK
2026-01-26T10:46:12.684+00:00,LKR,0.028895,0.028710,0.029080,2026-01-26T10:30:02.495+00:00,SEK
2026-01-26T10:46:12.684+00:00,LRD,0.048350,0.047700,0.049000,2026-01-26T10:30:02.495+00:00,SEK
2026-01-26T10:46:12.684+00:00,LSL,0.558350,0.554500,0.562200,2026-01-26T10:30:05.144+00:00,SEK
2026-01-26T10:46:12.684+00:00,LYD,1.416300,1.404100,1.428500,2026-01-26T10:30:02.495+00:00,SEK
2026-01-26T10:46:12.684+00:00,MAD,0.984450,0.958700,1.010200,2026-01-26T10:30:02.497+00:00,SEK
2026-01-26T10:46:12.684+00:00,MDL,0.530250,0.521300,0.539200,2026-01-26T10:30:02.497+00:00,SEK
