retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-01-16T10:42:55.169+00:00,AED,2.511750,2.466200,2.557300,2026-01-16T10:30:00.339+00:00,SEK
2026-01-16T10:42:55.169+00:00,AFN,0.139100,0.138000,0.140200,2026-01-16T10:30:00.365+00:00,SEK
2026-01-16T10:42:55.169+00:00,ALL,0.111050,0.109800,0.112300,2026-01-16T10:30:00.383+00:00,SEK
2026-01-16T10:42:55.169+00:00,AMD,0.024300,0.023900,0.024700,2026-01-16T10:30:00.372+00:00,SEK
2026-01-16T10:42:55.169+00:00,ANG,5.119700,5.038100,5.201300,2026-01-16T10:30:00.386+00:00,SEK
2026-01-16T10:42:55.169+00:00,AOA,0.010050,0.009900,0.010200,2026-01-16T10:30:00.366+00:00,SEK
2026-01-16T10:42:55.169+00:00,ARS,0.006391,0.006319,0.006463,2026-01-16T10:30:00.405+00:00,SEK
2026-01-16T10:42:55.169+00:00,AUD,6.186045,6.148330,6.223760,2026-01-16T10:30:00.474+00:00,SEK
2026-01-16T10:42:55.169+00:00,AWG,5.100000,4.980000,5.220000,2026-01-16T10:30:00.601+00:00,SEK
2026-01-16T10:42:55.169+00:00,AZN,5.425000,5.370000,5.480000,2026-01-16T10:30:00.560+00:00,SEK
2026-01-16T10:42:55.169+00:00,BAM,5.473050,5.417400,5.528700,2026-01-16T10:30:00.491+00:00,SEK
2026-01-16T10:42:55.169+00:00,BBD,4.580950,4.516700,4.645200,2026-01-16T10:30:00.649+00:00,SEK
2026-01-16T10:42:55.169+00:00,BDT,0.075450,0.074900,0.076000,2026-01-16T10:30:01.036+00:00,SEK
2026-01-16T10:42:55.169+00:00,BGN,5.478250,5.395200,5.561300,2026-01-16T10:30:01.064+00:00,SEK
2026-01-16T10:42:55.169+00:00,BHD,24.469600,23.974800,24.964400,2026-01-16T10:30:01.168+00:00,SEK
2026-01-16T10:42:55.169+00:00,BIF,0.003116,0.003084,0.003148,2026-01-16T10:30:01.079+00:00,SEK
2026-01-16T10:42:55.169+00:00,BMD,9.225500,9.168500,9.282500,2026-01-16T10:30:00.518+00:00,SEK
2026-01-16T10:42:55.169+00:00,BND,7.164000,7.118500,7.209500,2026-01-16T10:30:01.092+00:00,SEK
2026-01-16T10:42:55.169+00:00,BOB,1.335100,1.317300,1.352900,2026-01-16T10:30:01.218+00:00,SEK
2026-01-16T10:42:55.169+00:00,BRL,1.717683,1.617232,1.818135,2026-01-16T10:30:01.307+00:00,SEK
2026-01-16T10:42:55.169+00:00,BSD,9.225200,9.168200,9.282200,2026-01-16T10:30:01.319+00:00,SEK
2026-01-16T10:42:55.169+00:00,BWP,0.669950,0.614500,0.725400,2026-01-16T10:30:01.321+00:00,SEK
2026-01-16T10:42:55.169+00:00,BYN,3.194550,3.168500,3.220600,2026-01-16T10:30:01.330+00:00,SEK
2026-01-16T10:42:55.169+00:00,BZD,4.587200,4.534200,4.640200,2026-01-16T10:30:01.325+00:00,SEK
2026-01-16T10:42:55.169+00:00,CAD,6.640300,6.599700,6.680900,2026-01-16T10:30:00.546+00:00,SEK
2026-01-16T10:42:55.169+00:00,CDF,0.004048,0.003901,0.004195,2026-01-16T10:30:01.340+00:00,SEK
2026-01-16T10:42:55.169+00:00,CHF,11.507350,11.437200,11.577500,2026-01-16T10:30:00.626+00:00,SEK
2026-01-16T10:42:55.169+00:00,CLP,0.010450,0.010281,0.010620,2026-01-16T10:30:01.406+00:00,SEK
2026-01-16T10:42:55.169+00:00,CNY,1.324250,1.313500,1.335000,2026-01-16T10:30:00.655+00:00,SEK
2026-01-16T10:42:55.169+00:00,COP,0.002502,0.002471,0.002532,2026-01-16T10:30:01.445+00:00,SEK
2026-01-16T10:42:55.169+00:00,CRC,0.018900,0.018600,0.019200,2026-01-16T10:30:01.469+00:00,SEK
