retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-04-06T10:19:29.332+00:00,AED,2.564400,2.541000,2.587800,2026-04-06T10:00:00.594+00:00,SEK
2026-04-06T10:19:29.332+00:00,AFN,0.145150,0.144000,0.146300,2026-04-06T10:00:00.483+00:00,SEK
2026-04-06T10:19:29.332+00:00,ALL,0.113200,0.112000,0.114400,2026-04-06T10:00:00.594+00:00,SEK
2026-04-06T10:19:29.332+00:00,AMD,0.025000,0.024700,0.025300,2026-04-06T10:00:00.594+00:00,SEK
2026-04-06T10:19:29.332+00:00,ANG,5.227300,5.144000,5.310600,2026-04-06T10:00:00.593+00:00,SEK
2026-04-06T10:19:29.332+00:00,AOA,0.010250,0.010100,0.010400,2026-04-06T10:00:00.594+00:00,SEK
2026-04-06T10:19:29.332+00:00,ARS,0.006790,0.006716,0.006863,2026-04-06T10:00:00.601+00:00,SEK
2026-04-06T10:19:29.332+00:00,AUD,6.523315,6.483480,6.563150,2026-04-06T10:00:00.607+00:00,SEK
2026-04-06T10:19:29.332+00:00,AWG,5.205000,5.080000,5.330000,2026-04-06T10:00:00.606+00:00,SEK
2026-04-06T10:19:29.332+00:00,AZN,5.545000,5.490000,5.600000,2026-04-06T10:00:00.607+00:00,SEK
2026-04-06T10:19:29.332+00:00,BAM,5.548800,5.500300,5.597300,2026-04-06T10:00:00.592+00:00,SEK
2026-04-06T10:19:29.332+00:00,BBD,4.677250,4.611600,4.742900,2026-04-06T10:00:00.607+00:00,SEK
2026-04-06T10:19:29.332+00:00,BDT,0.076500,0.075800,0.077200,2026-04-06T10:00:00.607+00:00,SEK
2026-04-06T10:19:29.332+00:00,BHD,24.791300,24.161100,25.421500,2026-04-06T10:00:00.624+00:00,SEK
2026-04-06T10:19:29.332+00:00,BIF,0.003171,0.003136,0.003206,2026-04-06T10:00:00.607+00:00,SEK
2026-04-06T10:19:29.332+00:00,BMD,9.419400,9.361200,9.477600,2026-04-06T10:00:00.597+00:00,SEK
2026-04-06T10:19:29.332+00:00,BND,7.336850,7.290200,7.383500,2026-04-06T10:00:00.624+00:00,SEK
2026-04-06T10:19:29.332+00:00,BOB,1.360450,1.337400,1.383500,2026-04-06T10:00:00.625+00:00,SEK
2026-04-06T10:19:29.332+00:00,BRL,1.825014,1.772514,1.877513,2026-04-06T10:00:00.689+00:00,SEK
2026-04-06T10:19:29.332+00:00,BSD,9.419400,9.361200,9.477600,2026-04-06T10:00:00.759+00:00,SEK
2026-04-06T10:19:29.332+00:00,BWP,0.663600,0.625700,0.701500,2026-04-06T10:00:00.758+00:00,SEK
2026-04-06T10:19:29.332+00:00,BYN,3.203250,3.175200,3.231300,2026-04-06T10:00:00.758+00:00,SEK
2026-04-06T10:19:29.332+00:00,BZD,4.683750,4.629600,4.737900,2026-04-06T10:00:00.759+00:00,SEK
2026-04-06T10:19:29.332+00:00,CAD,6.766600,6.725100,6.808100,2026-04-06T10:00:00.799+00:00,SEK
2026-04-06T10:19:29.332+00:00,CDF,0.004070,0.003983,0.004157,2026-04-06T10:00:00.795+00:00,SEK
2026-04-06T10:19:29.332+00:00,CHF,11.806350,11.734100,11.878600,2026-04-06T10:00:00.796+00:00,SEK
2026-04-06T10:19:29.332+00:00,CLP,0.010278,0.010169,0.010386,2026-04-06T10:00:00.893+00:00,SEK
2026-04-06T10:19:29.332+00:00,CNY,1.369550,1.358400,1.380700,2026-04-06T10:00:00.896+00:00,SEK
