retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-02-17T11:07:05.973+00:00,AED,2.442450,2.398100,2.486800,2026-02-17T11:00:00.202+00:00,SEK
2026-02-17T11:07:05.973+00:00,AFN,0.143050,0.141900,0.144200,2026-02-17T11:00:00.207+00:00,SEK
2026-02-17T11:07:05.973+00:00,ALL,0.110050,0.108800,0.111300,2026-02-17T11:00:00.282+00:00,SEK
2026-02-17T11:07:05.973+00:00,AMD,0.023850,0.023500,0.024200,2026-02-17T11:00:00.217+00:00,SEK
2026-02-17T11:07:05.973+00:00,ANG,4.978600,4.899200,5.058000,2026-02-17T11:00:00.245+00:00,SEK
2026-02-17T11:07:05.973+00:00,AOA,0.009750,0.009600,0.009900,2026-02-17T11:00:00.353+00:00,SEK
2026-02-17T11:07:05.973+00:00,ARS,0.006405,0.006334,0.006476,2026-02-17T11:00:00.427+00:00,SEK
2026-02-17T11:07:05.973+00:00,AUD,6.338300,6.299560,6.377040,2026-02-17T11:00:00.429+00:00,SEK
2026-02-17T11:07:05.973+00:00,AWG,4.960000,4.840000,5.080000,2026-02-17T11:00:00.428+00:00,SEK
2026-02-17T11:07:05.973+00:00,AZN,5.275000,5.220000,5.330000,2026-02-17T11:00:00.383+00:00,SEK
2026-02-17T11:07:05.973+00:00,BAM,5.427150,5.372100,5.482200,2026-02-17T11:00:00.529+00:00,SEK
2026-02-17T11:07:05.973+00:00,BBD,4.454750,4.392200,4.517300,2026-02-17T11:00:00.548+00:00,SEK
2026-02-17T11:07:05.973+00:00,BDT,0.073400,0.072600,0.074200,2026-02-17T11:00:00.548+00:00,SEK
2026-02-17T11:07:05.973+00:00,BGN,5.426850,5.344600,5.509100,2026-02-05T11:30:00.345+00:00,SEK
2026-02-17T11:07:05.973+00:00,BHD,23.797550,23.316100,24.279000,2026-02-17T11:00:00.554+00:00,SEK
2026-02-17T11:07:05.973+00:00,BIF,0.003026,0.002995,0.003057,2026-02-17T11:00:00.555+00:00,SEK
2026-02-17T11:07:05.973+00:00,BMD,8.971300,8.915800,9.026800,2026-02-17T11:00:00.540+00:00,SEK
2026-02-17T11:07:05.973+00:00,BND,7.106400,7.062500,7.150300,2026-02-17T11:00:00.605+00:00,SEK
2026-02-17T11:07:05.973+00:00,BOB,1.295800,1.273800,1.317800,2026-02-17T11:00:00.556+00:00,SEK
2026-02-17T11:07:05.973+00:00,BRL,1.716475,1.669863,1.763087,2026-02-17T11:00:00.563+00:00,SEK
2026-02-17T11:07:05.973+00:00,BSD,8.971300,8.915800,9.026800,2026-02-17T11:00:00.559+00:00,SEK
2026-02-17T11:07:05.973+00:00,BWP,0.652100,0.606200,0.698000,2026-02-17T11:00:00.571+00:00,SEK
2026-02-17T11:07:05.973+00:00,BYN,3.148400,3.121500,3.175300,2026-02-17T11:00:00.563+00:00,SEK
2026-02-17T11:07:05.973+00:00,BZD,4.460950,4.409400,4.512500,2026-02-17T11:00:00.577+00:00,SEK
2026-02-17T11:07:05.973+00:00,CAD,6.576000,6.535700,6.616300,2026-02-17T11:00:00.245+00:00,SEK
2026-02-17T11:07:05.973+00:00,CDF,0.003904,0.003794,0.004015,2026-02-17T11:00:00.592+00:00,SEK
2026-02-17T11:07:05.973+00:00,CHF,11.659500,11.588200,11.730800,2026-02-17T11:00:00.774+00:00,SEK
2026-02-17T11:07:05.973+00:00,CLP,0.010389,0.010260,0.010518,2026-02-17T11:00:00.773+00:00,SEK
2026-02-17T11:07:05.973+00:00,CNY,1.302500,1.291900,1.313100,2026-02-17T11:00:00.774+00:00,SEK
2026-02-17T11:07:05.973+00:00,COP,0.002448,0.002414,0.002482,2026-02-17T11:00:00.764+00:00,SEK
2026-02-17T11:07:05.973+00:00,CRC,0.018650,0.018300,0.019000,2026-02-17T11:00:00.763+00:00,SEK
2026-02-17T11:07:05.973+00:00,CUP,0.373803,0.371527,0.376079,2026-02-17T11:00:00.738+00:00,SEK
2026-02-17T11:07:05.973+00:00,CVE,0.095950,0.094900,0.097000,2026-02-17T11:00:00.773+00:00,SEK
2026-02-17T11:07:05.973+00:00,CZK,0.437790,0.433770,0.441810,2026-02-17T11:00:00.807+00:00,SEK
2026-02-17T11:07:05.973+00:00,DJF,0.050400,0.049900,0.050900,2026-02-17T11:00:00.763+00:00,SEK
2026-02-17T11:07:05.973+00:00,DKK,1.422085,1.414580,1.429590,2026-02-17T11:00:01.051+00:00,SEK
2026-02-17T11:07:05.973+00:00,DOP,0.145400,0.144000,0.146800,2026-02-17T11:00:01.070+00:00,SEK
2026-02-17T11:07:05.973+00:00,DZD,0.069150,0.066000,0.072300,2026-02-17T11:00:01.072+00:00,SEK
2026-02-17T11:07:05.973+00:00,EGP,0.190473,0.179115,0.201832,2026-02-17T11:00:01.088+00:00,SEK
2026-02-17T11:07:05.973+00:00,ERN,0.595150,0.588500,0.601800,2026-02-17T11:00:01.023+00:00,SEK
2026-02-17T11:07:05.973+00:00,ETB,0.057700,0.057100,0.058300,2026-02-17T11:00:05.668+00:00,SEK
2026-02-17T11:07:05.973+00:00,EUR,10.624400,10.558000,10.690800,2026-02-17T11:00:01.105+00:00,SEK
2026-02-17T11:07:05.973+00:00,FJD,4.089850,4.015100,4.164600,2026-02-17T11:00:01.138+00:00,SEK
2026-02-17T11:07:05.973+00:00,GBP,12.197300,12.112900,12.281700,2026-02-17T11:00:05.669+00:00,SEK
2026-02-17T11:07:05.973+00:00,GEL,3.350650,3.292700,3.408600,2026-02-17T11:00:01.069+00:00,SEK
2026-02-17T11:07:05.973+00:00,GHS,0.816000,0.782500,0.849500,2026-02-17T11:00:01.139+00:00,SEK
2026-02-17T11:07:05.973+00:00,GIP,6.591350,6.550400,6.632300,2026-02-17T11:00:01.142+00:00,SEK
2026-02-17T11:07:05.973+00:00,GMD,0.121050,0.119600,0.122500,2026-02-17T11:00:01.141+00:00,SEK
2026-02-17T11:07:05.973+00:00,GNF,0.001022,0.001013,0.001031,2026-02-17T11:00:01.141+00:00,SEK
2026-02-17T11:07:05.973+00:00,GTQ,1.169700,1.161000,1.178400,2026-02-17T11:00:01.352+00:00,SEK
2026-02-17T11:07:05.973+00:00,GYD,0.042900,0.042300,0.043500,2026-02-17T11:00:01.288+00:00,SEK
2026-02-17T11:07:05.973+00:00,HKD,1.147745,1.137740,1.157750,2026-02-17T11:00:01.294+00:00,SEK
2026-02-17T11:07:05.973+00:00,HNL,0.338950,0.336700,0.341200,2026-02-17T11:00:01.297+00:00,SEK
2026-02-17T11:07:05.973+00:00,HTG,0.068550,0.067800,0.069300,2026-02-17T11:00:01.367+00:00,SEK
2026-02-17T11:07:05.973+00:00,HUF,0.028120,0.027947,0.028293,2026-02-17T11:00:01.309+00:00,SEK
2026-02-17T11:07:05.973+00:00,IDR,0.000533,0.000524,0.000542,2026-02-17T11:00:01.388+00:00,SEK
2026-02-17T11:07:05.973+00:00,ILS,2.890550,2.826100,2.955000,2026-02-17T11:00:01.398+00:00,SEK
2026-02-17T11:07:05.973+00:00,INR,0.098914,0.087468,0.110361,2026-02-17T11:00:01.374+00:00,SEK
