retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-11-25T10:52:28.980+00:00,AED,2.603000,2.555800,2.650200,2025-11-25T10:30:00.674+00:00,SEK
2025-11-25T10:52:28.980+00:00,AFN,0.143750,0.142600,0.144900,2025-11-25T10:30:00.675+00:00,SEK
2025-11-25T10:52:28.980+00:00,ALL,0.114050,0.113000,0.115100,2025-11-25T10:30:00.675+00:00,SEK
2025-11-25T10:52:28.980+00:00,AMD,0.025050,0.024800,0.025300,2025-11-25T10:30:00.712+00:00,SEK
2025-11-25T10:52:28.980+00:00,ANG,5.305600,5.221100,5.390100,2025-11-25T10:30:00.874+00:00,SEK
2025-11-25T10:52:28.980+00:00,AOA,0.010450,0.010300,0.010600,2025-11-25T10:30:00.744+00:00,SEK
2025-11-25T10:52:28.980+00:00,ARS,0.006685,0.006612,0.006758,2025-11-25T10:30:01.220+00:00,SEK
2025-11-25T10:52:28.980+00:00,AUD,6.178310,6.140630,6.215990,2025-11-25T10:30:00.925+00:00,SEK
2025-11-25T10:52:28.980+00:00,AWG,5.285000,5.160000,5.410000,2025-11-25T10:30:01.463+00:00,SEK
2025-11-25T10:52:28.980+00:00,AZN,5.625000,5.570000,5.680000,2025-11-25T10:30:01.904+00:00,SEK
2025-11-25T10:52:28.980+00:00,BAM,5.625950,5.577200,5.674700,2025-11-25T10:30:00.936+00:00,SEK
2025-11-25T10:52:28.980+00:00,BBD,4.747350,4.680800,4.813900,2025-11-25T10:30:01.470+00:00,SEK
2025-11-25T10:52:28.980+00:00,BDT,0.078150,0.077300,0.079000,2025-11-25T10:30:01.483+00:00,SEK
2025-11-25T10:52:28.980+00:00,BGN,5.639800,5.554300,5.725300,2025-11-25T10:30:00.943+00:00,SEK
2025-11-25T10:52:28.980+00:00,BHD,25.355150,24.842400,25.867900,2025-11-25T10:30:01.516+00:00,SEK
2025-11-25T10:52:28.980+00:00,BIF,0.003237,0.003204,0.003271,2025-11-25T10:30:01.562+00:00,SEK
2025-11-25T10:52:28.980+00:00,BMD,9.560550,9.501500,9.619600,2025-11-25T10:30:00.947+00:00,SEK
2025-11-25T10:52:28.980+00:00,BND,7.343800,7.297800,7.389800,2025-11-25T10:30:01.628+00:00,SEK
2025-11-25T10:52:28.980+00:00,BOB,1.378850,1.355500,1.402200,2025-11-25T10:30:01.628+00:00,SEK
2025-11-25T10:52:28.980+00:00,BRL,1.773235,1.722437,1.824034,2025-11-25T10:30:01.643+00:00,SEK
2025-11-25T10:52:28.980+00:00,BSD,9.560550,9.501500,9.619600,2025-11-25T10:30:01.653+00:00,SEK
2025-11-25T10:52:28.980+00:00,BWP,0.665400,0.627700,0.703100,2025-11-25T10:30:00.877+00:00,SEK
2025-11-25T10:52:28.980+00:00,BYN,2.797900,2.776000,2.819800,2025-11-25T10:30:01.655+00:00,SEK
2025-11-25T10:52:28.980+00:00,BZD,4.753950,4.699100,4.808800,2025-11-25T10:30:01.667+00:00,SEK
2025-11-25T10:52:28.980+00:00,CAD,6.775750,6.734400,6.817100,2025-11-25T10:30:00.983+00:00,SEK
2025-11-25T10:52:28.980+00:00,CDF,0.004203,0.004043,0.004363,2025-11-25T10:30:01.684+00:00,SEK
2025-11-25T10:52:28.980+00:00,CHF,11.804650,11.732700,11.876600,2025-11-25T10:30:00.996+00:00,SEK
2025-11-25T10:52:28.980+00:00,CLP,0.010180,0.010081,0.010280,2025-11-25T10:30:01.852+00:00,SEK
2025-11-25T10:52:28.980+00:00,CNY,1.349550,1.338600,1.360500,2025-11-25T10:30:01.367+00:00,SEK
