retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-02-12T11:07:44.996+00:00,AED,2.419250,2.375400,2.463100,2026-02-12T11:00:03.314+00:00,SEK
2026-02-12T11:07:44.996+00:00,AFN,0.136800,0.135700,0.137900,2026-02-12T11:00:09.803+00:00,SEK
2026-02-12T11:07:44.996+00:00,ALL,0.109250,0.108100,0.110400,2026-02-12T11:00:03.284+00:00,SEK
2026-02-12T11:07:44.996+00:00,AMD,0.023650,0.023300,0.024000,2026-02-12T11:00:03.409+00:00,SEK
2026-02-12T11:07:44.996+00:00,ANG,4.931250,4.852700,5.009800,2026-02-12T11:00:03.434+00:00,SEK
2026-02-12T11:07:44.996+00:00,AOA,0.009700,0.009500,0.009900,2026-02-12T11:00:03.309+00:00,SEK
2026-02-12T11:07:44.996+00:00,ARS,0.006321,0.006249,0.006393,2026-02-12T11:00:03.468+00:00,SEK
2026-02-12T11:07:44.996+00:00,AUD,6.329655,6.291030,6.368280,2026-02-12T11:00:03.516+00:00,SEK
2026-02-12T11:07:44.996+00:00,AWG,4.915000,4.800000,5.030000,2026-02-12T11:00:03.516+00:00,SEK
2026-02-12T11:07:44.996+00:00,AZN,5.230000,5.180000,5.280000,2026-02-12T11:00:03.520+00:00,SEK
2026-02-12T11:07:44.996+00:00,BAM,5.391050,5.336200,5.445900,2026-02-12T11:00:03.520+00:00,SEK
2026-02-12T11:07:44.996+00:00,BBD,4.412400,4.350500,4.474300,2026-02-12T11:00:03.520+00:00,SEK
2026-02-12T11:07:44.996+00:00,BDT,0.072650,0.072100,0.073200,2026-02-12T11:00:03.544+00:00,SEK
2026-02-12T11:07:44.996+00:00,BGN,5.426850,5.344600,5.509100,2026-02-05T11:30:00.345+00:00,SEK
2026-02-12T11:07:44.996+00:00,BHD,23.570300,23.094000,24.046600,2026-02-12T11:00:03.545+00:00,SEK
2026-02-12T11:07:44.996+00:00,BIF,0.002998,0.002967,0.003029,2026-02-12T11:00:03.547+00:00,SEK
2026-02-12T11:07:44.996+00:00,BMD,8.886000,8.831100,8.940900,2026-02-12T11:00:03.547+00:00,SEK
2026-02-12T11:07:44.996+00:00,BND,7.046450,7.001900,7.091000,2026-02-12T11:00:03.547+00:00,SEK
2026-02-12T11:07:44.996+00:00,BOB,1.286050,1.268900,1.303200,2026-02-12T11:00:03.551+00:00,SEK
2026-02-12T11:07:44.996+00:00,BRL,1.713472,1.665329,1.761616,2026-02-12T11:00:03.564+00:00,SEK
2026-02-12T11:07:44.996+00:00,BSD,8.886000,8.831100,8.940900,2026-02-12T11:00:03.568+00:00,SEK
2026-02-12T11:07:44.996+00:00,BWP,0.646650,0.604700,0.688600,2026-02-12T11:00:03.582+00:00,SEK
