retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-03-23T11:08:44.145+00:00,AED,2.584300,2.560700,2.607900,2026-03-23T11:00:00.729+00:00,SEK
2026-03-23T11:08:44.145+00:00,AFN,0.147750,0.146600,0.148900,2026-03-23T11:00:00.985+00:00,SEK
2026-03-23T11:08:44.145+00:00,ALL,0.114450,0.113300,0.115600,2026-03-23T11:00:00.985+00:00,SEK
2026-03-23T11:08:44.145+00:00,AMD,0.025200,0.024800,0.025600,2026-03-23T11:00:00.950+00:00,SEK
2026-03-23T11:08:44.145+00:00,ANG,5.267850,5.183900,5.351800,2026-03-23T11:00:00.985+00:00,SEK
2026-03-23T11:08:44.145+00:00,AOA,0.010300,0.010100,0.010500,2026-03-23T11:00:01.191+00:00,SEK
2026-03-23T11:08:44.145+00:00,ARS,0.006816,0.006738,0.006893,2026-03-23T11:00:01.172+00:00,SEK
2026-03-23T11:08:44.145+00:00,AUD,6.572535,6.532340,6.612730,2026-03-23T11:00:01.482+00:00,SEK
2026-03-23T11:08:44.145+00:00,AWG,5.245000,5.120000,5.370000,2026-03-23T11:00:01.486+00:00,SEK
2026-03-23T11:08:44.145+00:00,AZN,5.585000,5.530000,5.640000,2026-03-23T11:00:01.488+00:00,SEK
2026-03-23T11:08:44.145+00:00,BAM,5.560650,5.512300,5.609000,2026-03-23T11:00:01.490+00:00,SEK
2026-03-23T11:08:44.145+00:00,BBD,4.713650,4.647500,4.779800,2026-03-23T11:00:01.492+00:00,SEK
2026-03-23T11:08:44.145+00:00,BDT,0.077350,0.076500,0.078200,2026-03-23T11:00:01.492+00:00,SEK
2026-03-23T11:08:44.145+00:00,BHD,25.183000,24.541600,25.824400,2026-03-23T11:00:01.880+00:00,SEK
2026-03-23T11:08:44.145+00:00,BIF,0.003201,0.003166,0.003236,2026-03-23T11:00:01.885+00:00,SEK
2026-03-23T11:08:44.145+00:00,BMD,9.492800,9.434100,9.551500,2026-03-23T11:00:02.181+00:00,SEK
2026-03-23T11:08:44.145+00:00,BND,7.379300,7.332100,7.426500,2026-03-23T11:00:02.209+00:00,SEK
2026-03-23T11:08:44.145+00:00,BOB,1.373950,1.355600,1.392300,2026-03-23T11:00:02.182+00:00,SEK
2026-03-23T11:08:44.145+00:00,BRL,1.785948,1.737436,1.834460,2026-03-23T11:00:02.183+00:00,SEK
2026-03-23T11:08:44.145+00:00,BSD,9.492700,9.434000,9.551400,2026-03-23T11:00:02.231+00:00,SEK
2026-03-23T11:08:44.145+00:00,BWP,0.667950,0.614100,0.721800,2026-03-23T11:00:02.184+00:00,SEK
2026-03-23T11:08:44.145+00:00,BYN,3.192000,3.159600,3.224400,2026-03-23T11:00:02.184+00:00,SEK
2026-03-23T11:08:44.145+00:00,BZD,4.720250,4.665700,4.774800,2026-03-23T11:00:02.185+00:00,SEK
2026-03-23T11:08:44.145+00:00,CAD,6.903150,6.860700,6.945600,2026-03-23T11:00:02.231+00:00,SEK
2026-03-23T11:08:44.145+00:00,CDF,0.004108,0.004014,0.004202,2026-03-23T11:00:02.232+00:00,SEK
2026-03-23T11:08:44.145+00:00,CHF,11.958700,11.885600,12.031800,2026-03-23T11:00:02.840+00:00,SEK
2026-03-23T11:08:44.145+00:00,CLP,0.010228,0.010158,0.010298,2026-03-23T11:00:02.844+00:00,SEK
2026-03-23T11:08:44.145+00:00,CNY,1.372600,1.361400,1.383800,2026-03-23T11:00:02.855+00:00,SEK
2026-03-23T11:08:44.145+00:00,COP,0.002566,0.002535,0.002597,2026-03-23T11:00:02.855+00:00,SEK
2026-03-23T11:08:44.145+00:00,CRC,0.020350,0.020000,0.020700,2026-03-23T11:00:02.857+00:00,SEK
2026-03-23T11:08:44.145+00:00,CUP,0.395529,0.393122,0.397937,2026-03-23T11:00:02.833+00:00,SEK
2026-03-23T11:08:44.145+00:00,CVE,0.098400,0.097300,0.099500,2026-03-23T11:00:02.835+00:00,SEK
2026-03-23T11:08:44.145+00:00,CZK,0.444670,0.440590,0.448750,2026-03-23T11:00:02.878+00:00,SEK
2026-03-23T11:08:44.145+00:00,DJF,0.053300,0.052800,0.053800,2026-03-23T11:00:02.878+00:00,SEK
2026-03-23T11:08:44.145+00:00,DKK,1.459320,1.451620,1.467020,2026-03-23T11:00:02.907+00:00,SEK
2026-03-23T11:08:44.145+00:00,DOP,0.160000,0.158400,0.161600,2026-03-23T11:00:02.909+00:00,SEK
2026-03-23T11:08:44.145+00:00,DZD,0.071650,0.068600,0.074700,2026-03-23T11:00:02.950+00:00,SEK
2026-03-23T11:08:44.145+00:00,EGP,0.181661,0.173108,0.190213,2026-03-23T11:00:02.954+00:00,SEK
2026-03-23T11:08:44.145+00:00,ERN,0.629700,0.622700,0.636700,2026-03-23T11:00:02.956+00:00,SEK
2026-03-23T11:08:44.145+00:00,ETB,0.060800,0.059800,0.061800,2026-03-23T11:00:02.956+00:00,SEK
2026-03-23T11:08:44.145+00:00,EUR,10.903600,10.835500,10.971700,2026-03-23T11:00:02.958+00:00,SEK
2026-03-23T11:08:44.145+00:00,FJD,4.249700,4.171100,4.328300,2026-03-23T11:00:02.959+00:00,SEK
2026-03-23T11:08:44.145+00:00,GBP,12.590100,12.503100,12.677100,2026-03-23T11:00:02.960+00:00,SEK
2026-03-23T11:08:44.145+00:00,GEL,3.499650,3.439600,3.559700,2026-03-23T11:00:03.541+00:00,SEK
2026-03-23T11:08:44.145+00:00,GHS,0.867900,0.828700,0.907100,2026-03-23T11:00:03.543+00:00,SEK
2026-03-23T11:08:44.145+00:00,GIP,7.142750,7.098400,7.187100,2026-03-23T11:00:07.594+00:00,SEK
2026-03-23T11:08:44.145+00:00,GMD,0.128000,0.126600,0.129400,2026-03-23T11:00:03.550+00:00,SEK
2026-03-23T11:08:44.145+00:00,GNF,0.001083,0.001072,0.001094,2026-03-23T11:00:03.555+00:00,SEK
2026-03-23T11:08:44.145+00:00,GTQ,1.239300,1.230100,1.248500,2026-03-23T11:00:03.555+00:00,SEK
2026-03-23T11:08:44.145+00:00,GYD,0.045400,0.044800,0.046000,2026-03-23T11:00:03.525+00:00,SEK
2026-03-23T11:08:44.145+00:00,HKD,1.212400,1.201850,1.222950,2026-03-23T11:00:03.564+00:00,SEK
2026-03-23T11:08:44.145+00:00,HNL,0.358650,0.356300,0.361000,2026-03-23T11:00:03.565+00:00,SEK
2026-03-23T11:08:44.145+00:00,HTG,0.072300,0.071600,0.073000,2026-03-23T11:00:03.565+00:00,SEK
2026-03-23T11:08:44.145+00:00,HUF,0.027667,0.027491,0.027842,2026-03-23T11:00:03.576+00:00,SEK
2026-03-23T11:08:44.145+00:00,IDR,0.000559,0.000537,0.000581,2026-03-23T11:00:03.581+00:00,SEK
2026-03-23T11:08:44.145+00:00,ILS,3.013150,2.945500,3.080800,2026-03-23T11:00:03.596+00:00,SEK
2026-03-23T11:08:44.145+00:00,INR,0.100927,0.097499,0.104356,2026-03-23T11:00:03.611+00:00,SEK
2026-03-23T11:08:44.145+00:00,IQD,0.007245,0.006951,0.007538,2026-03-23T11:00:03.614+00:00,SEK
2026-03-23T11:08:44.145+00:00,IRR,0.000007,0.000007,0.000007,2026-03-23T11:00:03.615+00:00,SEK
2026-03-23T11:08:44.145+00:00,ISK,0.076050,0.075400,0.076700,2026-03-23T11:00:03.619+00:00,SEK
2026-03-23T11:08:44.145+00:00,JMD,0.060250,0.059500,0.061000,2026-03-23T11:00:03.620+00:00,SEK
2026-03-23T11:08:44.145+00:00,JOD,13.389500,13.034700,13.744300,2026-03-23T11:00:03.628+00:00,SEK
2026-03-23T11:08:44.145+00:00,JPY,0.059468,0.059104,0.059832,2026-03-23T11:00:03.662+00:00,SEK
2026-03-23T11:08:44.145+00:00,KES,0.073438,0.071985,0.074892,2026-03-23T11:00:03.662+00:00,SEK
2026-03-23T11:08:44.145+00:00,KHR,0.002369,0.002351,0.002387,2026-03-23T11:00:03.662+00:00,SEK
2026-03-23T11:08:44.145+00:00,KMF,0.022250,0.022000,0.022500,2026-03-23T11:00:03.662+00:00,SEK
2026-03-23T11:08:44.145+00:00,KRW,0.006261,0.006203,0.006318,2026-03-23T11:00:03.682+00:00,SEK
2026-03-23T11:08:44.145+00:00,KWD,30.937250,30.249900,31.624600,2026-03-23T11:00:03.681+00:00,SEK
2026-03-23T11:08:44.145+00:00,KZT,0.019664,0.018854,0.020474,2026-03-23T11:00:03.681+00:00,SEK
2026-03-23T11:08:44.145+00:00,LAK,0.000441,0.000436,0.000447,2026-03-23T11:00:03.682+00:00,SEK
2026-03-23T11:08:44.145+00:00,LBP,0.000106,0.000105,0.000107,2026-03-23T11:00:04.204+00:00,SEK
2026-03-23T11:08:44.145+00:00,LKR,0.030210,0.029950,0.030470,2026-03-23T11:00:04.220+00:00,SEK
2026-03-23T11:08:44.145+00:00,LRD,0.051850,0.051200,0.052500,2026-03-23T11:00:04.220+00:00,SEK
2026-03-23T11:08:44.145+00:00,LSL,0.552300,0.548800,0.555800,2026-03-23T11:00:00.291+00:00,SEK
2026-03-23T11:08:44.145+00:00,LYD,1.482800,1.470500,1.495100,2026-03-23T11:00:04.225+00:00,SEK
2026-03-23T11:08:44.145+00:00,MAD,1.014100,0.987700,1.040500,2026-03-23T11:00:04.243+00:00,SEK
2026-03-23T11:08:44.145+00:00,MDL,0.542800,0.536000,0.549600,2026-03-23T11:00:04.245+00:00,SEK
2026-03-23T11:08:44.145+00:00,MGA,0.002275,0.002250,0.002300,2026-03-23T11:00:04.245+00:00,SEK
2026-03-23T11:08:44.145+00:00,MKD,0.176850,0.175000,0.178700,2026-03-23T11:00:04.245+00:00,SEK
2026-03-23T11:08:44.145+00:00,MMK,0.004521,0.004479,0.004562,2026-03-23T11:00:04.245+00:00,SEK
2026-03-23T11:08:44.145+00:00,MNT,0.002650,0.002600,0.002700,2026-03-23T11:00:04.248+00:00,SEK
2026-03-23T11:08:44.145+00:00,MOP,1.176100,1.168300,1.183900,2026-03-23T11:00:04.253+00:00,SEK
2026-03-23T11:08:44.145+00:00,MRO,0.026550,0.026200,0.026900,2026-03-23T11:00:04.253+00:00,SEK
2026-03-23T11:08:44.145+00:00,MUR,0.198150,0.182900,0.213400,2026-03-23T11:00:07.732+00:00,SEK
2026-03-23T11:08:44.145+00:00,MVR,0.614050,0.608700,0.619400,2026-03-23T11:00:04.261+00:00,SEK
2026-03-23T11:08:44.145+00:00,MWK,0.005450,0.005300,0.005600,2026-03-23T11:00:04.261+00:00,SEK
2026-03-23T11:08:44.145+00:00,MXN,0.525150,0.516100,0.534200,2026-03-23T11:00:04.300+00:00,SEK
2026-03-23T11:08:44.145+00:00,MYR,2.409791,2.334620,2.484962,2026-03-23T11:00:04.301+00:00,SEK
2026-03-23T11:08:44.145+00:00,MZN,0.148600,0.146200,0.151000,2026-03-23T11:00:07.603+00:00,SEK
2026-03-23T11:08:44.145+00:00,NAD,0.552800,0.549100,0.556500,2026-03-23T11:00:04.301+00:00,SEK
2026-03-23T11:08:44.145+00:00,NGN,0.006897,0.006736,0.007058,2026-03-23T11:00:04.301+00:00,SEK
2026-03-23T11:08:44.145+00:00,NIO,0.257950,0.254900,0.261000,2026-03-23T11:00:04.301+00:00,SEK
2026-03-23T11:08:44.145+00:00,NOK,0.971175,0.963700,0.978650,2026-03-23T11:00:04.496+00:00,SEK
2026-03-23T11:08:44.145+00:00,NPR,0.063150,0.062700,0.063600,2026-03-23T11:00:04.496+00:00,SEK
2026-03-23T11:08:44.145+00:00,NZD,5.475500,5.436400,5.514600,2026-03-23T11:00:07.626+00:00,SEK
2026-03-23T11:08:44.145+00:00,OMR,24.655200,24.150500,25.159900,2026-03-23T11:00:07.733+00:00,SEK
2026-03-23T11:08:44.145+00:00,PAB,9.492150,9.433400,9.550900,2026-03-23T11:00:05.104+00:00,SEK
2026-03-23T11:08:44.145+00:00,PEN,2.728427,2.708508,2.748346,2026-03-23T11:00:05.105+00:00,SEK
2026-03-23T11:08:44.145+00:00,PGK,2.201750,2.107600,2.295900,2026-03-23T11:00:05.105+00:00,SEK
2026-03-23T11:08:44.145+00:00,PHP,0.157173,0.136835,0.177512,2026-03-23T11:00:07.626+00:00,SEK
2026-03-23T11:08:44.145+00:00,PKR,0.034005,0.032570,0.035440,2026-03-23T11:00:05.112+00:00,SEK
2026-03-23T11:08:44.145+00:00,PLN,2.543450,2.517600,2.569300,2026-03-23T11:00:05.117+00:00,SEK
2026-03-23T11:08:44.145+00:00,PYG,0.001450,0.001400,0.001500,2026-03-23T11:00:05.118+00:00,SEK
2026-03-23T11:08:44.145+00:00,QAR,2.603250,2.549800,2.656700,2026-03-23T11:00:05.138+00:00,SEK
2026-03-23T11:08:44.145+00:00,RON,2.138400,2.095200,2.181600,2026-03-23T11:00:05.154+00:00,SEK
2026-03-23T11:08:44.145+00:00,RSD,0.092800,0.092100,0.093500,2026-03-23T11:00:05.156+00:00,SEK
2026-03-23T11:08:44.145+00:00,RUB,0.115155,0.112400,0.117910,2026-03-23T11:00:05.159+00:00,SEK
2026-03-23T11:08:44.145+00:00,RWF,0.006500,0.006400,0.006600,2026-03-23T11:00:05.159+00:00,SEK
