retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-02-02T11:06:54.409+00:00,AED,2.428100,2.384100,2.472100,2026-02-02T11:00:00.338+00:00,SEK
2026-02-02T11:06:54.409+00:00,AFN,0.136500,0.135400,0.137600,2026-02-02T11:00:00.339+00:00,SEK
2026-02-02T11:06:54.409+00:00,ALL,0.109500,0.108200,0.110800,2026-02-02T11:00:00.340+00:00,SEK
2026-02-02T11:06:54.409+00:00,AMD,0.023550,0.023200,0.023900,2026-02-02T11:00:01.098+00:00,SEK
2026-02-02T11:06:54.409+00:00,ANG,4.949200,4.870400,5.028000,2026-02-02T11:00:01.098+00:00,SEK
2026-02-02T11:06:54.409+00:00,AOA,0.009700,0.009500,0.009900,2026-02-02T11:00:01.292+00:00,SEK
2026-02-02T11:06:54.409+00:00,ARS,0.006154,0.006084,0.006223,2026-02-02T11:00:01.199+00:00,SEK
2026-02-02T11:06:54.409+00:00,AUD,6.204355,6.166520,6.242190,2026-02-02T11:00:01.199+00:00,SEK
2026-02-02T11:06:54.409+00:00,AWG,4.930000,4.810000,5.050000,2026-02-02T11:00:01.298+00:00,SEK
2026-02-02T11:06:54.409+00:00,AZN,5.245000,5.190000,5.300000,2026-02-02T11:00:01.686+00:00,SEK
2026-02-02T11:06:54.409+00:00,BAM,5.405350,5.350200,5.460500,2026-02-02T11:00:01.689+00:00,SEK
2026-02-02T11:06:54.409+00:00,BBD,4.428400,4.366300,4.490500,2026-02-02T11:00:01.204+00:00,SEK
2026-02-02T11:06:54.409+00:00,BDT,0.072900,0.072400,0.073400,2026-02-02T11:00:01.204+00:00,SEK
2026-02-02T11:06:54.409+00:00,BGN,5.409950,5.327900,5.492000,2026-02-02T11:00:01.198+00:00,SEK
2026-02-02T11:06:54.409+00:00,BHD,23.654100,23.176200,24.132000,2026-02-02T11:00:01.285+00:00,SEK
2026-02-02T11:06:54.409+00:00,BIF,0.003001,0.002969,0.003032,2026-02-02T11:00:00.203+00:00,SEK
2026-02-02T11:06:54.409+00:00,BMD,8.918400,8.863300,8.973500,2026-02-02T11:00:01.707+00:00,SEK
2026-02-02T11:06:54.409+00:00,BND,7.019600,6.974700,7.064500,2026-02-02T11:00:01.711+00:00,SEK
2026-02-02T11:06:54.409+00:00,BOB,1.286250,1.264500,1.308000,2026-02-02T11:00:01.737+00:00,SEK
2026-02-02T11:06:54.409+00:00,BRL,1.694181,1.645508,1.742854,2026-02-02T11:00:01.486+00:00,SEK
2026-02-02T11:06:54.409+00:00,BSD,8.918850,8.863700,8.974000,2026-02-02T11:00:01.750+00:00,SEK
2026-02-02T11:06:54.409+00:00,BWP,0.652400,0.603500,0.701300,2026-02-02T11:00:01.749+00:00,SEK
2026-02-02T11:06:54.409+00:00,BYN,3.118900,3.090600,3.147200,2026-02-02T11:00:01.750+00:00,SEK
2026-02-02T11:06:54.409+00:00,BZD,4.434650,4.383400,4.485900,2026-02-02T11:00:01.689+00:00,SEK
2026-02-02T11:06:54.409+00:00,CAD,6.541750,6.501700,6.581800,2026-02-02T11:00:01.705+00:00,SEK
2026-02-02T11:06:54.409+00:00,CDF,0.004140,0.004047,0.004233,2026-02-02T11:00:02.160+00:00,SEK
2026-02-02T11:06:54.409+00:00,CHF,11.495550,11.425300,11.565800,2026-02-02T11:00:02.216+00:00,SEK
2026-02-02T11:06:54.409+00:00,CLP,0.010211,0.010044,0.010378,2026-02-02T11:00:02.219+00:00,SEK
2026-02-02T11:06:54.409+00:00,CNY,1.285050,1.274600,1.295500,2026-02-02T11:00:02.457+00:00,SEK
2026-02-02T11:06:54.409+00:00,COP,0.002423,0.002390,0.002456,2026-02-02T11:00:02.289+00:00,SEK
2026-02-02T11:06:54.409+00:00,CRC,0.018000,0.017700,0.018300,2026-02-02T11:00:03.771+00:00,SEK
2026-02-02T11:06:54.409+00:00,CUP,0.371635,0.369379,0.373891,2026-02-02T11:00:03.774+00:00,SEK
2026-02-02T11:06:54.409+00:00,CVE,0.095550,0.094500,0.096600,2026-02-02T11:00:03.778+00:00,SEK
2026-02-02T11:06:54.409+00:00,CZK,0.435290,0.431300,0.439280,2026-02-02T11:00:03.779+00:00,SEK
2026-02-02T11:06:54.409+00:00,DJF,0.050100,0.049600,0.050600,2026-02-02T11:00:03.779+00:00,SEK
2026-02-02T11:06:54.409+00:00,DKK,1.416655,1.409200,1.424110,2026-02-02T11:00:03.836+00:00,SEK
2026-02-02T11:06:54.409+00:00,DOP,0.141250,0.139900,0.142600,2026-02-02T11:00:03.837+00:00,SEK
2026-02-02T11:06:54.409+00:00,DZD,0.068850,0.065700,0.072000,2026-02-02T11:00:03.838+00:00,SEK
2026-02-02T11:06:54.409+00:00,EGP,0.189316,0.178008,0.200625,2026-02-02T11:00:03.858+00:00,SEK
2026-02-02T11:06:54.409+00:00,ERN,0.591700,0.585100,0.598300,2026-02-02T11:00:03.861+00:00,SEK
2026-02-02T11:06:54.409+00:00,ETB,0.057200,0.056600,0.057800,2026-02-02T11:00:03.861+00:00,SEK
2026-02-02T11:06:54.409+00:00,EUR,10.581450,10.515500,10.647400,2026-02-02T11:00:08.614+00:00,SEK
2026-02-02T11:06:54.409+00:00,FJD,4.002550,3.902400,4.102700,2026-02-02T11:00:03.879+00:00,SEK
2026-02-02T11:06:54.409+00:00,GBP,12.220800,12.136500,12.305100,2026-02-02T11:00:03.949+00:00,SEK
2026-02-02T11:06:54.409+00:00,GEL,3.318200,3.260400,3.376000,2026-02-02T11:00:03.888+00:00,SEK
2026-02-02T11:06:54.409+00:00,GHS,0.814300,0.779400,0.849200,2026-02-02T11:00:03.891+00:00,SEK
2026-02-02T11:06:54.409+00:00,GIP,6.521850,6.481300,6.562400,2026-02-02T11:00:03.959+00:00,SEK
2026-02-02T11:06:54.409+00:00,GMD,0.120350,0.118900,0.121800,2026-02-02T11:00:03.894+00:00,SEK
2026-02-02T11:06:54.409+00:00,GNF,0.001017,0.001007,0.001026,2026-02-02T11:00:03.894+00:00,SEK
2026-02-02T11:06:54.409+00:00,GTQ,1.162400,1.153800,1.171000,2026-02-02T11:00:03.959+00:00,SEK
2026-02-02T11:06:54.409+00:00,GYD,0.042650,0.042100,0.043200,2026-02-02T11:00:03.898+00:00,SEK
2026-02-02T11:06:54.409+00:00,HKD,1.141900,1.131950,1.151850,2026-02-02T11:00:08.671+00:00,SEK
2026-02-02T11:06:54.409+00:00,HNL,0.337900,0.335800,0.340000,2026-02-02T11:00:04.580+00:00,SEK
2026-02-02T11:06:54.409+00:00,HTG,0.068150,0.067500,0.068800,2026-02-02T11:00:04.587+00:00,SEK
2026-02-02T11:06:54.409+00:00,HUF,0.027775,0.027605,0.027945,2026-02-02T11:00:04.596+00:00,SEK
2026-02-02T11:06:54.409+00:00,IDR,0.000531,0.000523,0.000539,2026-02-02T11:00:04.604+00:00,SEK
2026-02-02T11:06:54.409+00:00,ILS,2.871450,2.807200,2.935700,2026-02-02T11:00:04.610+00:00,SEK
2026-02-02T11:06:54.409+00:00,INR,0.097411,0.093595,0.101226,2026-02-02T11:00:04.618+00:00,SEK
2026-02-02T11:06:54.409+00:00,IQD,0.006809,0.006533,0.007085,2026-02-02T11:00:04.619+00:00,SEK
2026-02-02T11:06:54.409+00:00,IRR,0.000008,0.000008,0.000008,2026-02-02T11:00:04.621+00:00,SEK
2026-02-02T11:06:54.409+00:00,ISK,0.073000,0.071200,0.074800,2026-02-02T11:00:04.633+00:00,SEK
2026-02-02T11:06:54.409+00:00,JMD,0.056800,0.056100,0.057500,2026-02-02T11:00:04.636+00:00,SEK
2026-02-02T11:06:54.409+00:00,JOD,12.580500,12.247400,12.913600,2026-02-02T11:00:04.648+00:00,SEK
2026-02-02T11:06:54.409+00:00,JPY,0.057630,0.057278,0.057981,2026-02-02T11:00:04.659+00:00,SEK
2026-02-02T11:06:54.409+00:00,KES,0.069312,0.066667,0.071958,2026-02-02T11:00:04.666+00:00,SEK
2026-02-02T11:06:54.409+00:00,KHR,0.002210,0.002194,0.002227,2026-02-02T11:00:04.668+00:00,SEK
2026-02-02T11:06:54.409+00:00,KMF,0.021550,0.021300,0.021800,2026-02-02T11:00:04.668+00:00,SEK
2026-02-02T11:06:54.409+00:00,KRW,0.006141,0.006039,0.006244,2026-02-02T11:00:04.677+00:00,SEK
2026-02-02T11:06:54.409+00:00,KWD,29.048600,28.422700,29.674500,2026-02-02T11:00:04.681+00:00,SEK
2026-02-02T11:06:54.409+00:00,KZT,0.017654,0.016928,0.018380,2026-02-02T11:00:04.685+00:00,SEK
2026-02-02T11:06:54.409+00:00,LAK,0.000415,0.000410,0.000420,2026-02-02T11:00:04.686+00:00,SEK
2026-02-02T11:06:54.409+00:00,LBP,0.000100,0.000098,0.000101,2026-02-02T11:00:04.687+00:00,SEK
2026-02-02T11:06:54.409+00:00,LKR,0.028825,0.028640,0.029010,2026-02-02T11:00:04.696+00:00,SEK
2026-02-02T11:06:54.409+00:00,LRD,0.048100,0.047600,0.048600,2026-02-02T11:00:05.355+00:00,SEK
2026-02-02T11:06:54.409+00:00,LSL,0.555500,0.552000,0.559000,2026-02-02T11:00:07.913+00:00,SEK
2026-02-02T11:06:54.409+00:00,LYD,1.411850,1.399700,1.424000,2026-02-02T11:00:05.360+00:00,SEK
2026-02-02T11:06:54.409+00:00,MAD,0.977850,0.952300,1.003400,2026-02-02T11:00:05.366+00:00,SEK
2026-02-02T11:06:54.409+00:00,MDL,0.526950,0.518400,0.535500,2026-02-02T11:00:05.371+00:00,SEK
2026-02-02T11:06:54.409+00:00,MGA,0.002000,0.001970,0.002030,2026-02-02T11:00:05.374+00:00,SEK
2026-02-02T11:06:54.409+00:00,MKD,0.171650,0.169900,0.173400,2026-02-02T11:00:05.376+00:00,SEK
2026-02-02T11:06:54.409+00:00,MMK,0.004247,0.004208,0.004286,2026-02-02T11:00:05.376+00:00,SEK
2026-02-02T11:06:54.409+00:00,MNT,0.002500,0.002400,0.002600,2026-02-02T11:00:05.376+00:00,SEK
2026-02-02T11:06:54.409+00:00,MOP,1.107850,1.100200,1.115500,2026-02-02T11:00:05.376+00:00,SEK
2026-02-02T11:06:54.409+00:00,MRO,0.024950,0.024600,0.025300,2026-02-02T11:00:05.380+00:00,SEK
2026-02-02T11:06:54.409+00:00,MUR,0.189900,0.175100,0.204700,2026-02-02T11:00:05.392+00:00,SEK
2026-02-02T11:06:54.409+00:00,MVR,0.576950,0.571900,0.582000,2026-02-02T11:00:05.394+00:00,SEK
2026-02-02T11:06:54.409+00:00,MWK,0.005150,0.005000,0.005300,2026-02-02T11:00:05.398+00:00,SEK
2026-02-02T11:06:54.409+00:00,MXN,0.511850,0.503000,0.520700,2026-02-02T11:00:08.699+00:00,SEK
2026-02-02T11:06:54.409+00:00,MYR,2.262679,2.142950,2.382409,2026-02-02T11:00:05.385+00:00,SEK
2026-02-02T11:06:54.409+00:00,MZN,0.139600,0.137300,0.141900,2026-02-02T11:00:05.416+00:00,SEK
2026-02-02T11:06:54.409+00:00,NAD,0.555500,0.552000,0.559000,2026-02-02T11:00:05.389+00:00,SEK
2026-02-02T11:06:54.409+00:00,NGN,0.006396,0.006235,0.006557,2026-02-02T11:00:05.445+00:00,SEK
2026-02-02T11:06:54.409+00:00,NIO,0.242350,0.239500,0.245200,2026-02-02T11:00:05.421+00:00,SEK
2026-02-02T11:06:54.409+00:00,NOK,0.922420,0.915350,0.929490,2026-02-02T11:00:05.465+00:00,SEK
2026-02-02T11:06:54.409+00:00,NPR,0.060900,0.060500,0.061300,2026-02-02T11:00:05.471+00:00,SEK
2026-02-02T11:06:54.409+00:00,NZD,5.367150,5.328900,5.405400,2026-02-02T11:00:05.485+00:00,SEK
2026-02-02T11:06:54.409+00:00,OMR,23.168450,22.694100,23.642800,2026-02-02T11:00:06.009+00:00,SEK
2026-02-02T11:06:54.409+00:00,PAB,8.919200,8.864100,8.974300,2026-02-02T11:00:06.010+00:00,SEK
2026-02-02T11:06:54.409+00:00,PEN,2.646890,2.628291,2.665489,2026-02-02T11:00:06.014+00:00,SEK
2026-02-02T11:06:54.409+00:00,PGK,2.084900,1.996400,2.173400,2026-02-02T11:00:06.014+00:00,SEK
2026-02-02T11:06:54.409+00:00,PHP,0.151589,0.132204,0.170975,2026-02-02T11:00:06.035+00:00,SEK
2026-02-02T11:06:54.409+00:00,PKR,0.031865,0.030540,0.033190,2026-02-02T11:00:06.039+00:00,SEK
2026-02-02T11:06:54.409+00:00,PLN,2.509300,2.483800,2.534800,2026-02-02T11:00:06.049+00:00,SEK
2026-02-02T11:06:54.409+00:00,PYG,0.001350,0.001300,0.001400,2026-02-02T11:00:06.051+00:00,SEK
2026-02-02T11:06:54.409+00:00,QAR,2.446950,2.397000,2.496900,2026-02-02T11:00:06.055+00:00,SEK
2026-02-02T11:06:54.409+00:00,RON,2.076550,2.034700,2.118400,2026-02-02T11:00:06.064+00:00,SEK
2026-02-02T11:06:54.409+00:00,RSD,0.090100,0.088600,0.091600,2026-02-02T11:00:06.066+00:00,SEK
2026-02-02T11:06:54.409+00:00,RUB,0.115975,0.113040,0.118910,2026-02-02T11:00:06.057+00:00,SEK
