retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-11-12T10:55:50.421+00:00,AED,2.573550,2.526900,2.620200,2025-11-12T10:30:00.322+00:00,SEK
2025-11-12T10:55:50.421+00:00,AFN,0.142100,0.141000,0.143200,2025-11-12T10:30:00.340+00:00,SEK
2025-11-12T10:55:50.421+00:00,ALL,0.113250,0.112000,0.114500,2025-11-12T10:30:00.341+00:00,SEK
2025-11-12T10:55:50.421+00:00,AMD,0.024700,0.024400,0.025000,2025-11-12T10:30:00.312+00:00,SEK
2025-11-12T10:55:50.421+00:00,ANG,5.245750,5.162200,5.329300,2025-11-12T10:30:00.341+00:00,SEK
2025-11-12T10:55:50.421+00:00,AOA,0.010350,0.010200,0.010500,2025-11-12T10:30:00.305+00:00,SEK
2025-11-12T10:55:50.421+00:00,ARS,0.006675,0.006579,0.006771,2025-11-12T10:30:00.689+00:00,SEK
2025-11-12T10:55:50.421+00:00,AUD,6.174035,6.136350,6.211720,2025-11-12T10:30:00.340+00:00,SEK
2025-11-12T10:55:50.421+00:00,AWG,5.225000,5.100000,5.350000,2025-11-12T10:30:00.731+00:00,SEK
2025-11-12T10:55:50.421+00:00,AZN,5.565000,5.510000,5.620000,2025-11-12T10:30:00.743+00:00,SEK
2025-11-12T10:55:50.421+00:00,BAM,5.575950,5.527600,5.624300,2025-11-12T10:30:00.337+00:00,SEK
2025-11-12T10:55:50.421+00:00,BBD,4.693800,4.628000,4.759600,2025-11-12T10:30:00.765+00:00,SEK
2025-11-12T10:55:50.421+00:00,BDT,0.077400,0.076600,0.078200,2025-11-12T10:30:00.779+00:00,SEK
2025-11-12T10:55:50.421+00:00,BGN,5.589850,5.505200,5.674500,2025-11-12T10:30:00.551+00:00,SEK
2025-11-12T10:55:50.421+00:00,BHD,25.065700,24.558800,25.572600,2025-11-12T10:30:05.614+00:00,SEK
2025-11-12T10:55:50.421+00:00,BIF,0.003203,0.003170,0.003236,2025-11-12T10:30:01.069+00:00,SEK
2025-11-12T10:55:50.421+00:00,BMD,9.452650,9.394300,9.511000,2025-11-12T10:30:05.616+00:00,SEK
2025-11-12T10:55:50.421+00:00,BND,7.247350,7.201100,7.293600,2025-11-12T10:30:01.191+00:00,SEK
2025-11-12T10:55:50.421+00:00,BOB,1.368150,1.349900,1.386400,2025-11-12T10:30:01.096+00:00,SEK
