retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-02-05T11:02:41.111+00:00,AED,2.451750,2.407300,2.496200,2026-02-05T11:00:00.218+00:00,SEK
2026-02-05T11:02:41.111+00:00,AFN,0.139000,0.137900,0.140100,2026-02-05T11:00:00.219+00:00,SEK
2026-02-05T11:02:41.111+00:00,ALL,0.110000,0.109000,0.111000,2026-02-05T11:00:00.216+00:00,SEK
2026-02-05T11:02:41.111+00:00,AMD,0.023850,0.023500,0.024200,2026-02-05T11:00:00.223+00:00,SEK
2026-02-05T11:02:41.111+00:00,ANG,4.997500,4.917900,5.077100,2026-02-05T11:00:00.192+00:00,SEK
2026-02-05T11:02:41.111+00:00,AOA,0.009800,0.009600,0.010000,2026-02-05T11:00:00.217+00:00,SEK
2026-02-05T11:02:41.111+00:00,ARS,0.006211,0.006141,0.006281,2026-02-05T11:00:00.261+00:00,SEK
2026-02-05T11:02:41.111+00:00,AUD,6.281345,6.243040,6.319650,2026-02-05T11:00:00.319+00:00,SEK
2026-02-05T11:02:41.111+00:00,AWG,4.975000,4.860000,5.090000,2026-02-05T11:00:00.319+00:00,SEK
2026-02-05T11:02:41.111+00:00,AZN,5.295000,5.240000,5.350000,2026-02-05T11:00:00.320+00:00,SEK
2026-02-05T11:02:41.111+00:00,BAM,5.422400,5.367100,5.477700,2026-02-05T11:00:00.322+00:00,SEK
2026-02-05T11:02:41.111+00:00,BBD,4.471700,4.409000,4.534400,2026-02-05T11:00:00.353+00:00,SEK
2026-02-05T11:02:41.111+00:00,BDT,0.073600,0.073100,0.074100,2026-02-05T11:00:00.301+00:00,SEK
2026-02-05T11:02:41.111+00:00,BGN,5.427400,5.345100,5.509700,2026-02-05T11:00:00.419+00:00,SEK
2026-02-05T11:02:41.111+00:00,BHD,23.885450,23.402600,24.368300,2026-02-05T11:00:00.449+00:00,SEK
2026-02-05T11:02:41.111+00:00,BIF,0.003039,0.003008,0.003070,2026-02-05T11:00:00.426+00:00,SEK
2026-02-05T11:02:41.111+00:00,BMD,9.005400,8.949800,9.061000,2026-02-05T11:00:00.428+00:00,SEK
2026-02-05T11:02:41.111+00:00,BND,7.068900,7.024000,7.113800,2026-02-05T11:00:00.429+00:00,SEK
2026-02-05T11:02:41.111+00:00,BOB,1.303400,1.286000,1.320800,2026-02-05T11:00:00.429+00:00,SEK
2026-02-05T11:02:41.111+00:00,BRL,1.718100,1.670283,1.765917,2026-02-05T11:00:00.509+00:00,SEK
2026-02-05T11:02:41.111+00:00,BSD,9.005400,8.949800,9.061000,2026-02-05T11:00:00.531+00:00,SEK
2026-02-05T11:02:41.111+00:00,BWP,0.656550,0.606800,0.706300,2026-02-05T11:00:00.504+00:00,SEK
2026-02-05T11:02:41.111+00:00,BYN,3.139050,3.112900,3.165200,2026-02-05T11:00:00.504+00:00,SEK
2026-02-05T11:02:41.111+00:00,BZD,4.477900,4.426200,4.529600,2026-02-05T11:00:00.535+00:00,SEK
2026-02-05T11:02:41.111+00:00,CAD,6.577900,6.537800,6.618000,2026-02-05T11:00:00.568+00:00,SEK
2026-02-05T11:02:41.111+00:00,CDF,0.003927,0.003808,0.004045,2026-02-05T11:00:00.569+00:00,SEK
2026-02-05T11:02:41.111+00:00,CHF,11.577850,11.507300,11.648400,2026-02-05T11:00:00.656+00:00,SEK
2026-02-05T11:02:41.111+00:00,CLP,0.010429,0.010292,0.010566,2026-02-05T11:00:00.683+00:00,SEK
2026-02-05T11:02:41.111+00:00,CNY,1.297550,1.287000,1.308100,2026-02-05T11:00:00.689+00:00,SEK
2026-02-05T11:02:41.111+00:00,COP,0.002472,0.002442,0.002501,2026-02-05T11:00:00.691+00:00,SEK
2026-02-05T11:02:41.111+00:00,CRC,0.018200,0.017900,0.018500,2026-02-05T11:00:00.685+00:00,SEK
2026-02-05T11:02:41.111+00:00,CUP,0.375224,0.372945,0.377503,2026-02-05T11:00:00.659+00:00,SEK
2026-02-05T11:02:41.111+00:00,CVE,0.095850,0.094800,0.096900,2026-02-05T11:00:00.685+00:00,SEK
2026-02-05T11:02:41.111+00:00,CZK,0.436625,0.432620,0.440630,2026-02-05T11:00:00.782+00:00,SEK
2026-02-05T11:02:41.111+00:00,DJF,0.050600,0.050100,0.051100,2026-02-05T11:00:00.850+00:00,SEK
2026-02-05T11:02:41.111+00:00,DKK,1.421715,1.414230,1.429200,2026-02-05T11:00:01.062+00:00,SEK
2026-02-05T11:02:41.111+00:00,DOP,0.142700,0.141400,0.144000,2026-02-05T11:00:01.067+00:00,SEK
2026-02-05T11:02:41.111+00:00,DZD,0.069250,0.066100,0.072400,2026-02-05T11:00:01.068+00:00,SEK
2026-02-05T11:02:41.111+00:00,EGP,0.191774,0.181719,0.201830,2026-02-05T11:00:01.169+00:00,SEK
