retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-03-31T11:10:51.063+00:00,AED,2.606350,2.582500,2.630200,2026-03-31T11:00:00.773+00:00,SEK
2026-03-31T11:10:51.063+00:00,AFN,0.147600,0.146400,0.148800,2026-03-31T11:00:00.438+00:00,SEK
2026-03-31T11:10:51.063+00:00,ALL,0.114250,0.113200,0.115300,2026-03-31T11:00:00.465+00:00,SEK
2026-03-31T11:10:51.063+00:00,AMD,0.025350,0.025100,0.025600,2026-03-31T11:00:00.435+00:00,SEK
2026-03-31T11:10:51.063+00:00,ANG,5.312900,5.228200,5.397600,2026-03-31T11:00:00.464+00:00,SEK
2026-03-31T11:10:51.063+00:00,AOA,0.010400,0.010200,0.010600,2026-03-31T11:00:00.468+00:00,SEK
2026-03-31T11:10:51.063+00:00,ARS,0.006837,0.006761,0.006913,2026-03-31T11:00:07.227+00:00,SEK
2026-03-31T11:10:51.063+00:00,AUD,6.559655,6.519600,6.599710,2026-03-31T11:00:00.845+00:00,SEK
2026-03-31T11:10:51.063+00:00,AWG,5.295000,5.170000,5.420000,2026-03-31T11:00:00.861+00:00,SEK
2026-03-31T11:10:51.063+00:00,AZN,5.635000,5.580000,5.690000,2026-03-31T11:00:00.861+00:00,SEK
2026-03-31T11:10:51.063+00:00,BAM,5.595250,5.546500,5.644000,2026-03-31T11:00:00.793+00:00,SEK
2026-03-31T11:10:51.063+00:00,BBD,4.753900,4.687200,4.820600,2026-03-31T11:00:00.809+00:00,SEK
2026-03-31T11:10:51.063+00:00,BDT,0.078050,0.077200,0.078900,2026-03-31T11:00:00.920+00:00,SEK
2026-03-31T11:10:51.063+00:00,BHD,25.398350,24.751700,26.045000,2026-03-31T11:00:00.920+00:00,SEK
2026-03-31T11:10:51.063+00:00,BIF,0.003223,0.003189,0.003256,2026-03-31T11:00:00.920+00:00,SEK
2026-03-31T11:10:51.063+00:00,BMD,9.573800,9.514600,9.633000,2026-03-31T11:00:00.829+00:00,SEK
2026-03-31T11:10:51.063+00:00,BND,7.415550,7.368100,7.463000,2026-03-31T11:00:07.236+00:00,SEK
2026-03-31T11:10:51.063+00:00,BOB,1.385600,1.367100,1.404100,2026-03-31T11:00:00.968+00:00,SEK
2026-03-31T11:10:51.063+00:00,BRL,1.821659,1.727468,1.915850,2026-03-31T11:00:00.968+00:00,SEK
2026-03-31T11:10:51.063+00:00,BSD,9.573850,9.514700,9.633000,2026-03-31T11:00:00.969+00:00,SEK
2026-03-31T11:10:51.063+00:00,BWP,0.668850,0.626700,0.711000,2026-03-31T11:00:00.969+00:00,SEK
2026-03-31T11:10:51.063+00:00,BYN,3.219450,3.187200,3.251700,2026-03-31T11:00:00.988+00:00,SEK
2026-03-31T11:10:51.063+00:00,BZD,4.760600,4.705600,4.815600,2026-03-31T11:00:00.997+00:00,SEK
2026-03-31T11:10:51.063+00:00,CAD,6.866350,6.824300,6.908400,2026-03-31T11:00:01.033+00:00,SEK
2026-03-31T11:10:51.063+00:00,CDF,0.004137,0.004049,0.004225,2026-03-31T11:00:01.033+00:00,SEK
2026-03-31T11:10:51.063+00:00,CHF,11.952050,11.879100,12.025000,2026-03-31T11:00:01.065+00:00,SEK
2026-03-31T11:10:51.063+00:00,CLP,0.010290,0.010214,0.010366,2026-03-31T11:00:01.100+00:00,SEK
2026-03-31T11:10:51.063+00:00,CNY,1.384500,1.373300,1.395700,2026-03-31T11:00:01.127+00:00,SEK
2026-03-31T11:10:51.063+00:00,COP,0.002605,0.002553,0.002657,2026-03-31T11:00:01.129+00:00,SEK
2026-03-31T11:10:51.063+00:00,CRC,0.020600,0.020300,0.020900,2026-03-31T11:00:01.332+00:00,SEK
2026-03-31T11:10:51.063+00:00,CUP,0.398929,0.396502,0.401355,2026-03-31T11:00:01.332+00:00,SEK
2026-03-31T11:10:51.063+00:00,CVE,0.099000,0.097900,0.100100,2026-03-31T11:00:01.332+00:00,SEK
2026-03-31T11:10:51.063+00:00,CZK,0.447365,0.443260,0.451470,2026-03-31T11:00:01.386+00:00,SEK
2026-03-31T11:10:51.063+00:00,DJF,0.053750,0.053200,0.054300,2026-03-31T11:00:01.386+00:00,SEK
2026-03-31T11:10:51.063+00:00,DKK,1.468085,1.460340,1.475830,2026-03-31T11:00:01.605+00:00,SEK
2026-03-31T11:10:51.063+00:00,DOP,0.159750,0.158200,0.161300,2026-03-31T11:00:01.605+00:00,SEK
2026-03-31T11:10:51.063+00:00,DZD,0.071800,0.068500,0.075100,2026-03-31T11:00:01.605+00:00,SEK
2026-03-31T11:10:51.063+00:00,EGP,0.174960,0.154678,0.195243,2026-03-31T11:00:01.681+00:00,SEK
2026-03-31T11:10:51.063+00:00,ERN,0.635150,0.628100,0.642200,2026-03-31T11:00:01.636+00:00,SEK
2026-03-31T11:10:51.063+00:00,ETB,0.061750,0.060700,0.062800,2026-03-31T11:00:01.605+00:00,SEK
2026-03-31T11:10:51.063+00:00,EUR,10.971300,10.902800,11.039800,2026-03-31T11:00:01.780+00:00,SEK
2026-03-31T11:10:51.063+00:00,FJD,4.262200,4.183100,4.341300,2026-03-31T11:00:01.780+00:00,SEK
