retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-10-30T10:46:10.251+00:00,AED,2.564000,2.517500,2.610500,2025-10-30T10:30:00.307+00:00,SEK
2025-10-30T10:46:10.251+00:00,AFN,0.141000,0.139900,0.142100,2025-10-30T10:30:00.740+00:00,SEK
2025-10-30T10:46:10.251+00:00,ALL,0.112900,0.111600,0.114200,2025-10-30T10:30:00.741+00:00,SEK
2025-10-30T10:46:10.251+00:00,AMD,0.024650,0.024400,0.024900,2025-10-30T10:30:00.743+00:00,SEK
2025-10-30T10:46:10.251+00:00,ANG,5.226250,5.143000,5.309500,2025-10-30T10:30:00.926+00:00,SEK
2025-10-30T10:46:10.251+00:00,AOA,0.010200,0.010000,0.010400,2025-10-30T10:30:00.934+00:00,SEK
2025-10-30T10:46:10.251+00:00,ARS,0.006543,0.006435,0.006652,2025-10-30T10:30:00.986+00:00,SEK
2025-10-30T10:46:10.251+00:00,AUD,6.183950,6.146180,6.221720,2025-10-30T10:30:00.306+00:00,SEK
2025-10-30T10:46:10.251+00:00,AWG,5.205000,5.080000,5.330000,2025-10-30T10:30:01.009+00:00,SEK
2025-10-30T10:46:10.251+00:00,AZN,5.535000,5.480000,5.590000,2025-10-30T10:30:01.023+00:00,SEK
2025-10-30T10:46:10.251+00:00,BAM,5.577750,5.529500,5.626000,2025-10-30T10:30:00.624+00:00,SEK
2025-10-30T10:46:10.251+00:00,BBD,4.676300,4.610700,4.741900,2025-10-30T10:30:01.043+00:00,SEK
2025-10-30T10:46:10.251+00:00,BDT,0.077050,0.076200,0.077900,2025-10-30T10:30:01.057+00:00,SEK
2025-10-30T10:46:10.251+00:00,BGN,5.591700,5.507000,5.676400,2025-10-30T10:30:00.385+00:00,SEK
2025-10-30T10:46:10.251+00:00,BHD,24.981000,24.476000,25.486000,2025-10-30T10:30:01.232+00:00,SEK
2025-10-30T10:46:10.251+00:00,BIF,0.003194,0.003161,0.003226,2025-10-30T10:30:01.247+00:00,SEK
2025-10-30T10:46:10.251+00:00,BMD,9.417550,9.359400,9.475700,2025-10-30T10:30:00.618+00:00,SEK
2025-10-30T10:46:10.251+00:00,BND,7.248250,7.202300,7.294200,2025-10-30T10:30:01.364+00:00,SEK
2025-10-30T10:46:10.251+00:00,BOB,1.363000,1.344800,1.381200,2025-10-30T10:30:01.267+00:00,SEK
2025-10-30T10:46:10.251+00:00,BRL,1.756790,1.709353,1.804226,2025-10-30T10:30:01.281+00:00,SEK
2025-10-30T10:46:10.251+00:00,BSD,9.417950,9.359800,9.476100,2025-10-30T10:30:01.282+00:00,SEK
2025-10-30T10:46:10.251+00:00,BWP,0.678750,0.623800,0.733700,2025-10-30T10:30:01.300+00:00,SEK
2025-10-30T10:46:10.251+00:00,BYN,2.763000,2.740900,2.785100,2025-10-30T10:30:01.305+00:00,SEK
2025-10-30T10:46:10.251+00:00,BZD,4.683050,4.629000,4.737100,2025-10-30T10:30:01.273+00:00,SEK
2025-10-30T10:46:10.251+00:00,CAD,6.749800,6.708500,6.791100,2025-10-30T10:30:00.732+00:00,SEK
2025-10-30T10:46:10.251+00:00,CDF,0.004112,0.003983,0.004242,2025-10-30T10:30:01.363+00:00,SEK
2025-10-30T10:46:10.251+00:00,CHF,11.784700,11.712800,11.856600,2025-10-30T10:30:00.713+00:00,SEK
2025-10-30T10:46:10.251+00:00,CLP,0.010009,0.009923,0.010095,2025-10-30T10:30:01.460+00:00,SEK
2025-10-30T10:46:10.251+00:00,CNY,1.324000,1.313300,1.334700,2025-10-30T10:30:01.094+00:00,SEK
2025-10-30T10:46:10.251+00:00,COP,0.002427,0.002404,0.002450,2025-10-30T10:30:01.535+00:00,SEK
2025-10-30T10:46:10.251+00:00,CRC,0.018750,0.018500,0.019000,2025-10-30T10:30:01.540+00:00,SEK
2025-10-30T10:46:10.251+00:00,CUP,0.392421,0.390034,0.394808,2025-10-30T10:30:01.724+00:00,SEK
2025-10-30T10:46:10.251+00:00,CVE,0.098750,0.097700,0.099800,2025-10-30T10:30:01.732+00:00,SEK
2025-10-30T10:46:10.251+00:00,CZK,0.448995,0.444880,0.453110,2025-10-30T10:30:01.115+00:00,SEK
2025-10-30T10:46:10.251+00:00,DJF,0.052900,0.052400,0.053400,2025-10-30T10:30:01.763+00:00,SEK
2025-10-30T10:46:10.251+00:00,DKK,1.464595,1.456880,1.472310,2025-10-30T10:30:01.652+00:00,SEK
2025-10-30T10:46:10.251+00:00,DOP,0.146750,0.145400,0.148100,2025-10-30T10:30:01.970+00:00,SEK
2025-10-30T10:46:10.251+00:00,DZD,0.072450,0.069300,0.075600,2025-10-30T10:30:02.330+00:00,SEK
2025-10-30T10:46:10.251+00:00,EGP,0.199307,0.188601,0.210013,2025-10-30T10:30:02.339+00:00,SEK
2025-10-30T10:46:10.251+00:00,ERN,0.624750,0.617800,0.631700,2025-10-30T10:30:01.671+00:00,SEK
2025-10-30T10:46:10.251+00:00,ETB,0.061300,0.060700,0.061900,2025-10-30T10:30:02.344+00:00,SEK
2025-10-30T10:46:10.251+00:00,EUR,10.937150,10.868900,11.005400,2025-10-30T10:30:01.691+00:00,SEK
2025-10-30T10:46:10.251+00:00,FJD,4.157000,4.079400,4.234600,2025-10-30T10:30:02.351+00:00,SEK
2025-10-30T10:46:10.251+00:00,GBP,12.415900,12.330100,12.501700,2025-10-30T10:30:01.710+00:00,SEK
2025-10-30T10:46:10.251+00:00,GEL,3.472150,3.412600,3.531700,2025-10-30T10:30:02.359+00:00,SEK
2025-10-30T10:46:10.251+00:00,GHS,0.868250,0.829000,0.907500,2025-10-30T10:30:01.711+00:00,SEK
2025-10-30T10:46:10.251+00:00,GIP,7.134100,7.089900,7.178300,2025-10-30T10:30:02.357+00:00,SEK
2025-10-30T10:46:10.251+00:00,GMD,0.128200,0.127300,0.129100,2025-10-30T10:30:02.168+00:00,SEK
2025-10-30T10:46:10.251+00:00,GNF,0.001085,0.001075,0.001095,2025-10-30T10:30:02.359+00:00,SEK
2025-10-30T10:46:10.251+00:00,GTQ,1.228950,1.219800,1.238100,2025-10-30T10:30:02.360+00:00,SEK
2025-10-30T10:46:10.251+00:00,GYD,0.045000,0.044400,0.045600,2025-10-30T10:30:02.402+00:00,SEK
2025-10-30T10:46:10.251+00:00,HKD,1.212405,1.201830,1.222980,2025-10-30T10:30:01.728+00:00,SEK
2025-10-30T10:46:10.251+00:00,HNL,0.358200,0.354500,0.361900,2025-10-30T10:30:01.729+00:00,SEK
2025-10-30T10:46:10.251+00:00,HTG,0.072000,0.071400,0.072600,2025-10-30T10:30:02.389+00:00,SEK
2025-10-30T10:46:10.251+00:00,HUF,0.028170,0.027997,0.028343,2025-10-30T10:30:01.747+00:00,SEK
2025-10-30T10:46:10.251+00:00,IDR,0.000566,0.000548,0.000584,2025-10-30T10:30:01.758+00:00,SEK
2025-10-30T10:46:10.251+00:00,ILS,2.897400,2.832500,2.962300,2025-10-30T10:30:02.441+00:00,SEK
2025-10-30T10:46:10.251+00:00,INR,0.106155,0.102491,0.109819,2025-10-30T10:30:01.837+00:00,SEK
2025-10-30T10:46:10.251+00:00,IQD,0.007189,0.006898,0.007481,2025-10-30T10:30:01.778+00:00,SEK
2025-10-30T10:46:10.251+00:00,IRR,0.000224,0.000222,0.000226,2025-10-30T10:30:03.033+00:00,SEK
2025-10-30T10:46:10.251+00:00,ISK,0.076169,0.074329,0.078008,2025-10-30T10:30:02.528+00:00,SEK
2025-10-30T10:46:10.251+00:00,JMD,0.058950,0.058200,0.059700,2025-10-30T10:30:03.073+00:00,SEK
2025-10-30T10:46:10.251+00:00,JOD,13.284400,12.932500,13.636300,2025-10-30T10:30:02.537+00:00,SEK
2025-10-30T10:46:10.251+00:00,JPY,0.061203,0.060829,0.061577,2025-10-30T10:30:02.542+00:00,SEK
2025-10-30T10:46:10.251+00:00,KES,0.073047,0.070828,0.075266,2025-10-30T10:30:06.571+00:00,SEK
2025-10-30T10:46:10.251+00:00,KHR,0.002342,0.002322,0.002363,2025-10-30T10:30:03.023+00:00,SEK
2025-10-30T10:46:10.251+00:00,KMF,0.022250,0.022000,0.022500,2025-10-30T10:30:02.552+00:00,SEK
2025-10-30T10:46:10.251+00:00,KRW,0.006591,0.006490,0.006691,2025-10-30T10:30:02.566+00:00,SEK
2025-10-30T10:46:10.251+00:00,KWD,30.707900,30.045800,31.370000,2025-10-30T10:30:02.580+00:00,SEK
2025-10-30T10:46:10.251+00:00,KZT,0.017735,0.017006,0.018463,2025-10-30T10:30:02.581+00:00,SEK
2025-10-30T10:46:10.251+00:00,LAK,0.000434,0.000428,0.000439,2025-10-30T10:30:03.118+00:00,SEK
2025-10-30T10:46:10.251+00:00,LBP,0.000105,0.000104,0.000106,2025-10-30T10:30:03.144+00:00,SEK
2025-10-30T10:46:10.251+00:00,LKR,0.030950,0.030750,0.031150,2025-10-30T10:30:02.593+00:00,SEK
2025-10-30T10:46:10.251+00:00,LRD,0.051450,0.050800,0.052100,2025-10-30T10:30:02.595+00:00,SEK
2025-10-30T10:46:10.251+00:00,LSL,0.545500,0.541700,0.549300,2025-10-30T10:30:06.234+00:00,SEK
2025-10-30T10:46:10.251+00:00,LYD,1.730700,1.715800,1.745600,2025-10-30T10:30:02.822+00:00,SEK
2025-10-30T10:46:10.251+00:00,MAD,1.018900,0.992300,1.045500,2025-10-30T10:30:02.601+00:00,SEK
2025-10-30T10:46:10.251+00:00,MDL,0.554900,0.546400,0.563400,2025-10-30T10:30:03.134+00:00,SEK
2025-10-30T10:46:10.251+00:00,MGA,0.002105,0.002060,0.002150,2025-10-30T10:30:02.608+00:00,SEK
2025-10-30T10:46:10.251+00:00,MKD,0.177800,0.175900,0.179700,2025-10-30T10:30:02.608+00:00,SEK
2025-10-30T10:46:10.251+00:00,MMK,0.004485,0.004444,0.004526,2025-10-30T10:30:02.612+00:00,SEK
2025-10-30T10:46:10.251+00:00,MNT,0.002650,0.002600,0.002700,2025-10-30T10:30:03.140+00:00,SEK
