retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-11-24T10:51:19.515+00:00,AED,2.597650,2.550600,2.644700,2025-11-24T10:30:00.744+00:00,SEK
2025-11-24T10:51:19.515+00:00,AFN,0.143750,0.142600,0.144900,2025-11-24T10:30:00.743+00:00,SEK
2025-11-24T10:51:19.515+00:00,ALL,0.113750,0.112500,0.115000,2025-11-24T10:30:00.827+00:00,SEK
2025-11-24T10:51:19.515+00:00,AMD,0.024950,0.024700,0.025200,2025-11-24T10:30:00.844+00:00,SEK
2025-11-24T10:51:19.515+00:00,ANG,5.294700,5.210400,5.379000,2025-11-24T10:30:00.864+00:00,SEK
2025-11-24T10:51:19.515+00:00,AOA,0.010350,0.010100,0.010600,2025-11-24T10:30:00.906+00:00,SEK
2025-11-24T10:51:19.515+00:00,ARS,0.006678,0.006606,0.006749,2025-11-24T10:30:00.742+00:00,SEK
2025-11-24T10:51:19.515+00:00,AUD,6.150905,6.113390,6.188420,2025-11-24T10:30:00.242+00:00,SEK
2025-11-24T10:51:19.515+00:00,AWG,5.275000,5.150000,5.400000,2025-11-24T10:30:00.742+00:00,SEK
2025-11-24T10:51:19.515+00:00,AZN,5.615000,5.560000,5.670000,2025-11-24T10:30:00.742+00:00,SEK
2025-11-24T10:51:19.515+00:00,BAM,5.613250,5.564800,5.661700,2025-11-24T10:30:00.740+00:00,SEK
2025-11-24T10:51:19.515+00:00,BBD,4.737550,4.671100,4.804000,2025-11-24T10:30:00.742+00:00,SEK
2025-11-24T10:51:19.515+00:00,BDT,0.078050,0.077200,0.078900,2025-11-24T10:30:00.742+00:00,SEK
2025-11-24T10:51:19.515+00:00,BGN,5.627250,5.542100,5.712400,2025-11-24T10:30:00.362+00:00,SEK
2025-11-24T10:51:19.515+00:00,BHD,25.306450,24.794900,25.818000,2025-11-24T10:30:01.374+00:00,SEK
2025-11-24T10:51:19.515+00:00,BIF,0.003234,0.003199,0.003269,2025-11-24T10:30:01.569+00:00,SEK
2025-11-24T10:51:19.515+00:00,BMD,9.540900,9.482000,9.599800,2025-11-24T10:30:00.742+00:00,SEK
2025-11-24T10:51:19.515+00:00,BND,7.311050,7.264400,7.357700,2025-11-24T10:30:01.515+00:00,SEK
2025-11-24T10:51:19.515+00:00,BOB,1.378000,1.354700,1.401300,2025-11-24T10:30:01.577+00:00,SEK
2025-11-24T10:51:19.515+00:00,BRL,1.764774,1.713699,1.815849,2025-11-24T10:30:01.620+00:00,SEK
