retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2025-12-17T10:42:47.109+00:00,AED,2.544250,2.498100,2.590400,2025-12-17T10:30:00.240+00:00,SEK
2025-12-17T10:42:47.109+00:00,AFN,0.140850,0.139700,0.142000,2025-12-17T10:30:00.604+00:00,SEK
2025-12-17T10:42:47.109+00:00,ALL,0.113400,0.112100,0.114700,2025-12-17T10:30:00.560+00:00,SEK
2025-12-17T10:42:47.109+00:00,AMD,0.024450,0.024200,0.024700,2025-12-17T10:30:00.448+00:00,SEK
2025-12-17T10:42:47.109+00:00,ANG,5.185800,5.103200,5.268400,2025-12-17T10:30:00.605+00:00,SEK
2025-12-17T10:42:47.109+00:00,AOA,0.010150,0.009900,0.010400,2025-12-17T10:30:00.486+00:00,SEK
2025-12-17T10:42:47.109+00:00,ARS,0.006417,0.006344,0.006490,2025-12-17T10:30:00.517+00:00,SEK
2025-12-17T10:42:47.109+00:00,AUD,6.181525,6.143800,6.219250,2025-12-17T10:30:00.183+00:00,SEK
2025-12-17T10:42:47.109+00:00,AWG,5.165000,5.040000,5.290000,2025-12-17T10:30:00.559+00:00,SEK
2025-12-17T10:42:47.109+00:00,AZN,5.495000,5.440000,5.550000,2025-12-17T10:30:00.570+00:00,SEK
2025-12-17T10:42:47.109+00:00,BAM,5.583900,5.535100,5.632700,2025-12-17T10:30:00.350+00:00,SEK
2025-12-17T10:42:47.109+00:00,BBD,4.640150,4.575100,4.705200,2025-12-17T10:30:00.778+00:00,SEK
2025-12-17T10:42:47.109+00:00,BDT,0.076450,0.075600,0.077300,2025-12-17T10:30:00.943+00:00,SEK
2025-12-17T10:42:47.109+00:00,BGN,5.597300,5.512400,5.682200,2025-12-17T10:30:00.369+00:00,SEK
2025-12-17T10:42:47.109+00:00,BHD,24.632700,24.134000,25.131400,2025-12-15T21:30:00.943+00:00,SEK
2025-12-17T10:42:47.109+00:00,BIF,0.003161,0.003129,0.003194,2025-12-17T10:30:01.061+00:00,SEK
2025-12-17T10:42:47.109+00:00,BMD,9.344750,9.287100,9.402400,2025-12-17T10:30:00.973+00:00,SEK
2025-12-17T10:42:47.109+00:00,BND,7.230550,7.184400,7.276700,2025-12-17T10:30:01.090+00:00,SEK
2025-12-17T10:42:47.109+00:00,BOB,1.352450,1.334400,1.370500,2025-12-17T10:30:01.090+00:00,SEK
2025-12-17T10:42:47.109+00:00,BRL,1.695385,1.644930,1.745839,2025-12-17T10:30:06.604+00:00,SEK
2025-12-17T10:42:47.109+00:00,BSD,9.344750,9.287100,9.402400,2025-12-17T10:30:01.129+00:00,SEK
2025-12-17T10:42:47.109+00:00,BWP,0.712950,0.627900,0.798000,2025-12-17T10:30:01.128+00:00,SEK
2025-12-17T10:42:47.109+00:00,BYN,3.164700,3.137500,3.191900,2025-12-17T10:30:01.157+00:00,SEK
2025-12-17T10:42:47.109+00:00,BZD,4.646650,4.593000,4.700300,2025-12-17T10:30:01.159+00:00,SEK
2025-12-17T10:42:47.109+00:00,CAD,6.782150,6.740700,6.823600,2025-12-17T10:30:00.597+00:00,SEK
2025-12-17T10:42:47.109+00:00,CDF,0.004069,0.003952,0.004185,2025-12-17T10:30:01.277+00:00,SEK
2025-12-17T10:42:47.109+00:00,CHF,11.714350,11.642900,11.785800,2025-12-17T10:30:00.603+00:00,SEK
2025-12-17T10:42:47.109+00:00,CLP,0.010213,0.010110,0.010316,2025-12-17T10:30:01.328+00:00,SEK
2025-12-17T10:42:47.109+00:00,CNY,1.327100,1.316300,1.337900,2025-12-17T10:30:00.617+00:00,SEK
2025-12-17T10:42:47.109+00:00,COP,0.002431,0.002407,0.002456,2025-12-17T10:30:01.349+00:00,SEK
2025-12-17T10:42:47.109+00:00,CRC,0.018750,0.018300,0.019200,2025-12-17T10:30:01.353+00:00,SEK
2025-12-17T10:42:47.109+00:00,CUP,0.389365,0.387000,0.391729,2025-12-17T10:30:01.359+00:00,SEK
2025-12-17T10:42:47.109+00:00,CVE,0.098800,0.097700,0.099900,2025-12-17T10:30:01.373+00:00,SEK
2025-12-17T10:42:47.109+00:00,CZK,0.449515,0.445390,0.453640,2025-12-17T10:30:00.644+00:00,SEK
2025-12-17T10:42:47.109+00:00,DJF,0.052500,0.052000,0.053000,2025-12-17T10:30:01.390+00:00,SEK
2025-12-17T10:42:47.109+00:00,DKK,1.465285,1.457580,1.472990,2025-12-17T10:30:01.025+00:00,SEK
2025-12-17T10:42:47.109+00:00,DOP,0.148500,0.147100,0.149900,2025-12-17T10:30:01.710+00:00,SEK
2025-12-17T10:42:47.109+00:00,DZD,0.072200,0.068900,0.075500,2025-12-17T10:30:01.962+00:00,SEK
2025-12-17T10:42:47.109+00:00,EGP,0.196535,0.183372,0.209697,2025-12-17T10:30:01.841+00:00,SEK
2025-12-17T10:42:47.109+00:00,ERN,0.619900,0.613000,0.626800,2025-12-17T10:30:01.181+00:00,SEK
2025-12-17T10:42:47.109+00:00,ETB,0.060100,0.059500,0.060700,2025-12-17T10:30:01.822+00:00,SEK
2025-12-17T10:42:47.109+00:00,EUR,10.947800,10.879600,11.016000,2025-12-17T10:30:01.068+00:00,SEK
2025-12-17T10:42:47.109+00:00,FJD,4.100050,3.995700,4.204400,2025-12-17T10:30:01.864+00:00,SEK
2025-12-17T10:42:47.109+00:00,GBP,12.451650,12.365700,12.537600,2025-12-17T10:30:01.082+00:00,SEK
2025-12-17T10:42:47.109+00:00,GEL,3.466850,3.407200,3.526500,2025-12-17T10:30:01.869+00:00,SEK
2025-12-17T10:42:47.109+00:00,GHS,0.811300,0.777000,0.845600,2025-12-17T10:30:01.935+00:00,SEK
2025-12-17T10:42:47.109+00:00,GIP,6.986050,6.942300,7.029800,2025-12-17T10:30:01.879+00:00,SEK
2025-12-17T10:42:47.109+00:00,GMD,0.125850,0.124600,0.127100,2025-12-17T10:30:01.882+00:00,SEK
2025-12-17T10:42:47.109+00:00,GNF,0.001069,0.001057,0.001081,2025-12-17T10:30:01.886+00:00,SEK
2025-12-17T10:42:47.109+00:00,GTQ,1.220150,1.211100,1.229200,2025-12-17T10:30:01.887+00:00,SEK
2025-12-17T10:42:47.109+00:00,GYD,0.044700,0.044100,0.045300,2025-12-17T10:30:01.943+00:00,SEK
2025-12-17T10:42:47.109+00:00,HKD,1.201180,1.190740,1.211620,2025-12-17T10:30:01.097+00:00,SEK
2025-12-17T10:42:47.109+00:00,HNL,0.354700,0.351800,0.357600,2025-12-17T10:30:01.628+00:00,SEK
2025-12-17T10:42:47.109+00:00,HTG,0.071400,0.070700,0.072100,2025-12-17T10:30:01.917+00:00,SEK
2025-12-17T10:42:47.109+00:00,HUF,0.028331,0.028157,0.028505,2025-12-17T10:30:01.123+00:00,SEK
2025-12-17T10:42:47.109+00:00,IDR,0.000560,0.000541,0.000579,2025-12-17T10:30:01.204+00:00,SEK
2025-12-17T10:42:47.109+00:00,ILS,2.899900,2.835100,2.964700,2025-12-17T10:30:01.975+00:00,SEK
2025-12-17T10:42:47.109+00:00,INR,0.103371,0.099790,0.106952,2025-12-17T10:30:01.211+00:00,SEK
2025-12-17T10:42:47.109+00:00,IQD,0.007132,0.006843,0.007421,2025-12-17T10:30:01.585+00:00,SEK
2025-12-17T10:42:47.109+00:00,IRR,0.000222,0.000221,0.000224,2025-12-17T10:30:02.022+00:00,SEK
2025-12-17T10:42:47.109+00:00,ISK,0.073975,0.072193,0.075757,2025-12-17T10:30:01.776+00:00,SEK
