retrieval_date,listed_currency,exchange_rate,bid_rate,offer_rate,last_updated_time,unit_currency
2026-01-05T10:45:00.933+00:00,AED,2.511250,2.465700,2.556800,2026-01-05T10:30:00.337+00:00,SEK
2026-01-05T10:45:00.933+00:00,AFN,0.139350,0.138200,0.140500,2025-12-31T21:30:00.596+00:00,SEK
2026-01-05T10:45:00.933+00:00,ALL,0.111650,0.110200,0.113100,2025-12-30T21:30:00.812+00:00,SEK
2026-01-05T10:45:00.933+00:00,AMD,0.024150,0.023800,0.024500,2026-01-05T10:30:00.401+00:00,SEK
2026-01-05T10:45:00.933+00:00,ANG,5.109250,5.027000,5.191500,2025-12-31T21:30:00.513+00:00,SEK
2026-01-05T10:45:00.933+00:00,AOA,0.010000,0.009800,0.010200,2025-12-30T22:00:04.433+00:00,SEK
2026-01-05T10:45:00.933+00:00,ARS,0.006238,0.006168,0.006308,2026-01-05T10:30:01.053+00:00,SEK
2026-01-05T10:45:00.933+00:00,AUD,6.164505,6.126900,6.202110,2026-01-05T10:30:00.348+00:00,SEK
2026-01-05T10:45:00.933+00:00,AWG,5.080000,4.960000,5.200000,2025-12-30T21:30:00.799+00:00,SEK
2026-01-05T10:45:00.933+00:00,AZN,5.405000,5.330000,5.480000,2025-12-29T22:00:05.282+00:00,SEK
2026-01-05T10:45:00.933+00:00,BAM,5.515550,5.458700,5.572400,2025-12-30T21:30:00.812+00:00,SEK
2026-01-05T10:45:00.933+00:00,BBD,4.571600,4.506700,4.636500,2025-12-31T21:30:00.622+00:00,SEK
2026-01-05T10:45:00.933+00:00,BDT,0.075250,0.074700,0.075800,2025-12-31T21:30:00.622+00:00,SEK
2026-01-05T10:45:00.933+00:00,BGN,5.522150,5.437500,5.606800,2026-01-02T21:30:00.499+00:00,SEK
2026-01-05T10:45:00.933+00:00,BHD,24.467200,23.972400,24.962000,2026-01-05T10:30:01.348+00:00,SEK
2026-01-05T10:45:00.933+00:00,BIF,0.003112,0.003079,0.003145,2025-12-31T21:30:01.254+00:00,SEK
2026-01-05T10:45:00.933+00:00,BMD,9.206650,9.148200,9.265100,2025-12-31T21:30:00.623+00:00,SEK
2026-01-05T10:45:00.933+00:00,BND,7.161500,7.113400,7.209600,2025-12-31T21:30:01.256+00:00,SEK
2026-01-05T10:45:00.933+00:00,BOB,1.321700,1.299200,1.344200,2025-12-26T21:30:01.085+00:00,SEK
2026-01-05T10:45:00.933+00:00,BRL,1.699661,1.598907,1.800416,2026-01-05T10:30:01.452+00:00,SEK
2026-01-05T10:45:00.933+00:00,BSD,9.206450,9.147700,9.265200,2025-12-31T21:30:01.312+00:00,SEK
2026-01-05T10:45:00.933+00:00,BWP,0.692400,0.623900,0.760900,2026-01-05T10:30:01.460+00:00,SEK
2026-01-05T10:45:00.933+00:00,BYN,3.103650,3.044000,3.163300,2026-01-05T10:30:01.469+00:00,SEK
2026-01-05T10:45:00.933+00:00,BZD,4.577900,4.524100,4.631700,2025-12-31T21:30:01.319+00:00,SEK
2026-01-05T10:45:00.933+00:00,CAD,6.697250,6.656300,6.738200,2026-01-05T10:30:00.572+00:00,SEK
2026-01-05T10:45:00.933+00:00,CDF,0.004055,0.003896,0.004214,2026-01-02T21:30:01.071+00:00,SEK
2026-01-05T10:45:00.933+00:00,CHF,11.588050,11.517400,11.658700,2026-01-05T10:30:00.577+00:00,SEK
2026-01-05T10:45:00.933+00:00,CLP,0.010178,0.009939,0.010417,2026-01-05T10:30:00.574+00:00,SEK
2026-01-05T10:45:00.933+00:00,CNY,1.321100,1.310400,1.331800,2026-01-05T10:30:00.639+00:00,SEK
2026-01-05T10:45:00.933+00:00,COP,0.002440,0.002335,0.002545,2026-01-05T10:30:01.612+00:00,SEK
2026-01-05T10:45:00.933+00:00,CRC,0.018500,0.018200,0.018800,2025-12-31T21:30:00.600+00:00,SEK
2026-01-05T10:45:00.933+00:00,CUP,0.382837,0.378785,0.386888,2025-12-29T22:00:05.386+00:00,SEK
2026-01-05T10:45:00.933+00:00,CVE,0.097650,0.096500,0.098800,2025-12-31T21:30:01.437+00:00,SEK
2026-01-05T10:45:00.933+00:00,CZK,0.445995,0.441900,0.450090,2026-01-05T10:30:00.743+00:00,SEK
2026-01-05T10:45:00.933+00:00,DJF,0.051700,0.051200,0.052200,2025-12-31T21:30:01.606+00:00,SEK
2026-01-05T10:45:00.933+00:00,DKK,1.442610,1.435020,1.450200,2026-01-05T10:30:06.249+00:00,SEK
2026-01-05T10:45:00.933+00:00,DOP,0.146050,0.144700,0.147400,2026-01-02T21:30:02.212+00:00,SEK
2026-01-05T10:45:00.933+00:00,DZD,0.071050,0.068000,0.074100,2025-12-31T21:30:01.680+00:00,SEK
2026-01-05T10:45:00.933+00:00,EGP,0.194549,0.162389,0.226709,2026-01-05T10:30:02.065+00:00,SEK
2026-01-05T10:45:00.933+00:00,ERN,0.611900,0.605100,0.618700,2026-01-05T10:30:01.174+00:00,SEK
2026-01-05T10:45:00.933+00:00,ETB,0.059300,0.058700,0.059900,2026-01-05T10:30:02.083+00:00,SEK
2026-01-05T10:45:00.933+00:00,EUR,10.775950,10.708800,10.843100,2026-01-05T10:30:01.229+00:00,SEK
2026-01-05T10:45:00.933+00:00,FJD,4.050450,3.946700,4.154200,2025-12-31T21:30:01.699+00:00,SEK
